,1km puid
1,21076
2,21082
3,21284
4,21500
5,21711
6,21933
7,21938
8,21939
9,21940
10,21941
11,22157
12,22158
13,22163
14,22167
15,22374
16,22601
17,23031
18,23231
19,23419
20,23420
21,23432
22,23433
23,23434
24,23435
25,23622
26,23636
27,23845
28,24038
29,24056
30,24058
31,24256
32,24271
33,24272
34,24275
35,24276
36,24468
37,24481
38,24482
39,24484
40,24486
41,24678
42,24691
43,24694
44,24887
45,24888
46,24891
47,25100
48,25122
49,25123
50,25124
51,25319
52,25335
53,25336
54,25341
55,25347
56,25536
57,25544
58,25549
59,25558
60,25743
61,25751
62,25756
63,25765
64,25956
65,25962
66,25967
67,26147
68,26164
69,26359
70,26374
71,26549
72,26551
73,26563
74,26574
75,26575
76,26769
77,26774
78,26776
79,26780
80,26977
81,26978
82,26981
83,27174
84,27192
85,27385
86,27586
87,27593
88,27594
89,27776
90,27778
91,27786
92,27787
93,27980
94,27986
95,27987
96,27991
97,27992
98,28184
99,28186
100,28187
101,28190
102,28377
103,28381
104,28382
105,28383
106,28384
107,28577
108,28578
109,28579
110,28581
111,28778
112,28781
113,28784
114,28785
115,28786
116,28787
117,28790
118,28983
119,28984
120,28985
121,28986
122,28987
123,28989
124,28990
125,28994
126,29183
127,29189
128,29193
129,29194
130,29196
131,29197
132,29205
133,29391
134,29398
135,29401
136,29403
137,29417
138,29606
139,29612
140,29613
141,29614
142,29623
143,29625
144,29830
145,29831
146,29853
147,29854
148,29859
149,30049
150,30053
151,30058
152,30065
153,30075
154,30285
155,30499
156,30519
157,30715
158,30716
159,30743
160,30748
161,30749
162,30941
163,30943
164,30944
165,30945
166,30947
167,30970
168,31161
169,31162
170,31165
171,31166
172,31167
173,31169
174,31178
175,31185
176,31191
177,31384
178,31391
179,31404
180,31593
181,31597
182,31603
183,31613
184,31802
185,31807
186,31808
187,31809
188,31811
189,31812
190,31813
191,31817
192,31828
193,32018
194,32020
195,32031
196,32040
197,32234
198,32237
199,32240
200,32241
201,32243
202,32253
203,32254
204,32255
205,32444
206,32460
207,32469
208,32472
209,32675
210,32676
211,32688
212,32691
213,32908
214,33104
215,33114
216,33117
217,33128
218,33320
219,33323
220,33332
221,33335
222,33537
223,33540
224,33541
225,33553
226,33562
227,33752
228,33758
229,33760
230,33767
231,33991
232,33994
233,34169
234,34181
235,34187
236,34382
237,34401
238,34404
239,34411
240,34418
241,34614
242,34620
243,34640
244,34843
245,34856
246,35042
247,35260
248,35293
249,35477
250,35478
251,35508
252,35692
253,35706
254,35724
255,35910
256,35922
257,35923
258,35935
259,35943
260,36129
261,36143
262,36160
263,36162
264,36345
265,36360
266,36361
267,36375
268,36377
269,36381
270,36562
271,36563
272,36579
273,36598
274,36599
275,36600
276,36601
277,36794
278,36804
279,36829
280,36834
281,37031
282,37039
283,37069
284,37075
285,37285
286,37287
287,37288
288,37289
289,37302
290,37313
291,37519
292,37539
293,37546
294,37550
295,37763
296,37772
297,37773
298,37777
299,38217
300,38218
301,38434
302,38443
303,38457
304,38654
305,38658
306,38676
307,38689
308,38883
309,38887
310,38889
311,38890
312,38897
313,38917
314,39122
315,39123
316,39125
317,39131
318,39150
319,39367
320,39368
321,39389
322,39600
323,39604
324,39608
325,39609
326,39611
327,39843
328,39845
329,39850
330,39878
331,40093
332,40096
333,40097
334,40100
335,40105
336,40106
337,40108
338,40117
339,40129
340,40134
341,40135
342,40140
343,40352
344,40353
345,40354
346,40358
347,40359
348,40362
349,40363
350,40364
351,40365
352,40366
353,40376
354,40387
355,40612
356,40613
357,40614
358,40616
359,40617
360,40619
361,40621
362,40635
363,40884
364,40885
365,40888
366,40890
367,40893
368,40895
369,40927
370,40931
371,41165
372,41180
373,41206
374,41209
375,41220
376,41440
377,41463
378,41481
379,41482
380,41722
381,41724
382,41759
383,41987
384,42028
385,42254
386,42255
387,42294
388,42295
389,42791
390,42795
391,42823
392,42825
393,42826
394,43060
395,43100
396,43377
397,43378
398,43600
399,43617
400,43620
401,43643
402,44159
403,44160
404,44186
405,44428
406,44456
407,44699
408,44702
409,44703
410,44704
411,44722
412,44974
413,44977
414,44978
415,44980
416,44981
417,45001
418,45236
419,45244
420,45253
421,45258
422,45511
423,45526
424,45528
425,45530
426,45532
427,45539
428,45542
429,45799
430,45803
431,45814
432,45815
433,45818
434,46092
435,46093
436,46099
437,46387
438,46391
439,46392
440,46642
441,46644
442,46664
443,46672
444,46673
445,46674
446,46677
447,46679
448,46929
449,46930
450,46958
451,46993
452,47215
453,47245
454,47550
455,47552
456,47566
457,47815
458,47817
459,47820
460,48402
461,48409
462,48414
463,48626
464,48671
465,48677
466,48885
467,48930
468,48937
469,49148
470,49159
471,49196
472,49431
473,49461
474,49701
475,49702
476,49743
477,50271
478,50532
479,50535
480,50798
481,51022
482,51044
483,51072
484,51077
485,51284
486,51285
487,51309
488,51336
489,51339
490,51343
491,51549
492,51573
493,51581
494,51600
495,51789
496,51809
497,51810
498,52085
499,52086
500,52353
501,52354
502,52636
503,52650
504,52655
505,52889
506,52927
507,53134
508,53135
509,53140
510,53195
511,53197
512,53222
513,53408
514,53433
515,53688
516,53689
517,53690
518,53727
519,53954
520,54229
521,54239
522,54264
523,54511
524,54513
525,54718
526,54720
527,54750
528,54767
529,54964
530,54975
531,55000
532,55003
533,55005
534,55006
535,55241
536,55261
537,55266
538,55512
539,55513
540,55514
541,55733
542,55766
543,55767
544,55768
545,55778
546,55783
547,56001
548,56017
549,56251
550,56292
551,56494
552,56503
553,56514
554,56515
555,56757
556,56767
557,57023
558,57031
559,57033
560,57290
561,57507
562,57539
563,57540
564,57551
565,57766
566,57813
567,57832
568,58030
569,58031
570,58058
571,58060
572,58061
573,58071
574,58290
575,58317
576,58319
577,58320
578,58324
579,58338
580,58339
581,58551
582,58574
583,58580
584,58596
585,58601
586,58602
587,58813
588,58833
589,58838
590,58839
591,58842
592,58851
593,58856
594,58861
595,58862
596,58863
597,59079
598,59102
599,59104
600,59121
601,59346
602,59349
603,59619
604,59626
605,59854
606,59855
607,59871
608,60138
609,60411
610,60415
611,60668
612,60673
613,60678
614,60914
615,60915
616,60923
617,60925
618,61161
619,61664
620,61912
621,62120
622,62144
623,62395
624,62617
625,62641
626,62898
627,62901
628,63146
629,63148
630,63150
631,63151
632,63374
633,63399
634,63401
635,63629
636,63652
637,63901
638,64416
639,64935
640,70113
641,70363
