survey_id,Survey Type,Survey Date,Bottom Time (min),depth,species,TL,PU_1Km_ID,PU_4Km_ID
hs13_006,hl-syst,8/6/2013,30,35,quillback,35.8,40363,9733
hs13_007,hl-syst,8/6/2013,30,25,quillback,28,40895,9891
hs13_007,hl-syst,8/6/2013,30,25,copper,32.7,40895,9891
hs13_007,hl-syst,8/6/2013,30,25,quillback,32.5,40895,9891
hs13_007,hl-syst,8/6/2013,30,25,copper,36.8,40895,9891
hs13_008,hl-syst,8/7/2013,30,63.5,none,,35910,8941
hs13_009,hl-syst,8/7/2013,30,41,none,,35478,8941
hs13_010,hl-syst,8/7/2013,30,25,quillback,33.3,35260,8941
hs13_010,hl-syst,8/7/2013,30,25,china,33,35260,8941
hs13_011,hl-syst,8/7/2013,30,15,quillback,33.7,35260,8941
hs13_011,hl-syst,8/7/2013,30,15,quillback,36,35260,8941
hs13_011,hl-syst,8/7/2013,30,15,china,28.7,35260,8941
hs13_011,hl-syst,8/7/2013,30,15,quillback,38.5,35260,8941
hs13_012,hl-syst,8/7/2013,30,55,quillback,31.3,38883,9572
hs13_012,hl-syst,8/7/2013,30,55,quillback,34.5,38883,9572
hs13_012,hl-syst,8/7/2013,30,55,yelloweye,38.3,38883,9572
hs13_012,hl-syst,8/7/2013,30,55,quillback,38,38883,9572
hs13_012,hl-syst,8/7/2013,30,55,quillback,38.4,38883,9572
hs13_012,hl-syst,8/7/2013,30,55,quillback,33.5,38883,9572
hs13_013,hl-syst,8/7/2013,30,49,canary,30,39600,9572
hs13_013,hl-syst,8/7/2013,30,49,yelloweye,49.3,39600,9572
hs13_013,hl-syst,8/7/2013,30,49,yelloweye,64,39600,9572
hs13_013,hl-syst,8/7/2013,30,49,yelloweye,47.4,39600,9572
hs13_013,hl-syst,8/7/2013,30,49,copper,37.2,39600,9572
hs13_013,hl-syst,8/7/2013,30,49,yelloweye,60.8,39600,9572
hs13_014,hl-syst,8/7/2013,30,55,copper,36.7,40093,9730
hs13_015,hl-syst,8/8/2013,30,63.5,none,,40612,9730
hs13_016,hl-syst,8/8/2013,30,41,none,,40613,9731
hs13_017,hl-syst,8/8/2013,30,26,none,,40353,9731
hs13_018,hl-syst,8/8/2013,30,18,lingcod,63.6,40353,9731
hs13_018,hl-syst,8/8/2013,30,18,copper,36.8,40353,9731
hs13_018,hl-syst,8/8/2013,30,18,copper,32,40353,9731
hs13_019,hl-syst,8/8/2013,30,41,none,,40616,9731
hs13_020,hl-syst,8/8/2013,30,18,copper,44.6,40617,9732
hs13_020,hl-syst,8/8/2013,30,18,copper,44.9,40617,9732
hs13_020,hl-syst,8/8/2013,30,18,kelp greenling,41,40617,9732
hs13_021,hl-syst,8/8/2013,30,55,quillback,38.3,44974,10368
hs13_021,hl-syst,8/8/2013,30,55,quillback,33.2,44974,10368
hs13_023,hl-syst,8/8/2013,30,45,yelloweye,35.7,45532,10525
hs13_023,hl-syst,8/8/2013,30,45,quillback,35.1,45532,10525
hs13_024,hl-syst,8/8/2013,30,27,quillback,33,44977,10368
hs13_024,hl-syst,8/8/2013,30,27,quillback,36,44977,10368
hs13_025,hl-syst,8/8/2013,30,16,none,,44704,10368
ht-27-10-16,fsc-hl,10/27/2016,6,67,quillback,36.3,47812,10844
ht-27-10-16,fsc-hl,10/27/2016,6,81,yelloweye,43,47812,10844
ht-27-10-16b,fsc-hl,10/27/2016,10,,,,47812,10844
jr-29-07-2018,fsc-hook-amd-line,7/29/2018,30,,,,60678,12759
k15-1,fsc-longline,3/27/2015,180,90,halibut,74.4,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,halibut,77.3,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,halibut,84.9,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,halibut,119,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,halibut,82.5,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,halibut,74.4,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,halibut,109.1,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,halibut,71.6,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,halibut,85.8,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,halibut,65.3,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,halibut,91,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,halibut,88.4,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,halibut,84.4,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,halibut,88.9,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,halibut,112.2,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,halibut,73,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,halibut,98.2,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,halibut,114.7,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,halibut,127.2,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,halibut,121,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,halibut,94.5,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,halibut,81.7,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,halibut,88.3,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,pacific cod,75,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,quillback,35.8,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,quillback,40,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,quillback,39,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,quillback,34,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,quillback,36.1,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,quillback,37.1,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,quillback,43.4,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,quillback,41.1,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,quillback,43.9,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,quillback,42.1,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,quillback,42.5,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,quillback,39.9,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,quillback,41,55259,11938
k15-1,fsc-longline,3/27/2015,180,90,quillback,39.2,55259,11938
k15-10,fsc jiggers,8/13/2015,27,40,black,47.1,51284,11302
k15-10,fsc jiggers,8/13/2015,27,40,black,43,51284,11302
k15-10,fsc jiggers,8/13/2015,27,40,deacon,34.6,51284,11302
k15-10,fsc jiggers,8/13/2015,27,40,china,27,51284,11302
k15-10,fsc jiggers,8/13/2015,27,40,lingcod,86.8,51284,11302
k15-10,fsc jiggers,8/13/2015,27,40,quillback,32.1,51284,11302
k15-10,fsc jiggers,8/13/2015,27,40,vermillion,56.2,51284,11302
k15-10,fsc jiggers,8/13/2015,27,40,vermillion,44.5,51284,11302
k15-10,fsc jiggers,8/13/2015,27,40,yelloweye,56.9,51284,11302
k15-10,fsc jiggers,8/13/2015,27,40,yellowtail,32.8,51284,11302
k15-11,fsc jiggers,8/13/2015,23,45,canary,37,51809,11460
k15-11,fsc jiggers,8/13/2015,23,45,canary,31.9,51809,11460
k15-11,fsc jiggers,8/13/2015,23,45,canary,47,51809,11460
k15-11,fsc jiggers,8/13/2015,23,45,copper,35.5,51809,11460
k15-11,fsc jiggers,8/13/2015,23,45,lingcod,66.2,51809,11460
k15-11,fsc jiggers,8/13/2015,23,45,vermillion,50.3,51809,11460
k15-11,fsc jiggers,8/13/2015,23,45,yelloweye,36.9,51809,11460
k15-12,fsc-longline,8/13/2015,110,63.5,none,,52104,11467
k15-13,fsc jiggers,8/13/2015,15,41,none,,51309,11310
k15-14,fsc jiggers,8/13/2015,16,79,china,32.9,49702,11152
k15-14,fsc jiggers,8/13/2015,16,79,lingcod,64.3,49702,11152
k15-14,fsc jiggers,8/13/2015,16,79,lingcod,66.1,49702,11152
k15-14,fsc jiggers,8/13/2015,16,79,silvergray,59,49702,11152
k15-15,fsc jiggers,8/13/2015,15,41,none,,49701,11152
k15-16,hl-syst,8/16/2015,15,55,black,42.1,59104,12566
k15-16,hl-syst,8/16/2015,15,55,quillback,39.6,59104,12566
k15-16,hl-syst,8/16/2015,15,55,quillback,41.5,59104,12566
k15-16,hl-syst,8/16/2015,15,55,quillback,41.7,59104,12566
k15-16,hl-syst,8/16/2015,15,55,quillback,40.9,59104,12566
k15-16,hl-syst,8/16/2015,15,55,quillback,35.8,59104,12566
k15-16,hl-syst,8/16/2015,15,55,quillback,34.8,59104,12566
k15-16,hl-syst,8/16/2015,15,55,quillback,32.8,59104,12566
k15-17,fsc-hl,8/16/2015,,27,lingcod,94.3,59104,12566
k15-18,hl-syst,8/17/2015,15,85,quillback,39.8,52636,11463
k15-18,hl-syst,8/17/2015,15,85,quillback,39.3,52636,11463
k15-18,hl-syst,8/17/2015,15,85,quillback,39.1,52636,11463
k15-18,hl-syst,8/17/2015,15,85,quillback,38.7,52636,11463
k15-18,hl-syst,8/17/2015,15,85,quillback,38,52636,11463
k15-18,hl-syst,8/17/2015,15,85,quillback,32.6,52636,11463
k15-18,hl-syst,8/17/2015,15,85,quillback,32.8,52636,11463
k15-18,hl-syst,8/17/2015,15,85,silvergray,34.8,52636,11463
k15-19,fsc-hl,8/17/2015,6.5,55,canary,35.9,53433,11619
k15-19,fsc-hl,8/17/2015,6.5,55,canary,36.4,53433,11619
k15-19,fsc-hl,8/17/2015,6.5,55,canary,35.4,53433,11619
k15-19,fsc-hl,8/17/2015,6.5,55,canary,31.4,53433,11619
k15-19,fsc-hl,8/17/2015,6.5,55,lingcod,66.8,53433,11619
k15-19,fsc-hl,8/17/2015,6.5,55,quillback,34.8,53433,11619
k15-19,fsc-hl,8/17/2015,6.5,55,yellowtail,47.2,53433,11619
k15-19,fsc-hl,8/17/2015,6.5,55,yellowtail,41.7,53433,11619
k15-19,fsc-hl,8/17/2015,6.5,55,yellowtail,39.8,53433,11619
k15-19,fsc-hl,8/17/2015,6.5,55,yellowtail,38.3,53433,11619
k15-19,fsc-hl,8/17/2015,6.5,55,yellowtail,36.6,53433,11619
k15-2,fsc-longline,3/29/2015,150,85,halibut,74,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,68.9,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,82.5,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,82.5,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,69.5,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,79.3,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,94.4,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,97.1,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,92.8,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,78.9,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,76.1,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,100.9,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,74.3,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,86.1,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,127.2,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,75.1,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,79.5,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,75.7,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,90.7,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,76.8,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,90.9,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,101.8,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,100.7,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,91.2,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,96,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,89.4,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,73.1,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,86.5,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,88.4,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,69.7,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,82.1,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,82,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,87.8,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,90.8,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,97,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,74.3,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,85.6,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,81.6,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,72.8,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,68.2,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,94.9,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,104.8,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,84.6,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,101.2,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,74.4,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,75.1,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,78.9,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,87.9,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,90.3,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,80.5,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,86.4,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,104.5,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,halibut,84.2,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,pacific cod,62.7,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,quillback,42,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,quillback,42,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,quillback,41,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,quillback,39,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,quillback,38,55258,11938
k15-2,fsc-longline,3/29/2015,150,85,quillback,34.5,55258,11938
k15-20,hl-syst,8/18/2015,15,90,quillback,38.1,58580,12411
k15-20,hl-syst,8/18/2015,15,90,quillback,36.1,58580,12411
k15-20,hl-syst,8/18/2015,15,90,yellowtail,33.7,58580,12411
k15-20,hl-syst,8/18/2015,15,90,yellowtail,30,58580,12411
k15-21,hl-syst,8/19/2015,15,65,greenstriped,22.6,53727,11629
k15-21,hl-syst,8/19/2015,15,65,quillback,28.1,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yelloweye,41.6,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yelloweye,46,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yelloweye,43.8,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yelloweye,40,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yelloweye,43,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yelloweye,36.9,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yelloweye,30.6,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yelloweye,28,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yelloweye,34,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yelloweye,52.3,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yelloweye,48.5,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yelloweye,48.4,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yelloweye,48,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yelloweye,44.2,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yelloweye,46.5,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yelloweye,43.6,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yelloweye,44.5,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yellowtail,35.7,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yellowtail,35.5,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yellowtail,37.6,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yellowtail,32.1,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yellowtail,35.2,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yellowtail,33.6,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yellowtail,32,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yellowtail,27.8,53727,11629
k15-21,hl-syst,8/19/2015,15,65,yellowtail,26.2,53727,11629
k15-22,fsc-hl,8/20/2015,,37,yelloweye,58.1,58580,12411
k15-23,fsc-hl,8/21/2015,,44,lingcod,82.2,46644,10675
k15-23,fsc-hl,8/21/2015,,34,lingcod,67,46644,10675
k15-24,fsc-hl,8/21/2015,,75,lingcod,61,46930,10675
k15-24,fsc-hl,8/21/2015,,75,quillback,38.1,46930,10675
k15-24,fsc-hl,8/21/2015,,75,yelloweye,54.1,46930,10675
k15-24,fsc-hl,8/21/2015,,92,yelloweye,54.1,46930,10675
k15-24,fsc-hl,8/21/2015,,92,yelloweye,55,46930,10675
k15-3,fsc-longline,3/29/2015,,85,canary,36.6,55004,11938
k15-3,fsc-longline,3/29/2015,,85,quillback,39.5,55004,11938
k15-3,fsc-longline,3/29/2015,,85,quillback,33.9,55004,11938
k15-3,fsc-longline,3/29/2015,,85,quillback,41.1,55004,11938
k15-3,fsc-longline,3/29/2015,,85,quillback,38.4,55004,11938
k15-3,fsc-longline,3/29/2015,,85,quillback,37.9,55004,11938
k15-4,fsc-longline,3/30/2015,,85,quillback,39.6,55004,11938
k15-5,fsc-longline,3/31/2015,,50,quillback,38.7,55005,11938
k15-6,hl-syst,4/1/2015,15,55,quillback,28.1,51573,11310
k15-6,hl-syst,4/1/2015,15,55,quillback,39.2,51573,11310
k15-6,hl-syst,4/1/2015,15,55,silvergray,41.2,51573,11310
k15-6,hl-syst,4/1/2015,15,55,yellowtail,36.4,51573,11310
k15-7,hl-syst,4/1/2015,15,70,quillback,32.6,51573,11310
k15-7,hl-syst,4/1/2015,15,80,quillback,39.1,51573,11310
k15-7,hl-syst,4/1/2015,15,80,quillback,32.7,51573,11310
k15-7,hl-syst,4/1/2015,15,80,quillback,34.1,51573,11310
k15-7,hl-syst,4/1/2015,15,80,yelloweye,64.2,51573,11310
k15-7,hl-syst,4/1/2015,15,80,yelloweye,58.2,51573,11310
k15-7,hl-syst,4/1/2015,15,80,yelloweye,58.7,51573,11310
k15-7,hl-syst,4/1/2015,15,80,yelloweye,60,51573,11310
k15-7,hl-syst,4/1/2015,15,70,yellowtail,28,51573,11310
k15-7,hl-syst,4/1/2015,15,70,yellowtail,29.8,51573,11310
k15-7,hl-syst,4/1/2015,15,73,yellowtail,28.8,51573,11310
k15-8,fsc-longline,4/1/2015,150,70,lingcod,84.8,55258,11938
k15-8,fsc-longline,4/1/2015,150,70,pacific cod,68.8,55258,11938
k15-8,fsc-longline,4/1/2015,150,70,pacific cod,61,55258,11938
k15-8,fsc-longline,4/1/2015,150,70,pacific cod,68.2,55258,11938
k15-8,fsc-longline,4/1/2015,150,70,pacific cod,81,55258,11938
k15-8,fsc-longline,4/1/2015,150,70,pacific cod,55.5,55258,11938
k15-8,fsc-longline,4/1/2015,150,70,pacific cod,58.8,55258,11938
k15-8,fsc-longline,4/1/2015,150,70,pacific cod,58.6,55258,11938
k15-8,fsc-longline,4/1/2015,150,70,pacific cod,70.5,55258,11938
k15-8,fsc-longline,4/1/2015,150,70,pacific cod,55.6,55258,11938
k15-8,fsc-longline,4/1/2015,150,70,quillback,38.7,55258,11938
k15-8,fsc-longline,4/1/2015,150,70,quillback,35.2,55258,11938
k15-8,fsc-longline,4/1/2015,150,70,quillback,40.6,55258,11938
k15-8,fsc-longline,4/1/2015,150,70,quillback,39,55258,11938
k15-8,fsc-longline,4/1/2015,150,70,quillback,38.4,55258,11938
k15-8,fsc-longline,4/1/2015,150,70,quillback,35.9,55258,11938
k15-8,fsc-longline,4/1/2015,150,70,yelloweye,68.5,55258,11938
k15-8,fsc-longline,4/1/2015,150,70,yelloweye,53.1,55258,11938
k15-8,fsc-longline,4/1/2015,150,70,yelloweye,53.6,55258,11938
k15-8,fsc-longline,4/1/2015,150,70,yelloweye,56.9,55258,11938
k15-8,fsc-longline,4/1/2015,150,70,yelloweye,67,55258,11938
k15-9,hl-syst,4/2/2015,15,88,lingcod,93.4,63401,13213
k15-9,hl-syst,4/2/2015,15,30,quillback,19.1,63401,13213
k15-9,hl-syst,4/2/2015,15,91,quillback,26.7,63401,13213
k15-9,hl-syst,4/2/2015,15,60,quillback,24.8,63401,13213
k15-9,hl-syst,4/2/2015,15,91,quillback,31.5,63401,13213
k15-9,hl-syst,4/2/2015,15,61,yelloweye,26.6,63401,13213
k15-9,hl-syst,4/2/2015,15,84,yelloweye,63.6,63401,13213
k15-9,hl-syst,4/2/2015,15,60,yelloweye,39.2,63401,13213
k15-9,hl-syst,4/2/2015,15,98,yelloweye,45.7,63401,13213
k15-9,hl-syst,4/2/2015,15,85,yelloweye,39.6,63401,13213
k15-9,hl-syst,4/2/2015,15,91,yelloweye,36.1,63401,13213
kb-30-03-2017,fsc-longline,3/30/2017,1440,,quillback,40,55511,11937
kb-30-03-2017,fsc-longline,3/30/2017,1440,,quillback,40.6,55511,11937
kb-30-03-2017,fsc-longline,3/30/2017,1440,,quillback,39,55511,11937
kb-30-03-2017,fsc-longline,3/30/2017,1440,,quillback,39.1,55511,11937
kb-30-03-2017,fsc-longline,3/30/2017,1440,,quillback,38.2,55511,11937
kb-30-03-2017,fsc-longline,3/30/2017,1440,,quillback,38.6,55511,11937
kc-11-10-2018,fsc crab survey,10/11/2018,2,55,lingcod,59,37773,9266
kc-11-10-2018,fsc crab survey,10/11/2018,2,35,lingcod,74.6,37773,9266
kc-11-10-2018,fsc crab survey,10/11/2018,2,40,copper,40.6,37773,9266
km-29-07-2018,fsc-hook-amd-line,7/29/2018,30,,,,61419,12916
kn-20-09-2018,fsc hook-an-line,9/20/2018,3,64,quillback,37.5,65718,13520
ks13_001,hl-syst,8/11/2013,10,63.5,none,,55514,11938
ks13_002,hl-syst,8/11/2013,10,63.5,none,,55514,11938
ks13_003,hl-syst,8/11/2013,10,41,none,,55514,11938
ks13_004,hl-syst,8/11/2013,30,24,quillback,31.3,56514,12096
ks13_004,hl-syst,8/11/2013,30,27,copper,44.2,56514,12096
ks13_005,hl-syst,8/11/2013,30,63.5,none,,57031,12253
ks13_006,hl-syst,8/11/2013,10,6,none,,57540,12253
ks13_007,hl-syst,8/11/2013,30,11,lingcod,69.4,57290,12253
ks13_007,hl-syst,8/11/2013,30,11,lingcod,77.5,57290,12253
ks13_007,hl-syst,8/11/2013,30,15,lingcod,64.5,57290,12253
ks13_008,hl-syst,8/11/2013,30,63.5,none,,57290,12253
ks13_009,hl-syst,8/11/2013,30,41,none,,57539,12253
ks13_010,hl-syst,8/11/2013,30,21,quillback,28.3,57539,12253
ks13_010,hl-syst,8/11/2013,30,24,quillback,29.4,57539,12253
ks13_012,hl-syst,8/11/2013,30,39,yelloweye,61.5,58060,12411
ks13_013,hl-syst,8/11/2013,30,26,none,,58060,12411
ks13_014,hl-syst,8/11/2013,10,16,none,,58317,12410
ks13_016,hl-syst,8/12/2013,10,41,none,,59854,12559
ks13_017,hl-syst,8/12/2013,30,16,none,,59854,12559
ks13_018,hl-syst,8/12/2013,30,32,quillback,33,59349,12559
ks13_018,hl-syst,8/12/2013,30,32,quillback,28.8,59349,12559
ks13_018,hl-syst,8/12/2013,30,42,lingcod,85.2,59349,12559
ks13_020,hl-syst,8/12/2013,30,30,china,32.6,59346,12558
ks13_020,hl-syst,8/12/2013,30,30,yelloweye,62.5,59346,12558
ks13_020,hl-syst,8/12/2013,30,30,china,32.7,59346,12558
ks13_020,hl-syst,8/12/2013,30,37,quillback,34.5,59346,12558
ks13_020,hl-syst,8/12/2013,30,34,quillback,28.8,59346,12558
ks13_021,hl-syst,8/12/2013,30,41,yelloweye,58.2,58551,12400
ks13_022,hl-syst,8/12/2013,10,41,none,,58290,12400
ks13_023,hl-syst,8/12/2013,30,20,copper,41,58813,12401
ks13_023,hl-syst,8/12/2013,30,18,lingcod,71,58813,12401
ks13_024,hl-syst,8/13/2013,30,41,lingcod,68,51789,11455
ks13_024,hl-syst,8/13/2013,30,34,halibut,102.3,51789,11455
ks13_024,hl-syst,8/13/2013,30,37,lingcod,79.3,51789,11455
ks13_024,hl-syst,8/13/2013,30,37,lingcod,80,51789,11455
ks13_024,hl-syst,8/13/2013,30,40,lingcod,80.9,51789,11455
ks13_024,hl-syst,8/13/2013,30,41,halibut,91,51789,11455
ks13_024,hl-syst,8/13/2013,30,41,halibut,86.3,51789,11455
