survey_id,Survey Type,Survey Date,Bottom Time (min),depth,species,TL,PU_1Km_ID,PU_4Km_ID
ks13_025,hl-syst,8/13/2013,10,41,none,,53134,11611
ks13_026,hl-syst,8/13/2013,30,20,copper,41.5,53408,11612
ks13_027,hl-syst,8/13/2013,30,52,yelloweye,62.3,53688,11616
ks13_027,hl-syst,8/13/2013,30,51,yelloweye,60.5,53688,11616
ks13_027,hl-syst,8/13/2013,30,51,yelloweye,60,53688,11616
ks13_028,hl-syst,8/14/2013,30,63.5,none,,51309,11310
ks13_029,hl-syst,8/14/2013,30,49,halibut,66.5,51309,11310
ks13_030,hl-syst,8/14/2013,30,49,lingcod,69.3,51309,11310
ks13_031,hl-syst,8/14/2013,30,63.5,none,,49431,10994
ks13_032,hl-syst,8/14/2013,30,41,none,,49159,10994
ks13_033,hl-syst,8/14/2013,30,45,quillback,33.1,49159,10994
ks13_034,hl-syst,8/14/2013,30,41,none,,49159,10994
ks13_035,hl-syst,8/14/2013,30,52,halibut,93,49702,11152
ks13_036,hl-syst,8/14/2013,30,27,lingcod,49.8,52927,11630
ks13_036,hl-syst,8/14/2013,30,28,lingcod,54.9,52927,11630
ks13_036,hl-syst,8/14/2013,30,42,lingcod,81.5,52927,11630
ks13_036,hl-syst,8/14/2013,30,30,lingcod,64.9,52927,11630
ks13_036,hl-syst,8/14/2013,30,48,lingcod,66.4,52927,11630
ks13_036,hl-syst,8/14/2013,30,44,kelp greenling,36,52927,11630
ks13_037,hl-syst,8/14/2013,30,50,lingcod,50.5,53197,11630
ks13_038,hl-syst,8/15/2013,30,41,none,,55000,11937
ks13_038b,fsc-hl,8/15/2013,0.166666667,31,lingcod,83.5,55000,11937
ks13_039,hl-syst,8/16/2013,15,63.5,none,,53690,11617
ks13_039b,hl-syst,8/16/2013,15,53,yelloweye,39.8,53690,11617
ks13_039b,hl-syst,8/16/2013,15,54,quillback,31.2,53690,11617
ks13_039b,hl-syst,8/16/2013,15,54,quillback,34,53690,11617
ks13_039b,hl-syst,8/16/2013,15,54,quillback,33.3,53690,11617
ks13_040,hl-syst,8/16/2013,15,63.5,none,,53689,11616
ks13_040b,hl-syst,8/16/2013,15,62,copper,38.7,53689,11616
ks13_040b,hl-syst,8/16/2013,15,62,copper,41.7,53689,11616
ks13_040b,hl-syst,8/16/2013,15,62,canary,49.8,53689,11616
ks13_040b,hl-syst,8/16/2013,15,59,silvergray,40.1,53689,11616
ks13_040b,hl-syst,8/16/2013,15,59,canary,42.3,53689,11616
ks13_040b,hl-syst,8/16/2013,15,59,canary,38.3,53689,11616
ks13_040b,hl-syst,8/16/2013,15,59,canary,34.5,53689,11616
ks13_041,fsc-hl,8/16/2013,5,70,lingcod,56.3,53688,11616
ks13_041b,fsc-hl,8/16/2013,5,70,canary,30,53688,11616
ks13_042,hl-syst,8/16/2013,15,52,yelloweye,56.8,53688,11616
ks13_042,hl-syst,8/16/2013,15,68,quillback,39.4,53688,11616
ks13_042b,hl-syst,8/16/2013,15,54,lingcod,58.3,53688,11616
ks13_042b,hl-syst,8/16/2013,15,50,lingcod,63.3,53688,11616
ks13_042b,hl-syst,8/16/2013,15,55,lingcod,57.8,53688,11616
ks13_042b,hl-syst,8/16/2013,15,47,tiger,32,53688,11616
ks13_042b,hl-syst,8/16/2013,15,55,quillback,37.9,53688,11616
ks13_043,fsc-hl,8/17/2013,5,63.5,none,,58061,12411
ks13_043b,fsc-hl,8/17/2013,5,63.5,none,,58061,12411
ks13_044,fsc-hl,8/17/2013,7.183333333,43,yelloweye,71.8,58320,12411
ks13_044b,fsc-hl,8/17/2013,1.85,53,quillback,31.2,58320,12411
ks13_045,fsc-hl,8/17/2013,3.183333333,51,halibut,120,58064,12412
ks13_045b,fsc-hl,8/17/2013,3.25,63.5,none,,58064,12412
ks13_046,fsc-hl,8/17/2013,9.35,41,none,,58323,12412
ks13_046b,fsc-hl,8/17/2013,5,41,none,,58323,12412
ks13_047b,fsc-hl,8/17/2013,5,63.5,none,,58842,12412
ks13_048,hl-syst,8/19/2013,15,78,yelloweye,42.1,63401,13213
ks13_048,hl-syst,8/19/2013,15,60,yelloweye,32.3,63401,13213
ks13_048,hl-syst,8/19/2013,15,56,quillback,29.3,63401,13213
ks13_048b,hl-syst,8/19/2013,15,56,yelloweye,40.8,63401,13213
ks13_048b,hl-syst,8/19/2013,15,56,yelloweye,52.1,63401,13213
ks13_049,hl-syst,8/19/2013,15,41,china,20.7,63401,13213
ks13_049b,hl-syst,8/19/2013,15,41,none,,63401,13213
ks13_051,hl-syst,8/19/2013,15,71,yelloweye,47.3,61664,12895
ks13_051b,hl-syst,8/19/2013,15,73,yelloweye,59.8,61664,12895
ks13_50,hl-syst,8/19/2013,15,55,yelloweye,32.6,63399,13212
ks13_50,hl-syst,8/19/2013,15,58,yelloweye,32.4,63399,13212
ks13_50,hl-syst,8/19/2013,15,55,yelloweye,26.1,63399,13212
ks13_50,hl-syst,8/19/2013,15,59,yelloweye,46.4,63399,13212
ks13_50b,hl-syst,8/19/2013,15,55,yelloweye,47,63399,13212
ks14_1,fsc-longline,7/4/2014,180,69,halibut,87.6,54750,11780
ks14_1,fsc-longline,7/4/2014,180,69,yelloweye,54.5,54750,11780
ks14_1,fsc-longline,7/4/2014,180,69,quillback,40.2,54750,11780
ks14_1,fsc-longline,7/4/2014,180,69,quillback,37,54750,11780
ks14_1,fsc-longline,7/4/2014,180,69,quillback,38.8,54750,11780
ks14_1,fsc-longline,7/4/2014,180,69,silvergray,50,54750,11780
ks14_1,fsc-longline,7/4/2014,180,69,quillback,39.6,54750,11780
ks14_1,fsc-longline,7/4/2014,180,69,silvergray,53.5,54750,11780
ks14_1,fsc-longline,7/4/2014,180,69,quillback,35.9,54750,11780
ks14_1,fsc-longline,7/4/2014,180,69,quillback,34.4,54750,11780
ks14_10,fsc-hl,4/23/2014,0.733333333,60,quillback,35,63908,13213
ks14_11,fsc-hl,4/27/2014,,61,tiger,37,65974,13523
ks14_11,fsc-hl,4/27/2014,,85,yellowtail,41.2,65974,13523
ks14_11,fsc-hl,4/27/2014,,122,lingcod,67.3,65974,13523
ks14_11,fsc-hl,4/27/2014,,122,yellowtail,43.4,65974,13523
ks14_2,fsc-longline,7/4/2014,240,69,yelloweye,56.5,55514,11938
ks14_2,fsc-longline,7/4/2014,240,69,halibut,136.7,55514,11938
ks14_2,fsc-longline,7/4/2014,240,69,halibut,84,55514,11938
ks14_2,fsc-longline,7/4/2014,240,69,halibut,128,55514,11938
ks14_2,fsc-longline,7/4/2014,240,69,halibut,125.6,55514,11938
ks14_2,fsc-longline,7/4/2014,240,69,halibut,83.5,55514,11938
ks14_2,fsc-longline,7/4/2014,240,69,halibut,105,55514,11938
ks14_2,fsc-longline,7/4/2014,240,69,halibut,92,55514,11938
ks14_3,fsc-hl,7/7/2014,,10,china,29.4,61136,12877
ks14_3,fsc-hl,7/7/2014,,10,black,37,61136,12877
ks14_3,fsc-hl,7/7/2014,,10,black,36.8,61136,12877
ks14_3,fsc-hl,7/7/2014,,10,black,39.8,61136,12877
ks14_3,fsc-hl,7/7/2014,,10,black,37,61136,12877
ks14_4,fsc-hl,7/7/2014,,20,copper,30.5,56753,12089
ks14_4,fsc-hl,7/7/2014,,20,copper,29.2,56753,12089
ks14_4,fsc-hl,7/7/2014,,20,copper,29.9,56753,12089
ks14_4,fsc-hl,7/7/2014,,20,copper,40,56753,12089
ks14_4,fsc-hl,7/7/2014,,20,copper,32.3,56753,12089
ks14_4,fsc-hl,7/7/2014,,20,copper,33,56753,12089
ks14_4,fsc-hl,7/7/2014,,20,copper,28,56753,12089
ks14_5,hl-syst,7/9/2014,15,38,quillback,34.9,58317,12410
ks14_5,hl-syst,7/9/2014,15,31,china,30.2,58317,12410
ks14_5,hl-syst,7/9/2014,15,34,lingcod,79.6,58317,12410
ks14_6,hl-syst,7/9/2014,15,88.5,none,,58862,12419
ks14_7,hl-syst,7/9/2014,15,44,yelloweye,53.1,58862,12419
ks14_7,hl-syst,7/9/2014,15,52,yelloweye,56.4,58862,12419
ks14_7,hl-syst,7/9/2014,15,52,quillback,31.6,58862,12419
ks14_7,hl-syst,7/9/2014,15,45,quillback,36.8,58862,12419
ks14_7,hl-syst,7/9/2014,15,45,yelloweye,36.5,58862,12419
ks14_7,hl-syst,7/9/2014,15,66,quillback,36.3,58862,12419
ks14_8,hl-syst,7/10/2014,15,75,quillback,37.3,55778,11944
ks14_8,hl-syst,7/10/2014,15,84,quillback,39,55778,11944
ks14_8,hl-syst,7/10/2014,15,73,yelloweye,32.3,55778,11944
ks14_8,hl-syst,7/10/2014,15,64,silvergray,45.1,55778,11944
ks14_8,hl-syst,7/10/2014,15,84,quillback,37.7,55778,11944
ks14_8,hl-syst,7/10/2014,15,83,quillback,28,55778,11944
ks14_8,hl-syst,7/10/2014,15,80,quillback,25.7,55778,11944
ks14_8,hl-syst,7/10/2014,15,83,yelloweye,48,55778,11944
ks14_8,hl-syst,7/10/2014,15,47,quillback,37.5,55778,11944
ks14_8,hl-syst,7/10/2014,15,77,yelloweye,41,55778,11944
ks14_8,hl-syst,7/10/2014,15,67,yelloweye,39,55778,11944
ks14_9,hl-syst,7/10/2014,15,77,yelloweye,45.1,60138,12734
ks14_9,hl-syst,7/10/2014,15,76,silvergray,45.2,60138,12734
ks14_9,hl-syst,7/10/2014,15,78,silvergray,38.9,60138,12734
ks14_9,hl-syst,7/10/2014,15,74,quillback,35.7,60138,12734
ks14_9,hl-syst,7/10/2014,15,80,quillback,38.7,60138,12734
ks14_9,hl-syst,7/10/2014,15,91,silvergray,42.5,60138,12734
ks14_9,hl-syst,7/10/2014,15,87,silvergray,49.6,60138,12734
ks14_9,hl-syst,7/10/2014,15,81,quillback,31.8,60138,12734
ks14_9,hl-syst,7/10/2014,15,81,silvergray,37.4,60138,12734
ks14_9,hl-syst,7/10/2014,15,72,silvergray,32.1,60138,12734
kx1-11-09-2017,fsc hook-and-line,9/11/2017,1,170,yelloweye,57,63401,13213
kx-14-4-16,fsc-hl,4/14/2016,,30,black,44.8,57541,12254
kx-14-4-16,fsc-hl,4/14/2016,,30,black,40.1,57541,12254
kx-14-4-16,fsc-hl,4/14/2016,,30,yellowtail,40.6,57541,12254
kx-15-09-2018,fsc hook-an-line,9/15/2018,1,30,quillback,31.1,58586,12412
kx-15-09-2018,fsc hook-an-line,9/15/2018,1,30,quillback,31.9,58586,12412
kx-15-09-2018,fsc hook-an-line,9/15/2018,1,26,lingcod,38,58586,12412
kx-15-09-2018,fsc hook-an-line,9/15/2018,1,33,copper,32,58586,12412
kx-15-09-2018,fsc hook-an-line,9/15/2018,1,30,quillback,22,58586,12412
kx-15-09-2018,fsc hook-an-line,9/15/2018,1,29,bocaccio,40,58586,12412
kx-15-09-2018,fsc hook-an-line,9/15/2018,1,30,quillback,26,58586,12412
kx-1-5-16.1,hl-syst,5/1/2016,15,40,yelloweye,46.6,60925,12741
kx-1-5-16.2,hl-syst,5/1/2016,9,,none,,60925,12741
kx-1-5-16.3,hl-syst,5/1/2016,15,40,quillback,30.1,60925,12741
kx-1-5-16.3,hl-syst,5/1/2016,15,40,yelloweye,33.6,60925,12741
kx-1-5-16.3,hl-syst,5/1/2016,15,40,yelloweye,29.7,60925,12741
kx-1-5-16.3,hl-syst,5/1/2016,15,40,yelloweye,48.8,60925,12741
kx-1-5-16.4,fsc jiggers,5/1/2016,3,80,yelloweye,49.5,60667,12741
kx-1-5-16.4,fsc jiggers,5/1/2016,3,80,yelloweye,48.3,60667,12741
kx-1-5-16.4,fsc jiggers,5/1/2016,3,80,yelloweye,32.5,60667,12741
kx-16-8-16.1,fsc-hl,8/16/2016,,30.48,lingcod,75.4,53140,11612
kx-16-8-16.2,fsc-hl,8/16/2016,,18.288,black,45.2,51810,11460
kx-16-8-16.2,fsc-hl,8/16/2016,,29.8704,quillback,37.2,51810,11460
kx-16-8-16.2,fsc-hl,8/16/2016,,29.8704,vermillion,50,51810,11460
kx-17-8-16.1,fsc-hl,8/17/2016,,22.86,lingcod,73.6,47212,10675
kx-17-8-16.2,fsc-hl,8/17/2016,,57.912,lingcod,74,46930,10675
kx-17-8-16.2,fsc-hl,8/17/2016,,47.8536,quillback,34.6,46930,10675
kx-17-8-16.2,fsc-hl,8/17/2016,,57.912,yelloweye,40.9,46930,10675
kx-18-8-16.1,fsc-hl,8/18/2016,,24.384,copper,37.9,48626,10990
kx-18-8-16.2,fsc-hl,8/18/2016,,50.9016,lingcod,73.1,46929,10675
kx-18-8-16.3,fsc-hl,8/18/2016,,54.864,canary,40.7,46929,10675
kx-19-09-2018,fsc hook-an-line,9/19/2018,3,50,quillback,35,58845,12412
kx-19-8-16.1,fsc-hl,8/19/2016,,76.2,quillback,37.3,56008,12093
kx-20-8-16.1,fsc-hl,8/20/2016,,36.576,canary,34.1,55734,11926
kx-20-8-16.1,fsc-hl,8/20/2016,,36.576,quillback,40.7,55734,11926
kx-21-8-16.1,fsc-hl,8/21/2016,,91.44,quillback,37.4,58321,12411
kx-22-8-16.1,fsc-hl,8/22/2016,,51.816,lingcod,77.3,53953,11774
kx-22-8-16.1,fsc-hl,8/22/2016,,51.816,yelloweye,41.6,53953,11774
kx-22-8-16.1,fsc-hl,8/22/2016,,51.816,yelloweye,38.1,53953,11774
kx-22-8-16.2,fsc-hl,8/22/2016,,70.104,quillback,40.2,51812,11461
kx-22-8-16.2,fsc-hl,8/22/2016,,70.104,yelloweye,68.2,51812,11461
kx-22-8-16.3,fsc-hl,8/22/2016,,68.8848,quillback,40.3,51815,11461
kx-23-8-16.1,fsc-hl,8/23/2016,,109.728,quillback,38.2,63375,13193
kx-23-8-16.2,fsc-hl,8/23/2016,,97.536,silvergray,37,63627,13193
kx-24-4-16.1,fsc-hl,4/24/2016,,40,quillback,31.8,60925,12741
kx-24-4-16.1,fsc-hl,4/24/2016,,40,quillback,30.5,60925,12741
kx-24-4-16.1,fsc-hl,4/24/2016,,40,yelloweye,48.3,60925,12741
kx-25-3-16_1,fsc-longline,3/25/2016,,100,quillback,40.9,55258,11938
kx-25-3-16_1,fsc-longline,3/25/2016,,100,quillback,35.3,55258,11938
kx-25-3-16_1,fsc-longline,3/25/2016,,100,quillback,42.5,55258,11938
kx-25-3-16_1,fsc-longline,3/25/2016,,100,quillback,39,55258,11938
kx-25-3-16_1,fsc-longline,3/25/2016,,100,quillback,40.4,55258,11938
kx-25-3-16_1,fsc-longline,3/25/2016,,100,quillback,38,55258,11938
kx-25-8-16.1,fsc-hl,8/25/2016,7.5,67.056,quillback,36,55783,11947
kx-25-8-16.1,fsc-hl,8/25/2016,7.5,67.056,yelloweye,48.1,55783,11947
kx-25-8-16.1,fsc-hl,8/25/2016,7.5,67.056,yelloweye,41.9,55783,11947
kx-30-06-2018,fsc hook-an-line,6/30/2018,3,33,vermillion,49,48884,10990
kx-31-3-16_1,fsc-hl,3/31/2016,,40,canary,38,52103,11467
kx-31-3-16_1,fsc-hl,3/31/2016,,40,canary,37.5,52103,11467
kx-6-4-16,fsc-found,4/6/2016,,,shortraker,84,56771,12097
kx-7-4-16,hl-syst,4/7/2016,15,77,yelloweye,44.2,63150,13213
kx-7-4-16,hl-syst,4/7/2016,15,77,yelloweye,66.1,63150,13213
nn1-25-10-2017,fsc hook-and-line,10/25/2017,9,230,greenstriped,31.1,43377,10222
nn-22-06-2017,fsc hook-and-line,6/22/2017,12,204,yellowtail,40.1,41485,9907
nn-23-07-2018,fsc hook-an-line,7/23/2018,1,44,lingcod,79.5,41757,9917
nn-27-07-2018,fsc hook-an-line,7/27/2018,3,44,quillback,37.4,47564,10862
nn-27-07-2018,fsc hook-an-line,7/27/2018,3,72,redstripe,37.3,47564,10862
nu13_1,hl-syst,10/1/2013,30,53,quillback,32.6,37773,9266
nu13_10,hl-syst,10/2/2013,30,41,none,,51339,11331
nu13_11,hl-syst,10/2/2013,30,51,quillback,34.6,48402,10859
nu13_2,hl-syst,10/1/2013,30,41,none,,37773,9266
nu13_3,hl-syst,10/1/2013,30,33,yellowtail,33.6,37773,9266
nu13_3,hl-syst,10/1/2013,30,35,kelp greenling,39,37773,9266
nu13_4,hl-syst,10/1/2013,30,38,kelp greenling,33.5,36377,9108
nu13_4,hl-syst,10/1/2013,30,39,yellowtail,30.8,36377,9108
nu13_4,hl-syst,10/1/2013,30,66,quillback,32.5,36377,9108
nu13_4,hl-syst,10/1/2013,30,55,quillback,35.6,36377,9108
nu13_4,hl-syst,10/1/2013,30,55,quillback,31.2,36377,9108
nu13_5,hl-syst,10/1/2013,30,43,yellowtail,30.8,42826,10063
nu13_5,hl-syst,10/1/2013,30,81,yellowtail,32.1,42826,10063
nu13_5,hl-syst,10/1/2013,30,35,yellowtail,29.5,42826,10063
nu13_6,hl-syst,10/1/2013,30,44,quillback,35.3,43643,10222
nu13_6,hl-syst,10/1/2013,30,44,quillback,29.4,43643,10222
nu13_7,hl-syst,10/1/2013,30,40,quillback,35.4,44722,10381
nu13_7,hl-syst,10/1/2013,30,74,quillback,31.8,44722,10381
nu13_7,hl-syst,10/1/2013,30,33,quillback,34.6,44722,10381
nu13_7,hl-syst,10/1/2013,30,56,quillback,30.4,44722,10381
nu13_7,hl-syst,10/1/2013,30,48,yellowtail,27.8,44722,10381
nu13_7,hl-syst,10/1/2013,30,71,quillback,39.8,44722,10381
nu13_7,hl-syst,10/1/2013,30,42,quillback,33.3,44722,10381
nu13_8,hl-syst,10/2/2013,30,49,quillback,40.2,49461,11012
nu13_9,hl-syst,10/2/2013,30,41,none,,50535,11171
nux15-1,fsc-longline,7/16/2015,,300,rougheye,66,48938,11021
nux15-10,hl-syst,7/21/2015,15,188.5,none,,42825,10062
nux15-11,hl-syst,7/21/2015,15,110,quillback,36.1,43377,10222
nux15-11,hl-syst,7/21/2015,15,110,silvergray,37.3,43377,10222
nux15-12,hl-syst,7/21/2015,15,50,quillback,35.3,43377,10222
nux15-12,hl-syst,7/21/2015,15,50,quillback,34.9,43377,10222
nux15-12,hl-syst,7/21/2015,15,64,quillback,35.1,43377,10222
nux15-12,hl-syst,7/21/2015,15,48,quillback,36,43377,10222
nux15-13,hl-syst,7/21/2015,15,51,silvergray,53.7,43378,10222
nux15-14,hl-syst,10/19/2015,15,188.5,none,,48937,11021
nux15-15,hl-syst,10/19/2015,15,213.5,none,,47552,10859
nux15-16,hl-syst,10/19/2015,15,103,yellowtail,35.1,47550,10859
nux15-17,fsc-hl,10/19/2015,,103,silvergray,51.8,47550,10859
nux15-18,hl-syst,10/19/2015,15,138.5,none,,46993,10700
nux15-19,hl-syst,10/19/2015,15,138.5,none,,48409,10862
nux15-2,hl-syst,7/20/2015,15,80,quillback,38.5,50271,11171
nux15-3,hl-syst,7/20/2015,15,88.5,none,,50532,11171
nux15-4,hl-syst,7/20/2015,15,88.5,none,,50798,11328
nux15-5,hl-syst,7/20/2015,15,88.5,none,,49196,11016
nux15-6,hl-syst,7/20/2015,15,113.5,none,,49196,11016
nux15-7,hl-syst,7/20/2015,15,210,redstripe,37,48930,11016
nux15-7,hl-syst,7/20/2015,15,212,redstripe,36.2,48930,11016
nux15-7,hl-syst,7/20/2015,15,200,silvergray,56,48930,11016
nux15-8,hl-syst,7/21/2015,15,138.5,none,,36160,9108
nux15-9,hl-syst,7/21/2015,15,95,quillback,38,36601,9108
nux16-07,fsc-hl,7/12/2016,6,38,quillback,33.8,51072,11330
nux16-07,fsc-hl,7/12/2016,6,43,quillback,42.8,51072,11330
nux16-07,fsc-hl,7/12/2016,6,45,quillback,37.2,51072,11330
nux16-07,fsc-hl,7/12/2016,6,35,quillback,30,51072,11330
nux-3-3-16,fsc-hl,3/3/2016,15,83,silvergray,47.8,47538,10852
sp-10-08-2018,fsc-hook-amd-line,8/10/2018,15,,,,29205,7851
w_28-5-16,fsc-hl,5/28/2016,,56,yelloweye,44.8,32472,8326
W15-1,fsc-hl,5/13/2015,,40,quillback,27.3,30970,8168
W15-10,hl-syst,5/16/2015,15,63.5,none,,28383,7687
W15-11,hl-syst,5/16/2015,15,26,none,,28187,7530
W15-2,fsc-hl,5/13/2015,,20,quillback,26.8,32472,8326
W15-3,hl-syst,5/14/2015,15,63.5,none,,25956,7214
W15-4,hl-syst,5/14/2015,15,26,none,,25956,7214
W15-5,hl-syst,5/14/2015,15,49,silvergray,42.8,25956,7214
W15-6,hl-syst,5/14/2015,15,26,none,,25544,7056
W15-7,hl-syst,5/15/2015,15,55,canary,38.6,23419,6736
W15-7,hl-syst,5/15/2015,15,55,canary,35.9,23419,6736
W15-8,fsc-hl,5/15/2015,,91,quillback,44.6,23419,6736
W15-9,fsc-hl,5/15/2015,,37,quillback,36.2,27192,7376
wk-15-10-16,fsc-found,10/15/2016,,43,copper,43.8,26578,7218
wn1-17-05-2017,fsc-hl,5/17/2017,13,,,,32870,8467
wn-17-05-2017,fsc-hl,5/17/2017,13,120,quillback,33.8,32472,8326
wn-17-05-2017,fsc-hl,5/17/2017,13,114,lingcod,79,32472,8326
wn-17-05-2017,fsc-hl,5/17/2017,13,,,,32472,8326
WN18-05-2017,fsc-hl,5/18/2017,15,,none,,24282,6906
wn2-18-05-2017,fsc-hl,5/18/2017,15,,none,,24706,6906
wn-22-08-2018,fsc hook-an-line,8/22/2018,2,22,lingcod,88,37031,9257
wn-24-05-2018,fsc hook-an-line,5/24/2018,2,50.9,quillback,35,28579,7687
wp-25-09-2018,fsc hook-an-line,9/25/2018,1,80,bocaccio,56.1,58585,12412
wp-25-09-2018,fsc hook-an-line,9/25/2018,1,80,bocaccio,46.2,58585,12412
wp-25-09-2018,fsc hook-an-line,9/25/2018,1,80,bocaccio,42,58585,12412
ws13_01,hl-syst,9/17/2013,30,37,quillback,34,26147,7208
ws13_01,hl-syst,9/17/2013,30,43,quillback,39.8,26147,7208
ws13_01,hl-syst,9/17/2013,30,38,yelloweye,54,26147,7208
ws13_02,hl-syst,9/17/2013,30,36,quillback,33.5,26551,7208
ws13_02,hl-syst,9/17/2013,30,34,yelloweye,38.2,26551,7208
ws13_02,hl-syst,9/17/2013,30,36,quillback,32.8,26551,7208
ws13_02,hl-syst,9/17/2013,30,37,quillback,30.4,26551,7208
ws13_02,hl-syst,9/17/2013,30,38,quillback,31.2,26551,7208
ws13_02,hl-syst,9/17/2013,30,35,china,31.8,26551,7208
ws13_02,hl-syst,9/17/2013,30,36,quillback,30.8,26551,7208
ws13_03,hl-syst,9/17/2013,30,29,china,32.4,27776,7524
ws13_03,hl-syst,9/17/2013,30,30,tiger,34.9,27776,7524
ws13_03,hl-syst,9/17/2013,30,32,lingcod,61.5,27776,7524
ws13_03,hl-syst,9/17/2013,30,32,kelp greenling,39.8,27776,7524
ws13_03,hl-syst,9/17/2013,30,32,quillback,31.6,27776,7524
ws13_03,hl-syst,9/17/2013,30,33,quillback,33.2,27776,7524
ws13_03,hl-syst,9/17/2013,30,36,china,31.4,27776,7524
ws13_03,hl-syst,9/17/2013,30,37,china,33.3,27776,7524
ws13_03,hl-syst,9/17/2013,30,38,yelloweye,45.8,27776,7524
ws13_04,hl-syst,9/17/2013,30,100,quillback,37.2,31165,8156
ws13_04,hl-syst,9/17/2013,30,100,quillback,36.5,31165,8156
ws13_05,hl-syst,9/18/2013,30,52,lingcod,68.8,24256,6895
ws13_05,hl-syst,9/18/2013,30,70,lingcod,73.4,24256,6895
ws13_05,hl-syst,9/18/2013,30,80,quillback,34.8,24256,6895
ws13_05,hl-syst,9/18/2013,30,80,quillback,38.9,24256,6895
ws13_05,hl-syst,9/18/2013,30,62,yelloweye,61.5,24256,6895
ws13_05,hl-syst,9/18/2013,30,64,black,40.4,24256,6895
ws13_06,hl-syst,9/18/2013,30,50,canary,42.3,24888,6895
ws13_06,hl-syst,9/18/2013,30,35,quillback,38.1,24888,6895
ws13_06,hl-syst,9/18/2013,30,35,lingcod,83.1,24888,6895
ws13_06,hl-syst,9/18/2013,30,56,canary,53.3,24888,6895
ws13_06,hl-syst,9/18/2013,30,51,tiger,37.8,24888,6895
ws13_06,hl-syst,9/18/2013,30,49,lingcod,60.5,24888,6895
ws13_07,hl-syst,9/18/2013,30,34,kelp greenling,33.7,23231,6581
ws13_07,hl-syst,9/18/2013,30,33,lingcod,59.3,23231,6581
ws13_07,hl-syst,9/18/2013,30,30,copper,33,23231,6581
ws13_07,hl-syst,9/18/2013,30,30,china,32.3,23231,6581
ws13_08,hl-syst,9/18/2013,30,41,tiger,41.7,22601,6582
ws13_09,hl-syst,9/18/2013,30,78,lingcod,78.2,23433,6739
ws13_10,hl-syst,9/18/2013,30,41,none,,23636,6739
ws13_11,hl-syst,9/18/2013,30,26,none,,23434,6740
ws13_12,hl-syst,9/18/2013,30,41,none,,23435,6740
ws13_13,hl-syst,10/12/2013,30,41,none,,28786,7688
ws13_14,hl-syst,10/12/2013,30,42,quillback,28,28994,7689
ws13_14,hl-syst,10/12/2013,30,45,quillback,28,28994,7689
ws13_15,hl-syst,10/12/2013,30,42,quillback,28,29403,7846
ws13_16,hl-syst,10/12/2013,30,45,quillback,25,28781,7687
ws13_16,hl-syst,10/12/2013,30,25,quillback,24,28781,7687
ws13_16,hl-syst,10/12/2013,30,35,copper,40,28781,7687
ws13_16,hl-syst,10/12/2013,30,36,copper,25,28781,7687
ws13_17,hl-syst,10/12/2013,30,36,quillback,29,28987,7687
ws13_17,hl-syst,10/12/2013,30,32,quillback,33,28987,7687
ws13_17,hl-syst,10/12/2013,30,30,quillback,35,28987,7687
ws13_17,hl-syst,10/12/2013,30,35,quillback,35,28987,7687
ws13_18,hl-syst,10/12/2013,30,32,copper,31,28384,7688
ws14_1,fsc-hl,5/3/2014,,40,quillback,33.2,26977,7372
ws14_1,fsc-hl,5/3/2014,,40,quillback,34.6,26977,7372
ws14_1,fsc-hl,5/3/2014,,40,yellowtail,32,26977,7372
ws14_1,fsc-hl,5/3/2014,,32,quillback,30,26977,7372
ws14_1,fsc-hl,5/3/2014,,32,canary,32,26977,7372
ws14_1,fsc-hl,5/3/2014,,32,quillback,31,26977,7372
ws14_1,fsc-hl,5/3/2014,,32,yellowtail,28,26977,7372
ws14_1,fsc-hl,5/3/2014,,32,quillback,24,26977,7372
