survey_id,Survey.Date,Bottom.Time..min.,depth,species,TL,PU_4Km_ID,PU_1Km_ID
k15-20,8/18/2015,15,90,quillback,38.1,12411,610
k15-20,8/18/2015,15,90,quillback,36.1,12411,610
k15-20,8/18/2015,15,90,yellowtail,33.7,12411,610
k15-20,8/18/2015,15,90,yellowtail,30,12411,610
k15-21,8/19/2015,15,65,greenstriped,22.6,11629,531
k15-21,8/19/2015,15,65,quillback,28.1,11629,531
k15-21,8/19/2015,15,65,yelloweye,41.6,11629,531
k15-21,8/19/2015,15,65,yelloweye,46,11629,531
k15-21,8/19/2015,15,65,yelloweye,43.8,11629,531
k15-21,8/19/2015,15,65,yelloweye,40,11629,531
k15-21,8/19/2015,15,65,yelloweye,43,11629,531
k15-21,8/19/2015,15,65,yelloweye,36.9,11629,531
k15-21,8/19/2015,15,65,yelloweye,30.6,11629,531
k15-21,8/19/2015,15,65,yelloweye,28,11629,531
k15-21,8/19/2015,15,65,yelloweye,34,11629,531
k15-21,8/19/2015,15,65,yelloweye,52.3,11629,531
k15-21,8/19/2015,15,65,yelloweye,48.5,11629,531
k15-21,8/19/2015,15,65,yelloweye,48.4,11629,531
k15-21,8/19/2015,15,65,yelloweye,48,11629,531
k15-21,8/19/2015,15,65,yelloweye,44.2,11629,531
k15-21,8/19/2015,15,65,yelloweye,46.5,11629,531
k15-21,8/19/2015,15,65,yelloweye,43.6,11629,531
k15-21,8/19/2015,15,65,yelloweye,44.5,11629,531
k15-21,8/19/2015,15,65,yellowtail,35.7,11629,531
k15-21,8/19/2015,15,65,yellowtail,35.5,11629,531
k15-21,8/19/2015,15,65,yellowtail,37.6,11629,531
k15-21,8/19/2015,15,65,yellowtail,32.1,11629,531
k15-21,8/19/2015,15,65,yellowtail,35.2,11629,531
k15-21,8/19/2015,15,65,yellowtail,33.6,11629,531
k15-21,8/19/2015,15,65,yellowtail,32,11629,531
k15-21,8/19/2015,15,65,yellowtail,27.8,11629,531
k15-21,8/19/2015,15,65,yellowtail,26.2,11629,531
k15-6,4/1/2015,15,55,quillback,28.1,11310,500
k15-6,4/1/2015,15,55,quillback,39.2,11310,500
k15-6,4/1/2015,15,55,silvergray,41.2,11310,500
k15-6,4/1/2015,15,55,yellowtail,36.4,11310,500
k15-7,4/1/2015,15,70,quillback,32.6,11310,500
k15-7,4/1/2015,15,80,quillback,39.1,11310,500
k15-7,4/1/2015,15,80,quillback,32.7,11310,500
k15-7,4/1/2015,15,80,quillback,34.1,11310,500
k15-7,4/1/2015,15,80,yelloweye,64.2,11310,500
k15-7,4/1/2015,15,80,yelloweye,58.2,11310,500
k15-7,4/1/2015,15,80,yelloweye,58.7,11310,500
k15-7,4/1/2015,15,80,yelloweye,60,11310,500
k15-7,4/1/2015,15,70,yellowtail,28,11310,500
k15-7,4/1/2015,15,70,yellowtail,29.8,11310,500
k15-7,4/1/2015,15,73,yellowtail,28.8,11310,500
k15-9,4/2/2015,15,30,quillback,19.1,13213,668
k15-9,4/2/2015,15,91,quillback,26.7,13213,668
k15-9,4/2/2015,15,60,quillback,24.8,13213,668
k15-9,4/2/2015,15,91,quillback,31.5,13213,668
k15-9,4/2/2015,15,61,yelloweye,26.6,13213,668
k15-9,4/2/2015,15,84,yelloweye,63.6,13213,668
k15-9,4/2/2015,15,60,yelloweye,39.2,13213,668
k15-9,4/2/2015,15,98,yelloweye,45.7,13213,668
k15-9,4/2/2015,15,85,yelloweye,39.6,13213,668
k15-9,4/2/2015,15,91,yelloweye,36.1,13213,668
ks13_001,8/11/2013,10,63.5,none,NA,11938,558
ks13_002,8/11/2013,10,63.5,none,NA,11938,558
ks13_003,8/11/2013,10,41,none,NA,11938,558
ks13_004,8/11/2013,30,24,quillback,31.3,12096,573
ks13_004,8/11/2013,30,27,copper,44.2,12096,573
ks13_005,8/11/2013,30,63.5,none,NA,12253,580
ks13_006,8/11/2013,10,6,none,NA,12253,585
ks13_008,8/11/2013,30,63.5,none,NA,12253,582
ks13_009,8/11/2013,30,41,none,NA,12253,584
ks13_010,8/11/2013,30,21,quillback,28.3,12253,584
ks13_010,8/11/2013,30,24,quillback,29.4,12253,584
ks13_012,8/11/2013,30,39,yelloweye,61.5,12411,595
ks13_013,8/11/2013,30,26,none,NA,12411,595
ks13_014,8/11/2013,10,16,none,NA,12410,600
ks13_016,8/12/2013,10,41,none,NA,12559,635
ks13_017,8/12/2013,30,16,none,NA,12559,635
ks13_018,8/12/2013,30,32,quillback,33,12559,632
ks13_018,8/12/2013,30,32,quillback,28.8,12559,632
ks13_020,8/12/2013,30,30,china,32.6,12558,631
ks13_020,8/12/2013,30,30,yelloweye,62.5,12558,631
ks13_020,8/12/2013,30,30,china,32.7,12558,631
ks13_020,8/12/2013,30,37,quillback,34.5,12558,631
ks13_020,8/12/2013,30,34,quillback,28.8,12558,631
ks13_021,8/12/2013,30,41,yelloweye,58.2,12400,608
ks13_022,8/12/2013,10,41,none,NA,12400,599
ks13_023,8/12/2013,30,20,copper,41,12401,616
ks13_025,8/13/2013,10,41,none,NA,11611,520
ks13_026,8/13/2013,30,20,copper,41.5,11612,526
ks13_027,8/13/2013,30,52,yelloweye,62.3,11616,528
ks13_027,8/13/2013,30,51,yelloweye,60.5,11616,528
ks13_027,8/13/2013,30,51,yelloweye,60,11616,528
ks13_028,8/14/2013,30,63.5,none,NA,11310,495
ks13_031,8/14/2013,30,63.5,none,NA,10994,478
ks13_032,8/14/2013,30,41,none,NA,10994,476
ks13_033,8/14/2013,30,45,quillback,33.1,10994,476
ks13_034,8/14/2013,30,41,none,NA,10994,476
ks13_038,8/15/2013,30,41,none,NA,11937,545
ks13_039,8/16/2013,15,63.5,none,NA,11617,530
ks13_039b,8/16/2013,15,53,yelloweye,39.8,11617,530
ks13_039b,8/16/2013,15,54,quillback,31.2,11617,530
ks13_039b,8/16/2013,15,54,quillback,34,11617,530
ks13_039b,8/16/2013,15,54,quillback,33.3,11617,530
ks13_040,8/16/2013,15,63.5,none,NA,11616,529
ks13_040b,8/16/2013,15,62,copper,38.7,11616,529
ks13_040b,8/16/2013,15,62,copper,41.7,11616,529
ks13_040b,8/16/2013,15,62,canary,49.8,11616,529
ks13_040b,8/16/2013,15,59,silvergray,40.1,11616,529
ks13_040b,8/16/2013,15,59,canary,42.3,11616,529
ks13_040b,8/16/2013,15,59,canary,38.3,11616,529
ks13_040b,8/16/2013,15,59,canary,34.5,11616,529
ks13_042,8/16/2013,15,52,yelloweye,56.8,11616,528
ks13_042,8/16/2013,15,68,quillback,39.4,11616,528
ks13_042b,8/16/2013,15,47,tiger,32,11616,528
ks13_042b,8/16/2013,15,55,quillback,37.9,11616,528
ks13_048,8/19/2013,15,78,yelloweye,42.1,13213,668
ks13_048,8/19/2013,15,60,yelloweye,32.3,13213,668
ks13_048,8/19/2013,15,56,quillback,29.3,13213,668
ks13_048b,8/19/2013,15,56,yelloweye,40.8,13213,668
ks13_048b,8/19/2013,15,56,yelloweye,52.1,13213,668
ks13_049,8/19/2013,15,41,china,20.7,13213,668
ks13_049b,8/19/2013,15,41,none,NA,13213,668
ks13_051,8/19/2013,15,71,yelloweye,47.3,12895,652
ks13_051b,8/19/2013,15,73,yelloweye,59.8,12895,652
ks13_50,8/19/2013,15,55,yelloweye,32.6,13212,667
ks13_50,8/19/2013,15,58,yelloweye,32.4,13212,667
ks13_50,8/19/2013,15,55,yelloweye,26.1,13212,667
ks13_50,8/19/2013,15,59,yelloweye,46.4,13212,667
ks13_50b,8/19/2013,15,55,yelloweye,47,13212,667
ks14_5,7/9/2014,15,38,quillback,34.9,12410,600
ks14_5,7/9/2014,15,31,china,30.2,12410,600
ks14_6,7/9/2014,15,88.5,none,NA,12419,625
ks14_7,7/9/2014,15,44,yelloweye,53.1,12419,625
ks14_7,7/9/2014,15,52,yelloweye,56.4,12419,625
ks14_7,7/9/2014,15,52,quillback,31.6,12419,625
ks14_7,7/9/2014,15,45,quillback,36.8,12419,625
ks14_7,7/9/2014,15,45,yelloweye,36.5,12419,625
ks14_7,7/9/2014,15,66,quillback,36.3,12419,625
ks14_8,7/10/2014,15,75,quillback,37.3,11944,564
ks14_8,7/10/2014,15,84,quillback,39,11944,564
ks14_8,7/10/2014,15,73,yelloweye,32.3,11944,564
ks14_8,7/10/2014,15,64,silvergray,45.1,11944,564
ks14_8,7/10/2014,15,84,quillback,37.7,11944,564
ks14_8,7/10/2014,15,83,quillback,28,11944,564
ks14_8,7/10/2014,15,80,quillback,25.7,11944,564
ks14_8,7/10/2014,15,83,yelloweye,48,11944,564
ks14_8,7/10/2014,15,47,quillback,37.5,11944,564
ks14_8,7/10/2014,15,77,yelloweye,41,11944,564
ks14_8,7/10/2014,15,67,yelloweye,39,11944,564
ks14_9,7/10/2014,15,77,yelloweye,45.1,12734,638
ks14_9,7/10/2014,15,76,silvergray,45.2,12734,638
ks14_9,7/10/2014,15,78,silvergray,38.9,12734,638
ks14_9,7/10/2014,15,74,quillback,35.7,12734,638
ks14_9,7/10/2014,15,80,quillback,38.7,12734,638
ks14_9,7/10/2014,15,91,silvergray,42.5,12734,638
ks14_9,7/10/2014,15,87,silvergray,49.6,12734,638
ks14_9,7/10/2014,15,81,quillback,31.8,12734,638
ks14_9,7/10/2014,15,81,silvergray,37.4,12734,638
ks14_9,7/10/2014,15,72,silvergray,32.1,12734,638
kx-1-5-16.1,5/1/2016,15,40,yelloweye,46.6,12741,648
kx-1-5-16.2,5/1/2016,9,NA,none,NA,12741,648
kx-1-5-16.3,5/1/2016,15,40,quillback,30.1,12741,648
kx-1-5-16.3,5/1/2016,15,40,yelloweye,33.6,12741,648
kx-1-5-16.3,5/1/2016,15,40,yelloweye,29.7,12741,648
kx-1-5-16.3,5/1/2016,15,40,yelloweye,48.8,12741,648
kx-7-4-16,4/7/2016,15,77,yelloweye,44.2,13213,663
kx-7-4-16,4/7/2016,15,77,yelloweye,66.1,13213,663
nu13_1,10/1/2013,30,53,quillback,32.6,9266,286
nu13_10,10/2/2013,30,41,none,NA,11331,497
nu13_11,10/2/2013,30,51,quillback,34.6,10859,464
nu13_2,10/1/2013,30,41,none,NA,9266,286
nu13_3,10/1/2013,30,33,yellowtail,33.6,9266,286
nu13_4,10/1/2013,30,39,yellowtail,30.8,9108,258
nu13_4,10/1/2013,30,66,quillback,32.5,9108,258
nu13_4,10/1/2013,30,55,quillback,35.6,9108,258
nu13_4,10/1/2013,30,55,quillback,31.2,9108,258
nu13_5,10/1/2013,30,43,yellowtail,30.8,10063,389
nu13_5,10/1/2013,30,81,yellowtail,32.1,10063,389
nu13_5,10/1/2013,30,35,yellowtail,29.5,10063,389
nu13_6,10/1/2013,30,44,quillback,35.3,10222,398
nu13_6,10/1/2013,30,44,quillback,29.4,10222,398
nu13_7,10/1/2013,30,40,quillback,35.4,10381,409
nu13_7,10/1/2013,30,74,quillback,31.8,10381,409
nu13_7,10/1/2013,30,33,quillback,34.6,10381,409
nu13_7,10/1/2013,30,56,quillback,30.4,10381,409
nu13_7,10/1/2013,30,48,yellowtail,27.8,10381,409
nu13_7,10/1/2013,30,71,quillback,39.8,10381,409
nu13_7,10/1/2013,30,42,quillback,33.3,10381,409
nu13_8,10/2/2013,30,49,quillback,40.2,11012,479
nu13_9,10/2/2013,30,41,none,NA,11171,485
nux15-10,7/21/2015,15,188.5,none,NA,10062,388
nux15-11,7/21/2015,15,110,quillback,36.1,10222,393
nux15-11,7/21/2015,15,110,silvergray,37.3,10222,393
nux15-12,7/21/2015,15,50,quillback,35.3,10222,393
nux15-12,7/21/2015,15,50,quillback,34.9,10222,393
nux15-12,7/21/2015,15,64,quillback,35.1,10222,393
nux15-12,7/21/2015,15,48,quillback,36,10222,393
nux15-13,7/21/2015,15,51,silvergray,53.7,10222,394
nux15-14,10/19/2015,15,188.5,none,NA,11021,473
nux15-15,10/19/2015,15,213.5,none,NA,10859,457
nux15-16,10/19/2015,15,103,yellowtail,35.1,10859,456
nux15-18,10/19/2015,15,138.5,none,NA,10700,451
nux15-19,10/19/2015,15,138.5,none,NA,10862,465
nux15-2,7/20/2015,15,80,quillback,38.5,11171,483
nux15-3,7/20/2015,15,88.5,none,NA,11171,484
nux15-4,7/20/2015,15,88.5,none,NA,11328,486
nux15-5,7/20/2015,15,88.5,none,NA,11016,477
nux15-6,7/20/2015,15,113.5,none,NA,11016,477
nux15-7,7/20/2015,15,210,redstripe,37,11016,472
nux15-7,7/20/2015,15,212,redstripe,36.2,11016,472
nux15-7,7/20/2015,15,200,silvergray,56,11016,472
nux15-8,7/21/2015,15,138.5,none,NA,9108,252
nux15-9,7/21/2015,15,95,quillback,38,9108,265
W15-10,5/16/2015,15,63.5,none,NA,7687,109
W15-11,5/16/2015,15,26,none,NA,7530,104
W15-3,5/14/2015,15,63.5,none,NA,7214,66
W15-4,5/14/2015,15,26,none,NA,7214,66
W15-5,5/14/2015,15,49,silvergray,42.8,7214,66
W15-6,5/14/2015,15,26,none,NA,7056,59
W15-7,5/15/2015,15,55,canary,38.6,6736,19
W15-7,5/15/2015,15,55,canary,35.9,6736,19
ws13_01,9/17/2013,30,37,quillback,34,7208,69
ws13_01,9/17/2013,30,43,quillback,39.8,7208,69
ws13_01,9/17/2013,30,38,yelloweye,54,7208,69
ws13_02,9/17/2013,30,36,quillback,33.5,7208,74
ws13_02,9/17/2013,30,34,yelloweye,38.2,7208,74
ws13_02,9/17/2013,30,36,quillback,32.8,7208,74
ws13_02,9/17/2013,30,37,quillback,30.4,7208,74
ws13_02,9/17/2013,30,38,quillback,31.2,7208,74
ws13_02,9/17/2013,30,35,china,31.8,7208,74
ws13_02,9/17/2013,30,36,quillback,30.8,7208,74
ws13_03,9/17/2013,30,29,china,32.4,7524,93
ws13_03,9/17/2013,30,30,tiger,34.9,7524,93
ws13_03,9/17/2013,30,32,quillback,31.6,7524,93
ws13_03,9/17/2013,30,33,quillback,33.2,7524,93
ws13_03,9/17/2013,30,36,china,31.4,7524,93
ws13_03,9/17/2013,30,37,china,33.3,7524,93
ws13_03,9/17/2013,30,38,yelloweye,45.8,7524,93
ws13_04,9/17/2013,30,100,quillback,37.2,8156,173
ws13_04,9/17/2013,30,100,quillback,36.5,8156,173
ws13_05,9/18/2013,30,80,quillback,34.8,6895,31
ws13_05,9/18/2013,30,80,quillback,38.9,6895,31
ws13_05,9/18/2013,30,62,yelloweye,61.5,6895,31
ws13_05,9/18/2013,30,64,black,40.4,6895,31
ws13_06,9/18/2013,30,50,canary,42.3,6895,47
ws13_06,9/18/2013,30,35,quillback,38.1,6895,47
ws13_06,9/18/2013,30,56,canary,53.3,6895,47
ws13_06,9/18/2013,30,51,tiger,37.8,6895,47
ws13_07,9/18/2013,30,30,copper,33,6581,18
ws13_07,9/18/2013,30,30,china,32.3,6581,18
ws13_08,9/18/2013,30,41,tiger,41.7,6582,16
ws13_10,9/18/2013,30,41,none,NA,6739,26
ws13_11,9/18/2013,30,26,none,NA,6740,23
ws13_12,9/18/2013,30,41,none,NA,6740,24
ws13_13,10/12/2013,30,41,none,NA,7688,119
ws13_14,10/12/2013,30,42,quillback,28,7689,129
ws13_14,10/12/2013,30,45,quillback,28,7689,129
ws13_15,10/12/2013,30,42,quillback,28,7846,140
ws13_16,10/12/2013,30,45,quillback,25,7687,116
ws13_16,10/12/2013,30,25,quillback,24,7687,116
ws13_16,10/12/2013,30,35,copper,40,7687,116
ws13_16,10/12/2013,30,36,copper,25,7687,116
ws13_17,10/12/2013,30,36,quillback,29,7687,126
ws13_17,10/12/2013,30,32,quillback,33,7687,126
ws13_17,10/12/2013,30,30,quillback,35,7687,126
ws13_17,10/12/2013,30,35,quillback,35,7687,126
ws13_18,10/12/2013,30,32,copper,31,7688,110
