Dive_Bin,X4km2grid,binArea,AvgDepth,Aphrocallistidae,Boot.sponge,Chrysopathes,Farrea,Mycale,Paragorgia,Primnoa,Swiftia,Stylaster,Greenstriped rockfish,Quillback rockfish,Redbanded rockfish,Redstriped rockfish,Rosethorn rockfish,Sebastolobus alascanus,Sharpchin rockfish,Shortraker rockfish,Tiger rockfish,Yelloweye rockfish,X1km2grid,UpperOceanSR
B056_61,10525,121.093929,214.8470227,2,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_62,10525,119.8345076,214.6249012,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_63,10525,119.5949591,218.169119,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_64,10525,120.9609726,217.77429,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_65,10525,119.4811168,219.5895385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_66,10525,116.7591136,220.74764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_67,10525,114.6539795,221.6977037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_68,10525,118.1608562,221.9413043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_69,10525,120.8138702,222.9876,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_7,10525,119.7231187,274.7438804,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,45530,(11) Mainland Fjords
B056_70,10525,121.3598621,224.1075077,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_71,10525,118.4383866,222.3351667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_72,10525,121.6347182,230.1681977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_73,10525,121.7136334,234.7973804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_74,10525,120.8296557,229.6190842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_75,10525,38.10284069,205.2653333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_9,10525,119.3136908,250.1319146,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,45530,(11) Mainland Fjords
B056_11,10525,121.443521,250.1273202,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_12,10525,120.4851423,251.3478793,0,0,0,0,3,0,49,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_13,10525,118.1182216,255.077172,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_14,10525,121.2717412,260.488961,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_15,10525,121.3787557,264.0110536,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_16,10525,120.7971981,275.6715991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_17,10525,121.4938819,283.7009608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_18,10525,121.0289152,290.8802258,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_19,10525,121.4801526,295.9224359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_20,10525,120.4635127,298.3863473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_21,10525,121.461717,289.4206271,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_22,10525,121.5639857,281.4437344,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_23,10525,121.3902071,278.8567357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_24,10525,121.4453348,283.1145639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_25,10525,121.0551631,279.6272669,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_26,10525,121.8900981,279.1535516,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_27,10525,120.2557644,288.1727246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_28,10525,120.7376471,294.1290122,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_29,10525,121.0662027,302.1804091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_30,10525,121.8687747,308.047188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45244,(11) Mainland Fjords
B056_31,10525,121.1466628,312.7357573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_32,10525,121.9523522,316.9752252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_33,10525,121.3462572,319.4306807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_34,10525,121.2944656,318.1421777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_35,10525,121.3834108,308.142749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_45,10525,120.80783,206.6637485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_46,10525,120.9152638,202.91677,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_47,10525,116.9747052,207.4765385,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_48,10525,121.16882,212.2399677,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_49,10525,121.4352633,216.2620962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_50,10525,121.9941437,213.8155522,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_51,10525,117.6685117,210.815,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_52,10525,120.538903,212.5473929,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_53,10525,120.9535594,213.0270135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_54,10525,121.7664437,211.4022778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B056_55,10525,118.2600565,210.4403511,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45244,(11) Mainland Fjords
B051_53,10523,121.060376,390.584989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46092,(11) Mainland Fjords
B051_54,10523,121.0842278,392.3244912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46092,(11) Mainland Fjords
B051_55,10523,120.5096053,395.5640128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46092,(11) Mainland Fjords
B051_57,10523,121.5697794,404.4467524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46092,(11) Mainland Fjords
B051_58,10523,121.4747907,405.8039247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46092,(11) Mainland Fjords
B051_59,10523,121.4046428,407.6385613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46092,(11) Mainland Fjords
B051_60,10523,48.16909657,408.2078824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46092,(11) Mainland Fjords
B051_1,10523,120.7659457,293.6735238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_11,10523,121.6498527,311.0755976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_12,10523,117.801169,309.7857105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_2,10523,119.5539583,290.6885581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_25,10523,121.6285453,348.3027015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_26,10523,119.0358054,350.20528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_27,10523,120.9617587,351.6495495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_28,10523,120.173928,350.8279344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_29,10523,120.459687,352.6333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_3,10523,120.213699,295.5408684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_30,10523,120.5173777,356.1414366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_31,10523,120.5782852,359.7137766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_32,10523,121.7720066,360.5988061,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_33,10523,118.1148112,361.3995479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_34,10523,121.9574928,364.6055571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_35,10523,121.8256241,365.8480833,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_36,10523,121.751817,368.4216944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_37,10523,121.6054257,371.1815051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_38,10523,120.4260257,373.3587595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_39,10523,120.2939767,374.9093412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_4,10523,120.9230362,299.1299286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_40,10523,121.4700863,375.4724533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_41,10523,119.1300779,376.1829329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_42,10523,121.3493186,376.6308077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_43,10523,121.1794286,378.4227733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_44,10523,121.3085241,379.2437625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_45,10523,120.6263353,380.4070862,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,46093,(11) Mainland Fjords
B051_46,10523,119.9999018,381.2598082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_47,10523,119.6873907,381.7368352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_48,10523,121.4581375,382.27881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_49,10523,121.2044338,382.4466267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_5,10523,119.8960142,298.2491711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_50,10523,119.3738527,383.2256167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_51,10523,120.5541806,384.7316604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_52,10523,121.5773291,388.7904551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_6,10523,119.9788401,293.9204718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_7,10523,120.3040981,292.7639329,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,46093,(11) Mainland Fjords
B051_8,10523,119.7392198,291.2549663,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B051_9,10523,118.8162244,293.1837824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46093,(11) Mainland Fjords
B055_1,10524,121.8290545,515.65165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_10,10524,117.2913903,515.4696667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_11,10524,121.0860231,515.4616279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_12,10524,121.2810508,515.3561389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_13,10524,120.1134738,514.2205222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_14,10524,117.7843125,513.617075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_17,10524,120.159526,507.1464468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_18,10524,121.597815,504.5095147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,46099,(11) Mainland Fjords
B055_19,10524,121.128274,502.7270333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_2,10524,119.5277701,515.67605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_20,10524,121.9293963,501.9562857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_21,10524,120.7463395,500.9622636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_22,10524,120.0368468,500.6137619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_23,10524,119.188769,499.4140952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_24,10524,121.0172502,498.8152432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_25,10524,121.3984904,497.7237241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_26,10524,115.7573928,496.7217037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_27,10524,119.9217645,494.8925811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_28,10524,121.7958306,493.2196923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,46099,(11) Mainland Fjords
B055_29,10524,118.219394,490.8536393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_3,10524,116.7121737,515.6697895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_30,10524,115.9486351,488.5666226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_31,10524,121.9138261,486.7455429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_32,10524,121.7197778,484.2909697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_33,10524,117.1680778,483.7021379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_34,10524,120.0260824,482.831102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_35,10524,120.223891,481.756475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_36,10524,121.569651,479.5096562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_37,10524,117.5180661,474.6564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_4,10524,116.9921756,515.6759048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_40,10524,120.2788352,452.5694407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_41,10524,119.61863,445.1154125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_42,10524,121.1585378,439.3921429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_43,10524,121.5829681,438.8808693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,46099,(11) Mainland Fjords
B055_44,10524,120.5704707,432.7593839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_5,10524,116.9774789,515.7025758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_52,10524,121.1919919,328.0994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_57,10524,119.009314,361.348037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_58,10524,120.0625497,361.0233492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_59,10524,118.1794702,359.90155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_6,10524,118.6990397,515.5022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_60,10524,118.3289071,356.849125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_61,10524,121.7903363,352.8246356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_62,10524,120.9444569,349.4116705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_63,10524,121.9354899,351.1441414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_64,10524,121.5474855,350.1709907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_65,10524,121.2010005,350.6692705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_66,10524,121.7145447,351.7622478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_67,10524,119.2601492,353.4771322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46099,(11) Mainland Fjords
B055_69,10524,120.3821947,353.408375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_7,10524,121.513972,515.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_70,10524,121.8264736,350.3525714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46099,(11) Mainland Fjords
B055_71,10524,121.4493092,348.1099021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_72,10524,118.4062644,351.31815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_73,10524,119.7678362,353.3390732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_74,10524,121.6477897,353.3120619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_75,10524,120.3692384,353.3777365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_76,10524,120.9110882,356.52832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_77,10524,121.0018181,361.6778241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_78,10524,120.6418691,364.0263611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
