Dive_Bin,X4km2grid,binArea,AvgDepth,Aphrocallistidae,Boot.sponge,Chrysopathes,Farrea,Mycale,Paragorgia,Primnoa,Swiftia,Stylaster,Greenstriped rockfish,Quillback rockfish,Redbanded rockfish,Redstriped rockfish,Rosethorn rockfish,Sebastolobus alascanus,Sharpchin rockfish,Shortraker rockfish,Tiger rockfish,Yelloweye rockfish,X1km2grid,UpperOceanSR
B055_79,10524,121.9512542,366.8256765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_8,10524,120.4624205,515.4839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_80,10524,117.338442,362.6453556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_81,10524,121.2844523,358.0624286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_82,10524,119.107409,356.6055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_83,10524,116.0020924,355.2027143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B055_9,10524,120.5918534,515.4948158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46099,(11) Mainland Fjords
B039_1,11789,121.8507645,375.0633862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54513,(11) Mainland Fjords
B039_10,11789,120.6743933,428.5451579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54513,(11) Mainland Fjords
B039_12,11789,121.5820739,420.1605708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54513,(11) Mainland Fjords
B039_13,11789,121.1659509,413.8626239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54513,(11) Mainland Fjords
B039_14,11789,121.5247914,396.9964928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54513,(11) Mainland Fjords
B039_15,11789,120.2801874,372.2478393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54513,(11) Mainland Fjords
B039_16,11789,120.230936,367.2626611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54513,(11) Mainland Fjords
B039_17,11789,121.5399446,363.2062879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54513,(11) Mainland Fjords
B039_18,11789,120.2294449,357.0601918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54513,(11) Mainland Fjords
B039_19,11789,121.4041825,351.8851882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54513,(11) Mainland Fjords
B039_2,11789,120.6129111,418.5013182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54513,(11) Mainland Fjords
B039_20,11789,121.3334942,348.4646744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54513,(11) Mainland Fjords
B039_21,11789,120.1608612,339.9444175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54513,(11) Mainland Fjords
B039_22,11789,121.9309232,333.524895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54513,(11) Mainland Fjords
B039_23,11789,121.9795715,321.229816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54513,(11) Mainland Fjords
B039_24,11789,121.8821134,313.2365821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54513,(11) Mainland Fjords
B039_25,11789,121.7723213,295.5613196,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,54513,(11) Mainland Fjords
B039_3,11789,120.4582636,437.8952156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54513,(11) Mainland Fjords
B039_4,11789,119.8944192,437.2171713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54513,(11) Mainland Fjords
B039_5,11789,119.1915387,435.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54513,(11) Mainland Fjords
B039_6,11789,121.5106114,434.8509381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54513,(11) Mainland Fjords
B039_7,11789,118.8237257,433.3552132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54513,(11) Mainland Fjords
B039_8,11789,120.3872159,431.2610804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54513,(11) Mainland Fjords
B039_9,11789,118.0068142,429.9746047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54513,(11) Mainland Fjords
B039_26,11789,120.2443516,280.411712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54767,(11) Mainland Fjords
B039_27,11789,121.4753116,268.2575772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54767,(11) Mainland Fjords
B039_28,11789,120.3195699,260.8169219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54767,(11) Mainland Fjords
B039_29,11789,121.9388967,248.8462778,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54767,(11) Mainland Fjords
B039_30,11789,121.8205635,235.5407186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54767,(11) Mainland Fjords
B039_31,11789,120.3026654,223.197972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54767,(11) Mainland Fjords
B039_32,11789,120.8110038,209.3848767,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,54767,(11) Mainland Fjords
B039_33,11789,120.5017106,201.601241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54767,(11) Mainland Fjords
B039_34,11789,121.5721399,192.5529167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54767,(11) Mainland Fjords
B039_35,11789,118.643236,184.8262863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54767,(11) Mainland Fjords
B039_36,11789,120.5939867,175.3058129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54767,(11) Mainland Fjords
B039_37,11789,121.1561318,173.5590063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54767,(11) Mainland Fjords
B039_38,11789,52.06354589,172.7562169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54767,(11) Mainland Fjords
B050_10,12417,120.1059081,361.4759889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58338,(11) Mainland Fjords
B050_11,12417,119.1130184,370.318898,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58338,(11) Mainland Fjords
B050_12,12417,121.4215588,377.9391439,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,58338,(11) Mainland Fjords
B050_15,12417,121.4673104,406.3479296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58338,(11) Mainland Fjords
B050_16,12417,118.1667835,406.2447419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58338,(11) Mainland Fjords
B050_17,12417,121.575741,407.3736986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58338,(11) Mainland Fjords
B050_18,12417,121.9737121,408.0973911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58338,(11) Mainland Fjords
B050_19,12417,121.5564236,410.2647042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58338,(11) Mainland Fjords
B050_20,12417,121.2186147,413.1581386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58338,(11) Mainland Fjords
B050_21,12417,121.0864148,414.1350449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58338,(11) Mainland Fjords
B050_22,12417,121.8060597,417.8538438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58338,(11) Mainland Fjords
B050_23,12417,121.6084055,422.4151778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58338,(11) Mainland Fjords
B050_24,12417,120.6750368,425.6304565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58338,(11) Mainland Fjords
B050_25,12417,120.9640853,426.604487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58338,(11) Mainland Fjords
B050_9,12417,115.4237492,355.8091282,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,58338,(11) Mainland Fjords
B050_1,12417,119.203153,322.1229808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58339,(11) Mainland Fjords
B050_2,12417,121.8600891,325.0627353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58339,(11) Mainland Fjords
B050_3,12417,120.330631,322.6529935,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58339,(11) Mainland Fjords
B050_5,12417,119.6813115,332.6001087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58339,(11) Mainland Fjords
B050_6,12417,121.3049122,338.7734048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58339,(11) Mainland Fjords
B050_7,12417,115.5751313,345.8324091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58339,(11) Mainland Fjords
B050_26,12417,119.5131486,428.8625487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58596,(11) Mainland Fjords
B050_27,12417,121.7779037,432.5236009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58596,(11) Mainland Fjords
B050_28,12417,121.3194248,434.4760105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58596,(11) Mainland Fjords
B050_29,12417,121.1460275,435.8595857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58596,(11) Mainland Fjords
B050_30,12417,121.6830172,437.5099682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58596,(11) Mainland Fjords
B050_31,12417,121.535192,438.781529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58596,(11) Mainland Fjords
B050_32,12417,120.8995432,439.661843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58596,(11) Mainland Fjords
B050_33,12417,121.564153,440.2702705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58596,(11) Mainland Fjords
B050_34,12417,121.0713691,441.0842381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58596,(11) Mainland Fjords
B050_35,12417,121.0518609,443.6265905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58596,(11) Mainland Fjords
B050_36,12417,121.8437967,444.6602444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58596,(11) Mainland Fjords
B050_37,12417,121.6527499,446.9933125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58596,(11) Mainland Fjords
B050_38,12417,120.4348895,450.2139286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58596,(11) Mainland Fjords
B050_39,12417,118.0644462,452.336382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58596,(11) Mainland Fjords
B050_40,12417,121.6239735,457.5016208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58596,(11) Mainland Fjords
B050_41,12417,65.64567098,461.3092657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58596,(11) Mainland Fjords
B044_1,12895,120.5805044,198.1840278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61912,(11) Mainland Fjords
B044_10,12895,120.3334677,256.7222022,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,61912,(11) Mainland Fjords
B044_11,12895,119.2350863,249.882615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61912,(11) Mainland Fjords
B044_12,12895,120.0597622,241.9851667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61912,(11) Mainland Fjords
B044_3,12895,121.4609392,268.5879964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61912,(11) Mainland Fjords
B044_4,12895,120.4927602,269.7342254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61912,(11) Mainland Fjords
B044_5,12895,121.0252893,269.7604305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61912,(11) Mainland Fjords
B044_6,12895,120.9346859,269.1049363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61912,(11) Mainland Fjords
B044_7,12895,121.3570726,269.1886244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61912,(11) Mainland Fjords
B044_8,12895,120.7376892,269.190612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61912,(11) Mainland Fjords
B044_9,12895,121.0343819,267.344073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61912,(11) Mainland Fjords
B049_1,12417,120.6286793,369.4779727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_10,12417,121.4177927,422.2627704,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_11,12417,120.6861972,424.9837449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_12,12417,116.3658932,423.8288413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_13,12417,121.7022487,424.1005481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_14,12417,121.4199315,422.726878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_15,12417,117.4178542,419.5576827,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_16,12417,120.6807724,417.7432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_17,12417,120.1429479,418.2808356,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_18,12417,121.6758989,418.8434875,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_19,12417,121.859614,420.2779214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_20,12417,121.1747237,421.5427545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_21,12417,120.3335361,422.7131778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_22,12417,121.2549648,423.7655978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_23,12417,119.4100352,423.8157097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_24,12417,120.2362631,423.6493618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_25,12417,117.7966735,421.9397013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_26,12417,120.6843618,423.1438951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_27,12417,119.5518979,427.4414813,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_28,12417,120.6069395,429.9828679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_29,12417,119.7681993,430.8624444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_30,12417,121.0648237,432.1611767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_31,12417,121.7074482,430.2895425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_32,12417,120.4897464,426.41395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_33,12417,121.5413325,425.7646027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_34,12417,121.742616,427.4695976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_35,12417,120.8473944,427.10613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_36,12417,119.4272699,429.8871163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_37,12417,120.349213,428.0175571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_38,12417,121.6739467,429.5939661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_39,12417,118.9387026,429.3607034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_4,12417,120.0999476,425.3497246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_40,12417,121.8809583,428.769127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_41,12417,121.4251112,431.1915017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_42,12417,120.1371948,429.8088955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,58856,(11) Mainland Fjords
B049_43,12417,121.2120921,427.550388,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_44,12417,121.8769564,428.7623933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_45,12417,121.7234828,427.7774524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_46,12417,121.3764856,426.6777076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_47,12417,120.8980278,426.1602398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_48,12417,121.6328367,428.4128971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_49,12417,119.6144729,427.6506753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_5,12417,120.0636215,425.5044091,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_50,12417,121.2075631,426.2251842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_51,12417,119.7857111,424.0566187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_52,12417,120.9048913,422.3783864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_53,12417,119.2006476,422.1629649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_54,12417,120.8782291,423.7826111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_55,12417,120.8773184,421.4392093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_56,12417,121.1842028,423.0990746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_57,12417,120.976676,425.2248684,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_58,12417,120.7303791,431.2399036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_59,12417,121.8584509,436.0152151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_6,12417,119.4389839,425.167875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_60,12417,118.382099,436.9287079,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_61,12417,118.7134688,437.1949038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_62,12417,121.2770381,439.4631494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_63,12417,120.3747986,439.140935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_64,12417,121.5731539,437.9091313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_65,12417,121.8604216,434.1568441,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_66,12417,120.5435789,429.806027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_67,12417,120.9511591,430.1812369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_68,12417,121.9909619,431.684625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_69,12417,121.9071771,433.6275862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_7,12417,120.3265676,423.4494653,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_70,12417,121.4301625,435.7414286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_71,12417,121.0751927,435.0614138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
