Dive_Bin,X4km2grid,binArea,AvgDepth,Aphrocallistidae,Boot.sponge,Chrysopathes,Farrea,Mycale,Paragorgia,Primnoa,Swiftia,Stylaster,Greenstriped rockfish,Quillback rockfish,Redbanded rockfish,Redstriped rockfish,Rosethorn rockfish,Sebastolobus alascanus,Sharpchin rockfish,Shortraker rockfish,Tiger rockfish,Yelloweye rockfish,X1km2grid,UpperOceanSR
B049_72,12417,120.9790958,433.2152288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_73,12417,121.7946457,429.8842118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_74,12417,120.7737288,429.0780722,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_75,12417,120.686051,429.7931053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_76,12417,118.3409125,430.5193846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_77,12417,33.33063575,430.1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_8,12417,121.0027906,421.4574551,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B049_9,12417,121.7907576,420.87366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,(11) Mainland Fjords
B043_19,12739,116.2440362,382.6867963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60914,(11) Mainland Fjords
B043_20,12739,120.7823842,406.2116883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60914,(11) Mainland Fjords
B043_21,12739,121.5775662,426.1415882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60914,(11) Mainland Fjords
B043_22,12739,121.0267908,423.9493061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60914,(11) Mainland Fjords
B043_23,12739,119.5919469,423.3266364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60914,(11) Mainland Fjords
B043_24,12739,117.9442207,416.5198784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60914,(11) Mainland Fjords
B043_25,12739,120.5206874,397.6188646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60914,(11) Mainland Fjords
B043_26,12739,121.8558319,393.5383043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60914,(11) Mainland Fjords
B043_27,12739,118.9251979,387.3917766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60914,(11) Mainland Fjords
B043_28,12739,121.7538344,377.2028947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60914,(11) Mainland Fjords
B043_29,12739,119.1606254,366.7544362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60914,(11) Mainland Fjords
B043_31,12739,119.1592373,348.9328537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60914,(11) Mainland Fjords
B043_32,12739,119.4424013,331.91184,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60914,(11) Mainland Fjords
B043_37,12739,121.7052884,295.7165854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60914,(11) Mainland Fjords
B043_38,12739,120.717838,295.6241607,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,60914,(11) Mainland Fjords
B043_39,12739,121.8895275,294.413871,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60914,(11) Mainland Fjords
B043_40,12739,121.4132995,295.6543369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60914,(11) Mainland Fjords
B043_41,12739,120.840983,294.9878527,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60914,(11) Mainland Fjords
B043_42,12739,121.1915837,292.1104706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60914,(11) Mainland Fjords
B043_43,12739,119.3009665,288.6383312,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60914,(11) Mainland Fjords
B043_44,12739,120.701712,286.3165317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60914,(11) Mainland Fjords
B043_45,12739,119.08268,285.8829146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60914,(11) Mainland Fjords
B043_46,12739,119.0372753,284.2654684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60914,(11) Mainland Fjords
B043_47,12739,121.7967543,283.9615059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60914,(11) Mainland Fjords
B043_48,12739,98.71010215,278.4564699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60914,(11) Mainland Fjords
B042_1,12739,120.3006332,100.4247283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60915,(11) Mainland Fjords
B042_10,12739,121.5398564,135.2884522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60915,(11) Mainland Fjords
B042_11,12739,121.5433309,135.4060092,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,60915,(11) Mainland Fjords
B042_12,12739,121.9825817,137.9032694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60915,(11) Mainland Fjords
B042_13,12739,121.3740582,139.4234774,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60915,(11) Mainland Fjords
B042_2,12739,121.4527541,137.3409767,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60915,(11) Mainland Fjords
B042_3,12739,120.8550281,141.1826172,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60915,(11) Mainland Fjords
B042_4,12739,121.05638,144.0793762,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,60915,(11) Mainland Fjords
B042_5,12739,121.2846831,143.5994402,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60915,(11) Mainland Fjords
B042_6,12739,120.64322,143.3759531,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60915,(11) Mainland Fjords
B042_7,12739,119.4965575,139.8256989,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60915,(11) Mainland Fjords
B042_8,12739,119.9961214,135.031855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60915,(11) Mainland Fjords
B042_9,12739,121.0449911,135.2016165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60915,(11) Mainland Fjords
B043_11,12739,119.8703035,371.3805763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60915,(11) Mainland Fjords
B043_2,12739,121.2592563,417.1987297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60915,(11) Mainland Fjords
B043_3,12739,121.8309878,413.5168351,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,60915,(11) Mainland Fjords
B043_4,12739,120.2880927,403.5354545,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,60915,(11) Mainland Fjords
B043_5,12739,117.6877662,398.2239474,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60915,(11) Mainland Fjords
B043_6,12739,121.1536971,395.4087643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60915,(11) Mainland Fjords
B043_7,12739,118.788214,381.1466795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60915,(11) Mainland Fjords
B043_8,12739,117.9711731,374.540902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60915,(11) Mainland Fjords
B043_9,12739,121.9514284,372.6176333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60915,(11) Mainland Fjords
B040_1,12741,121.6726243,216.3748466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60668,(11) Mainland Fjords
B040_2,12741,121.1085571,213.5050771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60668,(11) Mainland Fjords
B040_3,12741,121.8924071,198.6934724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60668,(11) Mainland Fjords
B040_4,12741,121.245125,183.6167275,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60668,(11) Mainland Fjords
B040_5,12741,103.8793203,172.0281766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60668,(11) Mainland Fjords
B041_1,12741,119.8524829,302.4278361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60668,(11) Mainland Fjords
B041_10,12741,120.5168805,201.9444962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60668,(11) Mainland Fjords
B041_11,12741,69.79910542,170.5716392,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60668,(11) Mainland Fjords
B041_3,12741,118.3846403,374.4818179,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60668,(11) Mainland Fjords
B041_4,12741,120.4865478,352.6794561,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60668,(11) Mainland Fjords
B041_5,12741,121.1488805,329.1435305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60668,(11) Mainland Fjords
B041_6,12741,120.0881127,319.966473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60668,(11) Mainland Fjords
B041_7,12741,121.4927882,291.368015,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60668,(11) Mainland Fjords
B041_8,12741,121.153641,268.4534925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60668,(11) Mainland Fjords
B041_9,12741,120.8899039,243.5917442,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,60668,(11) Mainland Fjords
B042_14,12897,121.6033258,135.2032484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61161,(11) Mainland Fjords
B042_15,12897,121.7397055,130.3112451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61161,(11) Mainland Fjords
B042_16,12897,121.1370609,121.8675496,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,61161,(11) Mainland Fjords
B042_17,12897,121.4431258,110.1933913,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,61161,(11) Mainland Fjords
B042_18,12897,121.6593005,98.18986292,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,61161,(11) Mainland Fjords
B042_19,12897,121.603338,89.26909604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61161,(11) Mainland Fjords
B042_20,12897,121.94147,84.74384582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61161,(11) Mainland Fjords
B042_21,12897,120.9448212,73.01592188,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,61161,(11) Mainland Fjords
B042_22,12897,100.1284184,60.54308543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61161,(11) Mainland Fjords
B048_1,13050,120.6361778,364.730703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62144,(11) Mainland Fjords
B048_10,13050,121.1028095,551.2055816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62144,(11) Mainland Fjords
B048_11,13050,121.9318776,551.5662586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62144,(11) Mainland Fjords
B048_15,13050,115.3499223,541.6922381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62144,(11) Mainland Fjords
B048_16,13050,121.3617749,546.1636111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62144,(11) Mainland Fjords
B048_17,13050,118.2544925,545.9483431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62144,(11) Mainland Fjords
B048_18,13050,117.9568852,543.423141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62144,(11) Mainland Fjords
B048_19,13050,40.774357,540.6610476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62144,(11) Mainland Fjords
B048_3,13050,120.8385825,468.5422277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62144,(11) Mainland Fjords
B048_5,13050,121.7318987,536.306885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62144,(11) Mainland Fjords
B048_6,13050,121.6145596,550.8639316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62144,(11) Mainland Fjords
B048_7,13050,121.1800766,550.8656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62144,(11) Mainland Fjords
B048_8,13050,120.5226742,550.873084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62144,(11) Mainland Fjords
B048_9,13050,121.687028,550.899126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62144,(11) Mainland Fjords
B047_1,13050,121.8699257,59.13767974,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,1,0,62395,(11) Mainland Fjords
B047_10,13050,121.2153604,119.2158084,0,0,0,0,0,1,29,1,36,0,0,0,0,0,0,0,0,0,0,62395,(11) Mainland Fjords
B047_11,13050,121.6478337,121.7032687,0,0,0,0,0,0,10,0,68,0,0,0,0,0,0,0,0,0,0,62395,(11) Mainland Fjords
B047_12,13050,121.2867108,112.2707912,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,62395,(11) Mainland Fjords
B047_13,13050,121.9781793,98.09139692,2,0,0,0,0,0,57,0,0,0,0,0,3,0,0,1,0,0,2,62395,(11) Mainland Fjords
B047_14,13050,121.045417,94.88008185,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,1,0,0,0,62395,(11) Mainland Fjords
B047_15,13050,121.3191999,94.62263137,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,62395,(11) Mainland Fjords
B047_16,13050,121.1026574,91.81718093,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,62395,(11) Mainland Fjords
B047_17,13050,121.6088506,88.24961634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62395,(11) Mainland Fjords
B047_18,13050,121.8508956,83.09705319,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,62395,(11) Mainland Fjords
B047_19,13050,121.4906711,79.98893003,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,62395,(11) Mainland Fjords
B047_2,13050,118.0601313,61.83048253,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,62395,(11) Mainland Fjords
B047_20,13050,121.4860794,82.33219349,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,62395,(11) Mainland Fjords
B047_21,13050,120.9313255,90.72123469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62395,(11) Mainland Fjords
B047_22,13050,121.2063123,102.0469048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62395,(11) Mainland Fjords
B047_23,13050,121.6393486,107.750026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62395,(11) Mainland Fjords
B047_24,13050,45.34782316,108.9764693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62395,(11) Mainland Fjords
B047_3,13050,120.1491166,71.75257292,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,62395,(11) Mainland Fjords
B047_4,13050,119.3634575,81.30932489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62395,(11) Mainland Fjords
B047_5,13050,120.8546197,96.86691232,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,62395,(11) Mainland Fjords
B047_6,13050,121.8855049,106.3024097,0,0,0,0,0,8,2,0,5,0,0,0,1,0,0,3,0,0,0,62395,(11) Mainland Fjords
B047_7,13050,121.8220579,105.2651103,0,1,0,0,0,0,19,0,13,0,0,0,1,0,0,1,0,0,0,62395,(11) Mainland Fjords
B047_8,13050,121.0961891,110.0212299,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,62395,(11) Mainland Fjords
B047_9,13050,120.9680728,114.0405496,0,1,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,62395,(11) Mainland Fjords
B045_10,13054,121.6206381,145.0001061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62898,(11) Mainland Fjords
B045_11,13054,120.7089224,141.8354238,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,62898,(11) Mainland Fjords
B045_12,13054,120.9640133,139.3303824,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,62898,(11) Mainland Fjords
B045_13,13054,121.5136071,135.4346556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62898,(11) Mainland Fjords
B045_14,13054,121.5569332,140.0977097,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,62898,(11) Mainland Fjords
B045_15,13054,121.9755577,143.2344153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62898,(11) Mainland Fjords
B045_16,13054,120.8349472,135.2901361,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,62898,(11) Mainland Fjords
B045_17,13054,119.8146574,134.9862053,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,62898,(11) Mainland Fjords
B045_18,13054,120.9123763,141.9076636,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,62898,(11) Mainland Fjords
B045_19,13054,121.6708205,151.1032308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62898,(11) Mainland Fjords
B045_20,13054,120.7508344,158.4644837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62898,(11) Mainland Fjords
B045_21,13054,120.5167023,166.1460464,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,62898,(11) Mainland Fjords
B045_22,13054,120.1086679,174.620875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,62898,(11) Mainland Fjords
B045_23,13054,121.9833189,183.7627632,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62898,(11) Mainland Fjords
B045_24,13054,120.52862,190.0140449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62898,(11) Mainland Fjords
B045_25,13054,119.5144288,193.229358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62898,(11) Mainland Fjords
B045_26,13054,120.8729331,195.5052456,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,62898,(11) Mainland Fjords
B045_27,13054,120.7069299,196.6329535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62898,(11) Mainland Fjords
B045_28,13054,121.623748,197.9428571,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,62898,(11) Mainland Fjords
B045_29,13054,120.3060164,199.9744524,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62898,(11) Mainland Fjords
B045_30,13054,118.0828461,201.8223563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62898,(11) Mainland Fjords
B045_31,13054,121.8529176,203.65076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62898,(11) Mainland Fjords
B045_32,13054,118.5941844,205.4983947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62898,(11) Mainland Fjords
B045_33,13054,119.37068,207.0646866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62898,(11) Mainland Fjords
B045_34,13054,120.113174,207.1087045,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,62898,(11) Mainland Fjords
B045_35,13054,91.91497096,207.0202424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62898,(11) Mainland Fjords
B045_36,13054,90.22420611,204.354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62898,(11) Mainland Fjords
B045_7,13054,119.7661778,148.6861115,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,62898,(11) Mainland Fjords
B045_8,13054,120.5544914,148.8561324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62898,(11) Mainland Fjords
B045_9,13054,121.0934947,147.3118986,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,62898,(11) Mainland Fjords
B046_1,13212,120.7136593,69.56049097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63146,(11) Mainland Fjords
B046_2,13212,121.413269,76.69811471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63146,(11) Mainland Fjords
B046_3,13212,121.8400467,80.61579493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,63146,(11) Mainland Fjords
B046_4,13212,119.7431315,82.86022165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63146,(11) Mainland Fjords
B046_5,13212,121.4815038,79.98024026,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,63146,(11) Mainland Fjords
B046_6,13212,120.6849405,74.07180662,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,63146,(11) Mainland Fjords
B046_7,13212,120.2955834,65.86057287,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,63146,(11) Mainland Fjords
B046_8,13212,105.9569235,74.5702625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63146,(11) Mainland Fjords
B045_1,13212,120.6720266,156.8470246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63148,(11) Mainland Fjords
B045_2,13212,119.917702,157.8731092,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63148,(11) Mainland Fjords
B045_3,13212,119.3923279,156.8984178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63148,(11) Mainland Fjords
B045_4,13212,121.8093089,157.0605588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63148,(11) Mainland Fjords
B045_5,13212,121.4215003,154.210958,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,63148,(11) Mainland Fjords
B045_6,13212,120.2200452,147.6415057,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,63148,(11) Mainland Fjords
