"","PUID","normalized_score_sponges","normalized_score_rockfish","normalized_score_corals","rank_sponges","rank_rockfish","rank_corals","group_score","normalized_score_sponges.1","normalized_score_rockfish.1","normalized_score_corals.1","even_score","UpperOceanSR","max_depth","rf_hotspot","cor_hotspot","sponge_hotspot","rf_cor","rf_sp","cor_sp","rf_cor_sp","puid_rank","all_hotspots"
"1",6265,4.50776493268451e-05,0.0623644456332307,1.00924733386488e-08,2,2,6,0.0624095333750309,0.000722287876372426,0.999277550409979,1.61713648426134e-07,0.000371279820819587,"(13) Eastern Queen Charlotte Sound",28,0,0,0,0,0,0,0,2,0
"2",6267,0.36029783720121,0.502619723149182,8.03302420271006e-09,9,9,3,0.862917568383416,0.417534478845053,0.582465511845803,9.30914434591831e-09,0.586338584558947,"(11) Mainland Fjords",30,1,0,1,0,1,0,0,10,1
"3",6423,0.000229555504303784,0.272720754894504,8.03302420271006e-09,3,7,3,0.272950318431832,0.000841015704332708,0.999158954865314,2.94303529259896e-08,0.00185506589821947,"(13) Eastern Queen Charlotte Sound",31,0,0,0,0,0,0,0,3,0
"4",6424,2.25538587022002e-05,0.267816746141242,1.03427690042266e-08,2,7,6,0.267839310342713,8.42066785243042e-05,0.9999157547059,3.86155751035669e-08,0.000234345430343001,"(11) Mainland Fjords",28,0,0,0,0,0,0,0,2,0
"5",6425,0.203766741647625,0.423398076641717,8.15767241018997e-09,7,8,3,0.627164826447014,0.324901418343237,0.675098568649541,1.3007222449646e-08,0.395433191869907,"(11) Mainland Fjords",32,0,0,0,0,0,0,0,9,1
"6",6426,0.52649338252076,0.222924144371575,7.53488090128575e-09,10,6,2,0.749417534427216,0.702536781346011,0.297463208599672,1.00543162591528e-08,0.456170249964672,"(11) Mainland Fjords",33,0,0,1,0,0,0,0,9,1
"7",6581,0.00011029404488108,0.152838006171346,7.78633921400606e-09,3,4,2,0.152948308002566,0.000721119745105185,0.999278829346589,5.09083056602066e-08,0.000908337723144324,"(13) Eastern Queen Charlotte Sound",34,0,0,0,0,0,0,0,3,0
"8",6736,0.0614270272509538,0.419928057222767,2.13217394091478e-06,5,8,8,0.481357216647662,0.127612145671676,0.872383424823858,4.42950446606779e-06,0.183820974191739,"(13) Eastern Queen Charlotte Sound",84,0,0,0,0,0,0,0,6,0
"9",6737,0.430408393041652,0.0395869092883691,0.033047659777376,9,2,10,0.503042962107397,0.855609610834317,0.0786948874555917,0.0656955017100915,0.257734962306573,"(13) Eastern Queen Charlotte Sound",76.425,0,1,1,0,0,1,0,7,0
"10",6739,9.22972367626436e-06,0.0934438582080229,7.95497203939595e-09,1,3,3,0.0934530958866712,9.87631665777779e-05,0.999901151710806,8.51226164732177e-08,9.44904871776602e-05,"(11) Mainland Fjords",78,0,0,0,0,0,0,0,1,0
"11",6740,0.000110255537952577,0.0671105023608185,8.29843635062047e-09,3,2,4,0.0672207661972074,0.00164020055393474,0.998359675995578,1.23450487402585e-07,0.00081736715130056,"(11) Mainland Fjords",41,0,0,0,0,0,0,0,2,0
"12",6741,0.329730761624209,0.0462983484590781,8.03302420271006e-09,8,2,3,0.376029118116311,0.876875608133672,0.123124370503556,2.13627716995718e-08,0.140298193303546,"(11) Mainland Fjords",30,0,0,0,0,0,0,0,6,0
"13",6742,0.564395849148799,0.116722139285788,8.29843635062047e-09,10,4,4,0.681117996733023,0.828631532063341,0.171368455753107,1.2183551734683e-08,0.311985883049589,"(11) Mainland Fjords",30,0,0,1,0,0,0,0,8,0
"14",6895,0.0118672885508637,0.35318129002283,0.00411854153891359,4,8,9,0.369167120112607,0.0321461146031743,0.95669757890437,0.0111563064924561,0.0749439185935359,"(13) Eastern Queen Charlotte Sound",80,0,0,0,0,0,0,0,5,0
"15",6896,0.175770904637986,0.136765697441514,1.00924733386488e-08,7,4,6,0.312536612171973,0.562401004530208,0.43759896317766,3.22921313714613e-08,0.214193725818777,"(11) Mainland Fjords",30,0,0,0,0,0,0,0,6,0
"16",6899,0.280172966448366,0.287111074490606,3.98051247483951e-08,8,7,6,0.567284080744097,0.493884767717909,0.506115162114204,7.01678860725007e-08,0.393169600083923,"(11) Mainland Fjords",33,0,0,0,0,0,0,0,9,1
"17",6900,0.618104283017233,0.247728058352772,8.62691286775808e-09,10,6,4,0.865832349996918,0.713884487013489,0.286115503022789,9.96372203901690e-09,0.518319294521182,"(11) Mainland Fjords",30,0,0,1,0,0,0,0,9,1
"18",7051,3.13535035145432e-07,0.169472969414587,9.1851072140746e-09,1,5,5,0.169473292134729,1.85005572970268e-06,0.999998095746307,5.41979629850616e-08,4.61514728916351e-06,"(13) Eastern Queen Charlotte Sound",22,0,0,0,0,0,0,0,1,0
"19",7052,0.00011029404488108,0.0900029031084152,7.78633921400606e-09,3,3,2,0.0901132049396355,0.0012239498634519,0.998775963730352,8.6406195620519e-08,0.000849956630375846,"(13) Eastern Queen Charlotte Sound",30,0,0,0,0,0,0,0,2,0
"20",7054,0.175926749168828,0.400920286937584,7.36374651829686e-09,7,8,2,0.576847043470159,0.304979892261386,0.695020094973104,1.27655096817321e-08,0.354775429581562,"(11) Mainland Fjords",32,0,0,0,0,0,0,0,8,0
"21",7056,0.543334188410318,0.0941730025441247,4.90034102953411e-07,10,3,7,0.637507680988546,0.852278654223902,0.147720577104414,7.68671684384326e-07,0.266953921968973,"(11) Mainland Fjords",63.35862069,0,0,1,0,0,0,0,7,0
"22",7057,0.55839617726687,0.287722441619138,1.65634150217295e-06,10,7,8,0.84612027522751,0.659948938248436,0.340049104179395,1.95757216871748e-06,0.542443407616457,"(11) Mainland Fjords",113,0,0,1,0,0,0,0,10,1
"23",7058,0.00924496281478156,0.103585983746704,3.95851402534506e-08,4,3,6,0.112830986146626,0.0819363822874647,0.918063266876815,3.5083571991482e-07,0.0319852080507469,"(11) Mainland Fjords",31.45735294,0,0,0,0,0,0,0,4,0
"24",7060,0.336552020416409,0.103292937569567,9.2081727614181e-09,9,3,5,0.439844967194149,0.765160557737731,0.234839421327227,2.09350417720105e-08,0.239741218083315,"(11) Mainland Fjords",30,0,0,1,0,0,0,0,7,0
"25",7208,0.29205675536979,0.232937454292867,8.88745489317106e-09,8,6,5,0.524994218550112,0.556304707843011,0.443695275228317,1.69286719341705e-08,0.360562657564949,"(13) Eastern Queen Charlotte Sound",43,0,0,0,0,0,0,0,8,0
"26",7214,0.184428854342068,0.261356929629094,1.54949244196098e-06,7,7,8,0.445787333463604,0.413714882630521,0.586281641513783,3.47585569540972e-06,0.302345204959965,"(11) Mainland Fjords",94,0,0,0,0,0,0,0,8,0
"27",7215,0.124253042149837,0.0883509968705508,7.99750128025646e-09,6,3,3,0.212604047017889,0.584434040144974,0.415565922238144,3.76168816748043e-08,0.144320105282553,"(11) Mainland Fjords",30,0,0,0,0,0,0,0,6,0
"28",7216,0.0272886464084553,0.120990542198975,6.09830338470963e-07,5,4,7,0.148279798437769,0.184034822652581,0.815961064647342,4.11270007712414e-06,0.0708052539730273,"(11) Mainland Fjords",54.7,0,0,0,0,0,0,0,4,0
"29",7217,0.305748042848283,0.0881469993074227,9.63908505925101e-06,8,3,9,0.393904681240765,0.776198043357098,0.223777486039941,2.44706029613275e-05,0.209528019925989,"(11) Mainland Fjords",185.7,0,0,0,0,0,0,0,6,0
"30",7218,0.290436829679449,0.105449179688394,7.59662865159365e-09,8,3,2,0.395886016964472,0.733637504821278,0.266362475989793,1.91889289494036e-08,0.229458532059934,"(11) Mainland Fjords",27,0,0,0,0,0,0,0,7,0
"31",7370,0.228717479609358,0.0826664030911329,8.15767241018997e-09,7,3,3,0.311383890858163,0.734519306631504,0.265480667170377,2.61981195870721e-08,0.18020168420758,"(11) Mainland Fjords",30,0,0,0,0,0,0,0,6,0
"32",7372,0.436485777808527,0.261639766046194,4.10301943963057e-06,9,7,9,0.698129646874161,0.625221661567976,0.374772461272305,5.87715971954726e-06,0.461827281910694,"(11) Mainland Fjords",123.0333333,0,0,1,0,0,0,0,9,1
"33",7373,0.341508579641898,0.138170636624974,3.32391970777296e-06,9,4,8,0.47968254018658,0.711947071304832,0.288045999279504,6.92941566411834e-06,0.288039633658918,"(11) Mainland Fjords",101.2666667,0,0,1,0,0,0,0,8,0
"34",7374,0.252790589510568,0.0819836490007972,8.15767241018997e-09,7,3,3,0.334774246669038,0.755107634550158,0.24489234108216,2.43676820763777e-08,0.186353545468716,"(11) Mainland Fjords",33,0,0,0,0,0,0,0,6,0
"35",7375,0.0475185698555752,0.294972690858455,8.90376759007212e-07,5,7,7,0.342492151090789,0.138743529462603,0.861253870837649,2.59969974836354e-06,0.137925595683915,"(11) Mainland Fjords",117.75,0,0,0,0,0,0,0,6,0
"36",7376,0.12595294761977,0.192571808434264,2.33900600863461e-08,6,6,6,0.318524779444094,0.395425900112354,0.60457402645518,7.34324661559068e-08,0.213766638678708,"(11) Mainland Fjords",31,0,0,0,0,0,0,0,6,0
"37",7528,0.344054253805843,0.190564728701832,8.53713864207786e-09,9,6,4,0.534618991044814,0.643550378061679,0.356449605969681,1.59686408172549e-08,0.348223184892597,"(11) Mainland Fjords",30,0,0,1,0,0,0,0,8,0
"38",7529,0.387621860926914,0.443175552002811,5.15608247039255e-06,9,9,9,0.830802569012195,0.466563146750722,0.53343064710276,6.20614651748491e-06,0.57407309533786,"(11) Mainland Fjords",137.9666667,1,0,1,0,1,0,0,10,1
"39",7530,0.223497992298115,0.592454796512621,8.80848850128396e-07,7,10,7,0.815953669659586,0.273910150304683,0.726088770162394,1.0795329231081e-06,0.479066684833621,"(11) Mainland Fjords",66,1,0,0,0,0,0,0,9,1
"40",7533,0.08524603480527,0.0344080088703524,1.37656382309468e-06,5,1,7,0.119655420239445,0.712429362871168,0.287559132728778,1.15044000542558e-05,0.0718040352171758,"(11) Mainland Fjords",70,0,0,0,0,0,0,0,4,0
"41",7534,0.305748042848283,0.17239263122307,9.46606765257968e-07,8,5,7,0.478141620678118,0.63945080207546,0.360547218162218,1.97976232212426e-06,0.312589621424058,"(11) Mainland Fjords",61.45071429,0,0,0,0,0,0,0,8,0
"42",7686,0.493925001421383,0.16163261969851,3.21784470336792e-06,10,5,8,0.655560838964596,0.753438845129151,0.246556246333743,4.90853710610633e-06,0.366185530333661,"(11) Mainland Fjords",154.1585526,0,0,1,0,0,0,0,9,1
"43",7687,0.774514517999633,0.252979225791058,6.19972272506979e-06,10,6,9,1.02749994351342,0.753785460416933,0.246208505789329,6.03379373810042e-06,0.573558833334949,"(11) Mainland Fjords",192.8684211,0,0,1,0,0,0,0,10,1
"44",7688,0.574891940218749,0.347561174782958,0.032615460382314,10,8,10,0.955068575384021,0.601937866071651,0.363912271580298,0.0341498623480515,0.753287646536459,"(11) Mainland Fjords",167.327653,0,1,1,0,0,1,0,10,1
"45",7689,0.329943710858139,0.0771229205906885,8.53713864207786e-09,8,3,4,0.407066639985966,0.810539794834364,0.189460184193299,2.09723367219976e-08,0.19760629383546,"(11) Mainland Fjords",45,0,0,0,0,0,0,0,6,0
"46",7843,0.326759135287305,0.396142872179453,8.29843635062047e-09,8,8,4,0.722902015765194,0.452010269941535,0.547989718579128,1.14793376829037e-08,0.497742810698341,"(11) Mainland Fjords",32,0,0,0,0,0,0,0,9,1
"47",7845,0.181979743787377,0.207590782949387,5.80816481297323e-06,7,6,9,0.389576334901577,0.467122172175455,0.53286291889838,1.49089261657555e-05,0.269257605255553,"(11) Mainland Fjords",171.3774319,0,0,0,0,0,0,0,7,0
"48",7846,0.196134230235358,0.124987051688691,3.20254603071643e-06,7,4,8,0.32112448447008,0.610773203915046,0.389216823173558,9.9729113960316e-06,0.214676975748933,"(11) Mainland Fjords",100.8333333,0,0,0,0,0,0,0,6,0
"49",7847,0.551467737785378,0.892116761637041,1.35233084764779e-06,10,10,7,1.44358585175327,0.382012429060321,0.617986634153795,9.3678588357274e-07,0.960062845245527,"(11) Mainland Fjords",87.6,1,0,1,0,1,0,0,10,1
"50",7850,0.187584033471065,0.0438758848146122,1.42185551772736e-06,7,2,7,0.231461340141195,0.810433540895581,0.189560316154081,6.14295033831571e-06,0.11241229184861,"(11) Mainland Fjords",71,0,0,0,0,0,0,0,5,0
"51",7851,0.290196778720092,0.022488969378744,9.23849004121286e-09,8,1,5,0.312685757337326,0.928078020538131,0.0719219499162632,2.95456055302396e-08,0.0808551711028463,"(11) Mainland Fjords",29,0,0,0,0,0,0,0,5,0
"52",7852,0.401457819859401,0.189174638537906,8.15767241018997e-09,9,5,3,0.590632466554979,0.679708350949636,0.320291635238607,1.38117575177873e-08,0.370379327789138,"(11) Mainland Fjords",30,0,0,1,0,0,0,0,9,1
"53",7853,0.000110261570584071,0.0404866122988513,0.0181687044167604,3,2,10,0.0587655782861958,0.00187629516801627,0.688951142481342,0.309172562350642,0.0371044109950819,"(11) Mainland Fjords",30,0,1,0,0,0,0,0,4,0
"54",7997,0.0286166806048022,0.676840073516138,3.95663197566944e-08,5,10,6,0.70545679368726,0.0405647530236819,0.959435190890219,5.60860992632736e-08,0.119741286715662,"(13) Eastern Queen Charlotte Sound",35.53333333,1,0,0,0,0,0,0,5,0
"55",7999,0.0575321012623333,0.179621597572473,7.73829505321349e-09,5,5,2,0.237153706573101,0.242594147456849,0.757405819913279,3.26298718457019e-08,0.131395564304449,"(11) Mainland Fjords",30,0,0,0,0,0,0,0,5,0
"56",8000,0.154078893011201,0.162482923917799,7.26979821369328e-09,6,5,2,0.316561824198798,0.486726071285338,0.513273905749801,2.29648607569557e-08,0.219312498497112,"(11) Mainland Fjords",32,0,0,0,0,0,0,0,7,0
"57",8001,0.136001627817237,0.330833664319453,2.9908494956706e-06,6,7,8,0.466838282986186,0.291324925083878,0.708668668308942,6.40660717998379e-06,0.281697013463701,"(11) Mainland Fjords",134.06,0,0,0,0,0,0,0,7,0
"58",8002,2.16460062426824e-06,0.0147916802495048,9.05154029977441e-09,1,1,5,0.0147938539016694,0.000146317561242374,0.999853070594112,6.11844645752045e-07,2.14158326468162e-05,"(11) Mainland Fjords",25,0,0,0,0,0,0,0,1,0
"59",8003,0.245165689544515,0.392455260595974,6.83576150903392e-09,7,8,1,0.637620956976251,0.384500676871019,0.615499312408252,1.07207290385352e-08,0.424798833208536,"(11) Mainland Fjords",29,0,0,0,0,0,0,0,9,1
"60",8009,0.384252473540403,0.0312451361817732,7.59662865159365e-09,9,1,2,0.415497617318805,0.92480066677632,0.0751993149404736,1.82832062927689e-08,0.110890189561356,"(11) Mainland Fjords",27,0,0,1,0,0,0,0,5,0
"61",8010,0.51980239407387,0.157929024209394,7.78633921400606e-09,10,5,2,0.677731426069603,0.766974016666723,0.23302597184445,1.14888271585128e-08,0.367945205380048,"(11) Mainland Fjords",30,0,0,1,0,0,0,0,9,1
"62",8011,0.350638623332774,0.199721257130297,8.53713864207786e-09,9,6,4,0.55035988900021,0.63710788220731,0.362892102280769,1.55119201320913e-08,0.360521150505595,"(11) Mainland Fjords",28,0,0,1,0,0,0,0,8,0
"63",8012,0.282139387224377,0.0306469568590194,8.15767241018997e-09,8,1,3,0.312786352241069,0.90201949414637,0.0979804797729773,2.60806533013395e-08,0.100286597961739,"(11) Mainland Fjords",30,0,0,0,0,0,0,0,5,0
"64",8155,0.694996574604957,0.540397440553259,0.320458554504717,10,9,10,1.55585256966293,0.446698220741779,0.347332035881994,0.205969743376227,1.63786743707862,"(11) Mainland Fjords",124.5545455,1,1,1,1,1,1,1,10,1
"65",8156,0.400190969716458,0.430335190694241,0.0748208024206452,9,9,10,0.905346962831344,0.442030498964637,0.475326265356244,0.0826432356791188,0.833314804161277,"(11) Mainland Fjords",124.3333333,1,1,1,1,1,1,1,10,1
"66",8157,0.0765878399158424,0.625174542145765,9.23849004121286e-09,5,10,5,0.701762391300097,0.109136426895084,0.890863559940218,1.31646981310832e-08,0.241901890799492,"(11) Mainland Fjords",33,1,0,0,0,0,0,0,7,0
"67",8159,0.2931513853571,0.517987382109952,5.69029094283688e-09,8,9,1,0.811138773157343,0.36140719080166,0.638592802183152,7.01518794458256e-09,0.530666195330857,"(11) Mainland Fjords",32,1,0,0,0,0,0,0,9,1
"68",8160,0.342801129471946,0.32061147957159,7.16752607167075e-09,9,7,1,0.663412616211062,0.516723862488146,0.48327612670783,1.08040243681324e-08,0.459471552147783,"(11) Mainland Fjords",30,0,0,1,0,0,0,0,9,1
"69",8165,0.299210348662662,0.105944356970319,7.22351931509868e-09,8,3,1,0.4051547128565,0.73850886875562,0.261491113415341,1.78290393419591e-08,0.232806409177513,"(11) Mainland Fjords",28,0,0,0,0,0,0,0,7,0
"70",8168,0.37506116405063,0.0870889928136326,9.05154029977441e-09,9,3,5,0.462150165915803,0.811556917452153,0.188443062962135,1.95857125396412e-08,0.223661205883543,"(11) Mainland Fjords",25,0,0,1,0,0,0,0,7,0
"71",8312,0.156394009012938,0.372438489594182,3.66869211934684e-06,6,8,8,0.528836167299239,0.295732437914828,0.70426062479089,6.93729428167292e-06,0.321157886726953,"(13) Eastern Queen Charlotte Sound",105.6,0,0,0,0,0,0,0,8,0
"72",8313,0.0314939294319596,0.355765019998001,0.0359015000914976,5,8,10,0.423160449521458,0.0744255032992221,0.840733155474069,0.084841341226709,0.232106328352039,"(11) Mainland Fjords",44.33333333,0,1,0,0,0,0,0,7,0
"73",8314,0.00299547816717747,0.450936110635886,2.99767444957209e-07,4,9,7,0.453931888570508,0.00659895954128851,0.993400380078922,6.60379789358303e-07,0.0180299628926554,"(11) Mainland Fjords",46.81698113,1,0,0,0,0,0,0,3,0
"74",8315,0.647599422648625,0.461110387782528,0.0193776825504957,10,9,10,1.12808749298165,0.574068435894945,0.408754099882596,0.017177464222459,0.850704439728813,"(11) Mainland Fjords",140.5865177,1,1,1,1,1,1,1,10,1
"75",8316,0.251861339840588,0.195985589370019,1.61358954990562e-06,7,6,8,0.447848542800157,0.562380617040382,0.437615779979156,3.60298046258387e-06,0.306950897198469,"(11) Mainland Fjords",98.0047619,0,0,0,0,0,0,0,8,0
"76",8318,0.445522913317459,0.612543044468723,3.9104797360172e-08,9,10,6,1.05806599689098,0.421072895855819,0.57892706718543,3.69587506592949e-08,0.720158431625847,"(11) Mainland Fjords",40.46857143,1,0,1,0,1,0,0,10,1
"77",8326,0.670160956200005,0.135054917227957,5.98207613892502e-07,10,4,7,0.805216471635576,0.832274276305795,0.167724980778933,7.42915271811824e-07,0.364176514171221,"(11) Mainland Fjords",58.2168,0,0,1,0,0,0,0,8,0
"78",8470,0.00706757167841478,0.356232765638301,1.55332773563255e-07,4,8,6,0.363300492649489,0.0194537905161432,0.980545781923816,4.27560041084556e-07,0.0348450126797165,"(13) Eastern Queen Charlotte Sound",45.58367347,0,0,0,0,0,0,0,4,0
"79",8473,0.257620666800664,0.519701042745944,0.217809848745731,7,9,10,0.995131558292339,0.258881013926184,0.522243555050911,0.218875431022905,1.01666213659433,"(11) Mainland Fjords",31,1,1,0,1,0,0,0,10,1
"80",8476,0.0292717526383277,0.531128314942486,8.11812191654262e-07,5,9,7,0.560400879393005,0.0522335951186108,0.94776495625377,1.44862761909576e-06,0.114916356247186,"(11) Mainland Fjords",75.7,1,0,0,0,0,0,0,5,0
"81",8484,0.303342409220261,0.100602346706143,2.39321126654916e-06,8,3,8,0.403947149137671,0.75094578552621,0.249048289908481,5.92456530924426e-06,0.226760864297261,"(11) Mainland Fjords",87.7,0,0,0,0,0,0,0,7,0
"82",8625,0.0646455694070978,0.210985195672745,4.92436344001239e-06,5,6,9,0.275635689443283,0.234532652638946,0.765449481882712,1.78654783419317e-05,0.150194952290867,"(13) Eastern Queen Charlotte Sound",130.4032787,0,0,0,0,0,0,0,6,0
"83",8628,0.0271361769629078,0.407656583809786,0.032669852653011,5,8,10,0.467462613425705,0.0580499406445487,0.872062432591898,0.0698876267635536,0.219977782455832,"(13) Eastern Queen Charlotte Sound",59.22,0,1,0,0,0,0,0,7,0
"84",8629,0.000110261570584071,0.604867721542531,8.9402973406457e-09,3,10,5,0.604977992053412,0.000182257159818032,0.999817728062293,1.47778885481447e-08,0.00105978391142253,"(11) Mainland Fjords",30,1,0,0,0,0,0,0,3,0
"85",8630,0.441359196470588,0.135047243949932,2.68459808233477e-06,9,4,8,0.576409125018602,0.765704735254398,0.234290607293168,4.65745243406431e-06,0.31383723085478,"(11) Mainland Fjords",115.9285714,0,0,1,0,0,0,0,8,0
"86",8632,0.000440835875871448,0.0921903455458903,8.29843635062047e-09,3,3,4,0.0926311897201981,0.00475904365692633,0.995240866757305,8.95857688504999e-08,0.0027973899353221,"(11) Mainland Fjords",32,0,0,0,0,0,0,0,3,0
"87",8634,0.15901018457099,0.242700360046851,7.95715747337765e-09,6,6,3,0.401710552574998,0.395832729689876,0.604167250501938,1.98081863231414e-08,0.269662719654014,"(11) Mainland Fjords",31,0,0,0,0,0,0,0,7,0
"88",8643,0.148884331581415,0.0162983049905433,8.53713864207786e-09,6,1,4,0.165182645109097,0.901331562302338,0.0986683860146378,5.16830241847707e-08,0.0532132821554223,"(11) Mainland Fjords",28,0,0,0,0,0,0,0,4,0
"89",8783,0.0666638785293367,0.848126572353838,4.45677266143602e-06,5,10,9,0.914794907655836,0.0728730319456664,0.927122096172533,4.87188180010371e-06,0.238827402915004,"(13) Eastern Queen Charlotte Sound",119.7484663,1,0,0,0,0,0,0,7,0
"90",8786,5.03351211498901e-05,0.285459135657919,0.0326671080300222,2,7,10,0.318176578809091,0.000158198700037226,0.897172056869708,0.102669744430255,0.105773114027512,"(13) Eastern Queen Charlotte Sound",29,0,1,0,0,0,0,0,5,0
"91",8787,0.196400908257437,0.160478023086649,7.14185724214379e-09,7,5,1,0.356878938485943,0.550329221137753,0.449670758850259,2.00119885820191e-08,0.245558722040011,"(11) Mainland Fjords",33,0,0,0,0,0,0,0,7,0
