"","PUID","normalized_score_sponges","normalized_score_rockfish","normalized_score_corals","rank_sponges","rank_rockfish","rank_corals","group_score","normalized_score_sponges.1","normalized_score_rockfish.1","normalized_score_corals.1","even_score","UpperOceanSR","max_depth","rf_hotspot","cor_hotspot","sponge_hotspot","rf_cor","rf_sp","cor_sp","rf_cor_sp","puid_rank","all_hotspots"
"92",8788,0.158920320387065,0.333318127809002,8.71596934626612e-09,6,8,5,0.492238456912036,0.322852304925587,0.677147677367611,1.77068029201621e-08,0.309618534129148,"(11) Mainland Fjords",30,0,0,0,0,0,0,0,8,0
"93",8790,2.25410593295477e-05,0.0145963074894229,7.22351931509868e-09,2,1,1,0.0146188557722718,0.00154191680119742,0.998457589075362,4.94123440823587e-07,0.000168583023153297,"(11) Mainland Fjords",28,0,0,0,0,0,0,0,2,0
"94",8792,0.408425588266781,0.422135721339195,0.462111272846959,9,8,10,1.29267258245294,0.315954398515798,0.326560435387408,0.357485166096794,1.41835566679913,"(11) Mainland Fjords",303.7648017,0,1,1,0,0,1,0,10,1
"95",8940,2.15076462335791e-06,0.0355923296146195,8.29843635062047e-09,1,1,4,0.0355944886776792,6.04240910112195e-05,0.999939342770751,2.33138237376178e-07,2.31785196577191e-05,"(13) Eastern Queen Charlotte Sound",25,0,0,0,0,0,0,0,1,0
"96",8941,5.03425646515994e-05,0.616582799977141,0.0178460533572424,2,10,10,0.634479195899035,7.93447050383831e-05,0.971793565435136,0.0281270898598262,0.0818455630891496,"(13) Eastern Queen Charlotte Sound",63.5,1,1,0,1,0,0,0,5,0
"97",8944,0.0129797639356614,0.284930245004876,4.26916700927419e-07,4,7,7,0.297910435857238,0.0435693496211775,0.956429217341743,1.43303707941269e-06,0.0533697679914629,"(13) Eastern Queen Charlotte Sound",62.65454545,0,0,0,0,0,0,0,4,0
"98",8948,7.96630731563199e-14,0.0398313485648537,NA,1,2,NA,NA,NA,NA,NA,NA,"(11) Mainland Fjords",15,0,NA,0,0,0,0,0,NA,NA
"99",8950,0.349130849661533,0.420867422554773,0.0336230940142496,9,8,10,0.803621366230556,0.434446947695227,0.523713579852764,0.0418394724520095,0.670002158514634,"(11) Mainland Fjords",33,0,1,1,0,0,1,0,10,1
"100",9097,0.000110261570584071,0.155545039952324,8.15767241018997e-09,3,4,3,0.15565530968058,0.000708370121201379,0.999291577470227,5.24085713936151e-08,0.000910044290581305,"(13) Eastern Queen Charlotte Sound",30,0,0,0,0,0,0,0,3,0
"101",9098,1.0138569898647e-05,0.319908989148317,9.78892413626364e-09,2,7,6,0.31991913750714,3.1691039109596e-05,0.99996827836277,3.05981199266179e-08,0.000115347846600363,"(13) Eastern Queen Charlotte Sound",27,0,0,0,0,0,0,0,2,0
"102",9099,1.03982117329142e-06,0.148456797065116,9.2081727614181e-09,1,4,5,0.148457846094462,7.00415101421985e-06,0.999992933823482,6.2025504233431e-08,1.35434872886099e-05,"(13) Eastern Queen Charlotte Sound",24,0,0,0,0,0,0,0,1,0
"103",9102,0.0241612544398528,0.458723159811693,8.93723144831428e-07,5,9,7,0.482885307974691,0.0500351823524918,0.949962966849544,1.85079796397175e-06,0.0959227562229584,"(13) Eastern Queen Charlotte Sound",78.14791667,1,0,0,0,0,0,0,5,0
"104",9108,0.0438874214305062,0.535104102222703,0.0136832966944065,5,9,10,0.592674820347616,0.0740497485699921,0.902862891844897,0.0230873595851111,0.220484231520566,"(11) Mainland Fjords",206.7811421,1,1,0,1,0,0,0,7,0
"105",9109,0.35955755485963,0.343067897235086,8.29843635062047e-09,9,8,4,0.702625460393152,0.511734309568629,0.488265678620759,1.18106115112554e-08,0.486829498276525,"(11) Mainland Fjords",33,0,0,1,0,0,0,0,9,1
"106",9110,5.03351211498901e-05,0.169578589045553,6.83576150903392e-09,2,5,1,0.169628931002464,0.0002967366524827,0.999703223049194,4.02983233381021e-08,0.000459306230444493,"(11) Mainland Fjords",29,0,0,0,0,0,0,0,2,0
"107",9257,0.000771066760288782,0.201977858919356,9.78892413626364e-09,3,6,6,0.202748935468569,0.00380306194213442,0.996196889776852,4.82810137258707e-08,0.00506611782956542,"(13) Eastern Queen Charlotte Sound",33,0,0,0,0,0,0,0,3,0
"108",9259,0.000110335631371899,0.915575504885582,7.65287058303453e-09,3,10,2,0.915685848169825,0.000120495071090621,0.999879496571381,8.3575285108209e-09,0.0011061368723609,"(13) Eastern Queen Charlotte Sound",30,1,0,0,0,0,0,0,3,0
"109",9260,0.000771083608751364,0.43842651895401,7.76778887203253e-09,3,9,2,0.43919761033055,0.00175566439938284,0.998244317914299,1.76863186167755e-08,0.00566300723815046,"(13) Eastern Queen Charlotte Sound",33,1,0,0,0,0,0,0,3,0
"110",9265,0.0163763433298121,0.30017354132976,0.0124059275526756,4,7,9,0.328955812212248,0.0497828058415512,0.912504142459362,0.0377130516990868,0.117278635367865,"(11) Mainland Fjords",448.3930164,0,0,0,0,0,0,0,5,0
"111",9266,0.328121256917582,0.126393003199344,0.0710417502062076,8,4,10,0.525556010323134,0.624331661083734,0.240493878324467,0.135174460591799,0.476854909228964,"(11) Mainland Fjords",162.9,0,1,0,0,0,0,0,9,1
"112",9267,5.03825441393922e-05,0.152087765885004,7.9869108634324e-09,2,4,3,0.152138156416054,0.00033116310415653,0.999668784398094,5.24977497531289e-08,0.000454226330488362,"(11) Mainland Fjords",29,0,0,0,0,0,0,0,2,0
"113",9268,2.25456212423538e-05,0.131534905393564,7.22351931509868e-09,2,4,1,0.131557458238326,0.000171374709912005,0.999828570382374,5.49077141792506e-08,0.000218179590885675,"(11) Mainland Fjords",28,0,0,0,0,0,0,0,2,0
"114",9269,0.159887837591948,0.553721950760759,0.000335334455531923,6,9,9,0.713945122808239,0.223949758159344,0.775580549640487,0.000469692200169272,0.38254014605335,"(11) Mainland Fjords",32,1,0,0,0,0,0,0,9,1
"115",9415,5.03309997366637e-05,0.399354186335228,6.83576150903392e-09,2,8,1,0.399404524170726,0.000126015096702184,0.999873967788415,1.71148825197382e-08,0.000502384434180673,"(13) Eastern Queen Charlotte Sound",34.4424,0,0,0,0,0,0,0,2,0
"116",9418,0.128756645868839,0.457742698164571,8.15767241018997e-09,6,9,3,0.586499352191082,0.219534165532872,0.780465820558038,1.39090902312407e-08,0.308685165980559,"(13) Eastern Queen Charlotte Sound",30,1,0,0,0,0,0,0,8,0
"117",9419,0.000110261570584071,0.11496427574603,8.15767241018997e-09,3,4,3,0.115074545474286,0.000958175156196546,0.999041753953474,7.08903291911138e-08,0.000876722008145835,"(11) Mainland Fjords",30,0,0,0,0,0,0,0,2,0
"118",9428,0.14906656383117,0.0482517996204904,7.22351931509868e-09,6,2,1,0.19731837067518,0.755462166655326,0.244537796736226,3.66084480141479e-08,0.109759330501927,"(11) Mainland Fjords",28,0,0,0,0,0,0,0,5,0
"119",9445,2.25384697095354e-05,0.00533725805204348,7.22351931509868e-09,2,1,1,0.00535980374527233,0.00420509234678894,0.995793559932351,1.34772086038976e-06,0.000145914162541862,"(11) Mainland Fjords",28,0,0,0,0,0,0,0,2,0
"120",9573,7.82760935467496e-05,0.353466479893556,7.54594449647443e-09,2,8,2,0.353544763533047,0.000221403628679209,0.999778575027646,2.13436749029068e-08,0.000737142529385787,"(13) Eastern Queen Charlotte Sound",41,0,0,0,0,0,0,0,2,0
"121",9574,1.32650531845548e-06,0.559879819869926,8.29293388675422e-09,1,9,4,0.559881154668178,2.36926231110896e-06,0.999997615925735,1.48119539613173e-08,1.86664333455778e-05,"(13) Eastern Queen Charlotte Sound",73.152,1,0,0,0,0,0,0,1,0
"122",9575,0.00926500882925666,0.318876492178789,3.98317380783658e-08,4,7,6,0.328141540839784,0.0282347940633957,0.97176508455076,1.21385844585321e-07,0.0421837769315168,"(13) Eastern Queen Charlotte Sound",63.3984,0,0,0,0,0,0,0,4,0
"123",9586,0.141922497923467,0.292483909704936,0.000335544693607354,6,7,9,0.43474195232201,0.3264522716647,0.672775903366913,0.000771824968386806,0.277206906961828,"(11) Mainland Fjords",88.4,0,0,0,0,0,0,0,7,0
"124",9730,2.25538587022002e-05,0.503743300570274,9.05154029977441e-09,2,9,5,0.503765863480517,4.47705180862706e-05,0.999955211514161,1.79677523944107e-08,0.00024857729132976,"(13) Eastern Queen Charlotte Sound",63.5,1,0,0,0,0,0,0,2,0
"125",9731,2.25456212423538e-05,0.632367372685569,7.22351931509868e-09,2,10,1,0.632389925530331,3.56514554267238e-05,0.999964337122001,1.14225717764889e-08,0.000253590497190283,"(13) Eastern Queen Charlotte Sound",41,1,0,0,0,0,0,0,2,0
"126",9732,0.0497642614090106,0.26830098514612,8.00108109828428e-08,5,7,6,0.318065326565942,0.15645924674123,0.843540501704123,2.51554647111951e-07,0.137962620399499,"(13) Eastern Queen Charlotte Sound",63.5,0,0,0,0,0,0,0,6,0
"127",9733,0.875173505040997,0.729628890042921,3.93206281266198e-06,10,10,8,1.60480632714673,0.545345248355927,0.454652301465041,2.45017903166733e-06,1.10580995846083,"(13) Eastern Queen Charlotte Sound",138.4,1,0,1,0,1,0,0,10,1
"128",9734,0.376042888880246,0.566307202617817,2.04667198284591e-06,9,9,8,0.942352138170046,0.399047101023704,0.600950727100306,2.17187598981878e-06,0.633875799120513,"(13) Eastern Queen Charlotte Sound",102.3,1,0,1,0,1,0,0,10,1
"129",9736,0.14952266850278,0.190376903255845,2.19988212917293e-06,6,5,8,0.339901771640754,0.439899644479677,0.560093883408929,6.47211139428249e-06,0.233167730037746,"(11) Mainland Fjords",149.1285714,0,0,0,0,0,0,0,7,0
"130",9737,0.0224436353469036,0.100435641551608,1.77584743739608e-06,5,3,8,0.122881052745949,0.182645207258313,0.817340340982056,1.44517596302464e-05,0.0584365177333521,"(11) Mainland Fjords",91.80689655,0,0,0,0,0,0,0,4,0
"131",9739,0.0219443151432446,0.0648392522216875,3.49761146976486e-06,5,2,8,0.0867870649764019,0.252852370905865,0.747107328025413,4.03010687216567e-05,0.0491113695867822,"(11) Mainland Fjords",169.8521167,0,0,0,0,0,0,0,4,0
"132",9740,0.307239914493471,0.122896676118098,8.36629083479468e-09,8,4,4,0.43013659897786,0.714284520832614,0.285715459717074,1.94503114933154e-08,0.257338262912538,"(11) Mainland Fjords",27,0,0,0,0,0,0,0,7,0
"133",9741,0.309227774924415,0.721021096946767,0.0180819449879238,8,10,10,1.04833081685911,0.294971558549514,0.687780121838841,0.017248319611646,0.720810465471195,"(11) Mainland Fjords",85.2,1,1,0,1,0,0,0,10,1
"134",9745,0.237838578485026,0.034806868948678,8.53713864207786e-09,7,1,4,0.272645455970843,0.872336484164479,0.127663484523286,3.13122351945262e-08,0.104129133108212,"(11) Mainland Fjords",28,0,0,0,0,0,0,0,5,0
"135",9889,2.60756182604475e-05,0.662338009339385,8.71596934626612e-09,2,10,5,0.662364093673615,3.93674997022053e-05,0.999960619341418,1.31588795792439e-08,0.000290715764594807,"(13) Eastern Queen Charlotte Sound",63.5,1,0,0,0,0,0,0,2,0
"136",9890,0.0618161126842657,0.16589183514381,5.80561084646968e-07,5,5,7,0.22770852838916,0.271470344661928,0.728527105758183,2.54957988949264e-06,0.133152648424426,"(13) Eastern Queen Charlotte Sound",75.89571429,0,0,0,0,0,0,0,6,0
"137",9891,0.0918612946359424,0.165561724412243,6.72978627272062e-09,6,5,1,0.257423025777972,0.356849564479803,0.643150409377289,2.61429071948097e-08,0.16773284101663,"(13) Eastern Queen Charlotte Sound",32,0,0,0,0,0,0,0,6,0
"138",9895,0.281857183236632,0.102036874945504,1.74416475248296e-07,8,3,6,0.383894232598611,0.734205307875343,0.265794237789946,4.54334711067829e-07,0.2222892040817,"(11) Mainland Fjords",43.05202958,0,0,0,0,0,0,0,7,0
"139",9904,0.184793688978636,0.0437814826393517,6.63839428045491e-09,7,2,1,0.228575178256382,0.808459126613309,0.191540844344192,2.90424985385287e-08,0.111647553582198,"(11) Mainland Fjords",34,0,0,0,0,0,0,0,5,0
"140",9905,0.189486696364623,0.175928898654028,3.09335567110269e-06,7,5,8,0.365418688374322,0.518546813266757,0.481444721496599,8.46523664365509e-06,0.253074440548251,"(11) Mainland Fjords",132.25,0,0,0,0,0,0,0,7,0
"141",9906,0.426678532373295,0.519601026472773,4.35918945565617e-06,9,9,9,0.946283918035524,0.450899063421764,0.549096329938122,4.60664011357797e-06,0.651399183920742,"(11) Mainland Fjords",142.775,1,0,1,0,1,0,0,10,1
"142",9917,4.6147831688064e-06,0.00542131214566115,7.95497203939595e-09,1,1,3,0.005425934883802,0.000850504708890422,0.999148029189468,1.46610164142291e-06,3.73526698208213e-05,"(11) Mainland Fjords",26,0,0,0,0,0,0,0,1,0
"143",9918,0.93570059347996,0.114413521423328,5.14074397556253e-09,10,4,1,1.05011412004403,0.891046578290677,0.108953416813908,4.89541458155707e-09,0.361577069200217,"(11) Mainland Fjords",33,0,0,1,0,0,0,0,8,0
"144",10046,0.000110255537952577,0.258557308858742,8.36629083479468e-09,3,7,4,0.258667572762985,0.000426244143302814,0.999573723512903,3.23437945677893e-08,0.000966022603043653,"(13) Eastern Queen Charlotte Sound",30,0,0,0,0,0,0,0,3,0
"145",10062,0.728499344848679,0.183235676609894,7.51174327974864e-09,10,5,2,0.911735028970316,0.799025288818202,0.200974702942843,8.23895434645322e-09,0.457463819560554,"(11) Mainland Fjords",188.5,0,0,1,0,0,0,0,9,1
"146",10063,0.175383904672194,0.181116571871732,7.78633921400606e-09,6,5,2,0.356500484330265,0.491959793551688,0.508040184607278,2.18410340413247e-08,0.247061351565191,"(11) Mainland Fjords",81,0,0,0,0,0,0,0,7,0
"147",10074,0.369879748692996,0.00751970062729982,8.62691286775808e-09,9,1,4,0.377399457947209,0.980074933612479,0.0199250435286838,2.28588374627841e-08,0.0368899204039334,"(11) Mainland Fjords",24,0,0,1,0,0,0,0,4,0
"148",10075,0.264864653354482,0.0214409173345211,9.2081727614181e-09,7,1,5,0.286305579897176,0.925111740573152,0.0748882272648036,3.21620443608718e-08,0.0761871031071695,"(11) Mainland Fjords",30,0,0,0,0,0,0,0,5,0
"149",10203,0.000110419016587678,0.260356959110088,7.71231653387724e-09,3,7,2,0.260467385838992,0.000423926459092016,0.999576043931379,2.96095286902622e-08,0.000968045635939389,"(13) Eastern Queen Charlotte Sound",55.4736,0,0,0,0,0,0,0,3,0
"150",10210,0.000110261570584071,0.030851707220936,8.15767241018997e-09,3,1,3,0.0309619769491925,0.00356119283871977,0.996438543687393,2.63473886812086e-07,0.000731813932938874,"(11) Mainland Fjords",30,0,0,0,0,0,0,0,2,0
"151",10211,2.25410593295477e-05,0.0337940083082186,0.00037102460653218,2,1,9,0.0341875739740803,0.00065933486086604,0.988488049308204,0.0108526158309296,0.00223466241021138,"(11) Mainland Fjords",28,0,0,0,0,0,0,0,3,0
"152",10221,0.175383904672194,0.319937178836725,7.78633921400606e-09,7,7,3,0.495321091295258,0.354081236907492,0.645918747372726,1.57197812708619e-08,0.321927421581923,"(11) Mainland Fjords",30,0,0,0,0,0,0,0,8,0
"153",10222,0.352019042292364,0.138127318497522,6.43347700248901e-09,9,4,1,0.490146367223363,0.718191678715323,0.281808308159053,1.31256241659692e-08,0.291467175650022,"(11) Mainland Fjords",110,0,0,1,0,0,0,0,8,0
"154",10367,0.0744324005064272,0.214559102530002,0.314400541773626,5,6,10,0.603392044810055,0.123356615564692,0.355588218929111,0.521055165506197,0.582570625066645,"(11) Mainland Fjords",244.5752333,0,1,0,0,0,0,0,10,1
"155",10368,0.332547301252971,0.274945662216883,3.42151698954666e-07,8,7,7,0.607493305621553,0.547408997227924,0.452590439553197,5.63218879596699e-07,0.418352339936245,"(11) Mainland Fjords",63.5,0,0,0,0,0,0,0,9,1
"156",10369,0.186475348215079,0.870150185491468,0.724096221173239,7,10,10,1.78072175487979,0.104718970105281,0.488650280767874,0.406630749126846,1.69547646598217,"(11) Mainland Fjords",182.335316,1,1,0,1,0,0,0,10,1
"157",10382,0.430261821440749,0.167774085872242,7.20145062323591e-09,9,5,1,0.598035914514442,0.719458164632283,0.280541823325881,1.20418363654345e-08,0.354913114063573,"(11) Mainland Fjords",30,0,0,1,0,0,0,0,8,0
"158",10389,0.123557562569793,0.138866066194478,4.00458896619328e-08,6,4,6,0.262423668810161,0.470832387680608,0.529167459719248,1.5260014404761e-07,0.181452101984825,"(11) Mainland Fjords",24,0,0,0,0,0,0,0,6,0
"159",10520,0.592610016319129,0.780144377545357,1.0090118733007e-06,10,10,7,1.37275540287636,0.431693814555326,0.568305450417974,7.35026699721232e-07,0.938686255493606,"(13) Eastern Queen Charlotte Sound",65.7,1,0,1,0,1,0,0,10,1
"160",10521,0.168059994504486,0.417270123643742,2.02292669150425e-06,6,8,8,0.585332141074919,0.287119026465651,0.71287751750221,3.45603213893106e-06,0.350963780349675,"(13) Eastern Queen Charlotte Sound",91.6,0,0,0,0,0,0,0,8,0
"161",10523,0.0161558231080657,0.0855201168455512,0.00369987474303572,4,3,9,0.105375814696653,0.153316234418436,0.811572532954925,0.0351112326266385,0.0605430157621394,"(11) Mainland Fjords",407.6385613,0,0,0,0,0,0,0,4,0
"162",10524,1,0.494028803433271,5.22531979809678e-06,10,9,9,1.49403402875307,0.669328797574046,0.330667704968936,3.49745701739998e-06,0.948258198885012,"(11) Mainland Fjords",515.7025758,1,0,1,0,1,0,0,10,1
"163",10525,0.182551553734644,0.172247348403291,0.104726553863777,7,5,10,0.459525456001712,0.397261025151921,0.374837446225502,0.227901528622577,0.492418514033355,"(11) Mainland Fjords",319.4306807,0,1,0,0,0,0,0,9,1
"164",10527,0.0241766538546904,0.0467965463178799,3.17518688790328e-06,5,2,8,0.0709763753594582,0.340629593047663,0.659325671124791,4.47358275457519e-05,0.0455616035153182,"(11) Mainland Fjords",131.4230769,0,0,0,0,0,0,0,4,0
"165",10528,0.293417209904351,0.069540459755645,1.77997537288338e-06,8,2,8,0.362959449635369,0.808402178808458,0.19159291713029,4.90406125166752e-06,0.177337740463562,"(11) Mainland Fjords",77.325,0,0,0,0,0,0,0,6,0
"166",10674,0.00123680930633011,0.463719110307695,4.68165389721295e-09,3,9,1,0.464955924295679,0.00266005709724775,0.997339932833725,1.00690273046951e-08,0.00856880034395081,"(13) Eastern Queen Charlotte Sound",34,1,0,0,0,0,0,0,3,0
"167",10675,0.150608525586505,0.734317239119975,8.59132371982856e-09,6,10,4,0.884925773297804,0.170193399413875,0.829806590877601,9.70852469107296e-09,0.403696878637312,"(13) Eastern Queen Charlotte Sound",35,1,0,0,0,0,0,0,9,1
"168",10676,1.0138569898647e-05,0.200413835719313,7.90542684327309e-09,2,6,3,0.200423982194639,5.05856124982144e-05,0.999949374943984,3.94435174708577e-08,0.000110570138669253,"(13) Eastern Queen Charlotte Sound",27,0,0,0,0,0,0,0,1,0
"169",10680,5.6485329728711e-09,0.0969448591288639,9.78892413626364e-09,1,3,6,0.096944874566321,5.82654111229664e-08,0.999999840760461,1.00974127616896e-07,2.67216091387046e-07,"(11) Mainland Fjords",20,0,0,0,0,0,0,0,1,0
"170",10682,0.154408133117079,0.136858953510518,3.95323715946527e-06,6,4,9,0.291271039864756,0.530118384542363,0.469868043091633,1.35723660041892e-05,0.2014102193605,"(11) Mainland Fjords",152.2994565,0,0,0,0,0,0,0,6,0
"171",10683,0.413563123406347,0.277755750138689,2.28134992534562e-06,9,7,8,0.691321154894961,0.598221420649544,0.401775279364756,3.29998570012261e-06,0.465790192013105,"(11) Mainland Fjords",120.8548387,0,0,1,0,0,0,0,9,1
"172",10684,0.124775223128621,0.178598147228698,2.28470925231276e-06,6,5,8,0.303375655066571,0.411289505419415,0.588702963622797,7.53095778832819e-06,0.205511773297287,"(11) Mainland Fjords",85.6,0,0,0,0,0,0,0,6,0
"173",10685,0.332927942403239,0.163647255475091,8.53713864207786e-09,8,5,4,0.496575206415469,0.670448178044332,0.329551804763632,1.71920356308227e-08,0.314759703521452,"(11) Mainland Fjords",28,0,0,0,0,0,0,0,8,0
"174",10845,0.352019042292364,0.0481019200136598,6.43347700248901e-09,9,2,1,0.400120968739501,0.879781540570913,0.120218443350257,1.60788299167533e-08,0.14698855956957,"(11) Mainland Fjords",41,0,0,1,0,0,0,0,6,0
"175",10846,0.0147849928984027,0.284725211487369,7.17025202064778e-07,4,7,7,0.299510921410974,0.0493637855633167,0.950633820449851,2.39398683255664e-06,0.0589050908273833,"(11) Mainland Fjords",86.4,0,0,0,0,0,0,0,4,0
"176",10863,0.705798431529137,0.0358671586969286,7.95497203939595e-09,10,2,3,0.741665598181038,0.951639705630319,0.0483602836438607,1.07258204491429e-08,0.143630074055442,"(11) Mainland Fjords",33,0,0,1,0,0,0,0,6,0
"177",10990,5.11848340855056e-05,0.212698697546953,8.9402973406457e-09,2,6,5,0.212749891321336,0.000240586887107718,0.999759371090322,4.20225706585313e-08,0.000477833475049011,"(13) Eastern Queen Charlotte Sound",29,0,0,0,0,0,0,0,2,0
"178",10994,2.25456212423538e-05,0.0399225414156671,7.22351931509868e-09,2,2,1,0.0399450942604288,0.000564415272007216,0.999435403891786,1.80836206518972e-07,0.000191293567366769,"(11) Mainland Fjords",63.5,0,0,0,0,0,0,0,2,0
"179",11016,0.484914999632587,0.212121891055598,7.78633921400606e-09,10,6,3,0.697036898474524,0.695680530964474,0.304319457864899,1.11706270228256e-08,0.428315288203534,"(11) Mainland Fjords",212,0,0,1,0,0,0,0,9,1
"180",11021,3.35654463020403e-08,0.155386882959431,1.03427690042266e-08,1,4,6,0.155386926867646,2.16012035109172e-07,0.99999971742658,6.65613846204465e-08,7.29984105447578e-07,"(11) Mainland Fjords",188.5,0,0,0,0,0,0,0,1,0
"181",11152,0.0192896106722302,0.0908885812832555,5.99907763268796e-07,4,3,7,0.110178791863249,0.175075532650349,0.824919022492677,5.44485697404802e-06,0.0511134767693538,"(11) Mainland Fjords",62.70918367,0,0,0,0,0,0,0,4,0
"182",11171,0.1715935472545,0.0904913923146321,2.69180472080157e-06,6,3,8,0.262087631373853,0.654718219074336,0.345271510297071,1.02706285935404e-05,0.168940158357741,"(11) Mainland Fjords",112.5,0,0,0,0,0,0,0,6,0
