"","PUID","normalized_score_sponges","normalized_score_rockfish","normalized_score_corals","rank_sponges","rank_rockfish","rank_corals","group_score","normalized_score_sponges.1","normalized_score_rockfish.1","normalized_score_corals.1","even_score","UpperOceanSR","max_depth","rf_hotspot","cor_hotspot","sponge_hotspot","rf_cor","rf_sp","cor_sp","rf_cor_sp","puid_rank","all_hotspots"
"183",11174,0.316500000350048,0.194176061888183,6.91299722472016e-09,8,6,1,0.510676069151228,0.619766657317795,0.380233329145253,1.35369515869619e-08,0.33918006009131,"(11) Mainland Fjords",34,0,0,0,0,0,0,0,8,0
"184",11302,0.198341753378457,0.238312080398296,9.15746965255457e-07,7,6,7,0.436654749523718,0.454230152299496,0.545767750512814,2.09718768948307e-06,0.300846301710729,"(13) Eastern Queen Charlotte Sound",62.71969697,0,0,0,0,0,0,0,8,0
"185",11304,0.00022960548144488,0.0660066734003388,7.4451267097152e-09,3,2,2,0.0662362863269104,0.00346646066948346,0.996533426927978,1.12402538284976e-07,0.00152996168621201,"(13) Eastern Queen Charlotte Sound",31,0,0,0,0,0,0,0,3,0
"186",11310,1.58396937797086e-05,0.402891054064731,7.4053358053967e-09,2,8,2,0.402906901163847,3.93135330617413e-05,0.999960668087169,1.83797690831442e-08,0.000176655622387878,"(11) Mainland Fjords",80,0,0,0,0,0,0,0,2,0
"187",11311,0.321128914091004,0.0180839688496097,7.59662865159365e-09,8,1,2,0.339212890537242,0.946688416181363,0.0533115614237669,2.23948701936479e-08,0.070608265794308,"(11) Mainland Fjords",27,0,0,0,0,0,0,0,4,0
"188",11314,0.227302866553191,0.128395155098633,7.51174327974864e-09,7,4,2,0.355698029163567,0.639033247071116,0.360966731810568,2.11183157168812e-08,0.232616827246879,"(11) Mainland Fjords",30,0,0,0,0,0,0,0,7,0
"189",11330,0.330347651310878,0.0216323957667444,9.03637365146303e-09,8,1,5,0.351980056113996,0.938540822335366,0.0614591519916637,2.56729706541566e-08,0.0812947814418705,"(11) Mainland Fjords",28,0,0,0,0,0,0,0,5,0
"190",11331,0.618794456432669,0.459082569064895,5.7641027428894e-06,10,9,9,1.07788278960031,0.574083251354376,0.425911401030096,5.34761552786904e-06,0.73532700672668,"(11) Mainland Fjords",151.1727273,1,0,1,0,1,0,0,10,1
"191",11332,0.179394915297516,0.0816737736313029,3.59785219497974e-06,7,3,8,0.261072286781014,0.687146527536228,0.312839691406275,1.37810574969131e-05,0.162260809443797,"(11) Mainland Fjords",114.7,0,0,0,0,0,0,0,6,0
"192",11455,5.64831349509193e-09,0.0613256174481888,NA,1,2,NA,NA,NA,NA,NA,NA,"(10 Aristazabal Banks Upwelling",41,0,NA,0,0,0,0,0,NA,NA
"193",11460,0.01956984320346,0.581953135235948,2.62875367291123e-07,4,10,6,0.601523241314775,0.0325338105983824,0.967465752385474,4.37016143742917e-07,0.0862881129613503,"(13) Eastern Queen Charlotte Sound",45.3,1,0,0,0,0,0,0,5,0
"194",11461,0.021801909345711,0.34694059862397,6.23110213423505e-07,4,8,7,0.368743131079894,0.0591249233087063,0.940873386869407,1.68982188657637e-06,0.0828112056387468,"(13) Eastern Queen Charlotte Sound",63.76385542,0,0,0,0,0,0,0,5,0
"195",11463,4.6147831688064e-06,0.337646238175697,7.95497203939595e-09,1,8,3,0.337650860913838,1.36673223824061e-05,0.999986309117861,2.35597564237395e-08,5.6450317256055e-05,"(13) Eastern Queen Charlotte Sound",85,0,0,0,0,0,0,0,1,0
"196",11470,0.000110419016587678,0.152197328876232,0.0178311931656286,3,4,10,0.170138941058448,0.000648993204617075,0.894547291345532,0.104803715449851,0.057992193591711,"(11) Mainland Fjords",30,0,1,0,0,0,0,0,4,0
"197",11471,2.25456212423538e-05,0.200213068144218,7.22351931509868e-09,2,6,1,0.20023562098898,0.000112595456947166,0.999887368467957,3.60750963261239e-08,0.000227653600714515,"(11) Mainland Fjords",28,0,0,0,0,0,0,0,2,0
"198",11611,3.35654463020403e-08,0.0407603908736548,1.03427690042266e-08,1,2,6,0.0407604347818701,8.23481066423019e-07,0.999998922773627,2.53745306191556e-07,6.7122583178887e-07,"(10 Aristazabal Banks Upwelling",41,0,0,0,0,0,0,0,1,0
"199",11612,1.29118603965553e-07,0.0834907423524525,9.52139581597982e-09,1,3,5,0.0834908809924523,1.54649947911348e-06,0.999998339459374,1.14041146803093e-07,2.01840014797543e-06,"(10 Aristazabal Banks Upwelling",21,0,0,0,0,0,0,0,1,0
"200",11616,0.00919200365783159,0.474427635814932,5.63832646120755e-07,4,9,7,0.48362020330541,0.0190066576933858,0.980992176448277,1.16585833732155e-06,0.0455399439542015,"(13) Eastern Queen Charlotte Sound",68,1,0,0,0,0,0,0,4,0
"201",11617,4.67854210706485e-06,0.118691379893164,8.54497991917574e-09,1,4,4,0.118696066980251,3.94161510662631e-05,0.999960511858512,7.19904217264206e-08,5.22741938967783e-05,"(13) Eastern Queen Charlotte Sound",63.5,0,0,0,0,0,0,0,1,0
"202",11619,2.04625647403474e-06,0.0559730029715633,8.62691286775808e-09,1,2,5,0.0559750578549502,3.65565763118506e-05,0.999963289303028,1.54120660136042e-07,2.30960484727659e-05,"(13) Eastern Queen Charlotte Sound",24,0,0,0,0,0,0,0,1,0
"203",11629,0.0147915390285053,0.816101894861196,3.97459149941199e-08,4,10,6,0.830893473635616,0.0178019679993203,0.982197984165529,4.78351512621824e-08,0.0742467206202557,"(11) Mainland Fjords",65,1,0,0,0,0,0,0,4,0
"204",11630,0.252303632642279,0.182455754287987,7.78633921400606e-09,7,5,3,0.434759394716605,0.580329340109467,0.419670641980996,1.79095364209013e-08,0.29571716546406,"(11) Mainland Fjords",50,0,0,0,0,0,0,0,8,0
"205",11648,0.309861770102181,0.0314829621008886,7.36300243184632e-09,8,1,2,0.341344739566072,0.907767819993614,0.092232158435811,2.15705753696582e-08,0.105022364974563,"(11) Mainland Fjords",30,0,0,0,0,0,0,0,5,0
"206",11771,0.0126658030744855,0.37225288271767,4.74165472687293e-07,4,8,7,0.384919159957628,0.0329050990235969,0.967093669119115,1.23185728852648e-06,0.0557046730391132,"(10 Aristazabal Banks Upwelling",67.31666667,0,0,0,0,0,0,0,4,0
"207",11774,0.0887939116263688,0.387780992583089,7.0667850257521e-09,6,8,1,0.476574911276243,0.18631679831526,0.813683186856462,1.48282774828151e-08,0.229155455645391,"(13) Eastern Queen Charlotte Sound",30,0,0,0,0,0,0,0,7,0
"208",11779,0.143228261643732,0.0458905946513221,9.78892413626364e-09,6,2,6,0.189118866083978,0.757345179830612,0.242654768408692,5.17606960054259e-08,0.104794859973673,"(13) Eastern Queen Charlotte Sound",20,0,0,0,0,0,0,0,5,0
"209",11785,0,0.0379642670203248,NA,1,2,NA,NA,NA,NA,NA,NA,"(11) Mainland Fjords",15,0,NA,0,0,0,0,0,NA,NA
"210",11788,1.0138569898647e-05,0.186033065246432,8.71596934626612e-09,2,5,5,0.1860432125323,5.44957795592074e-05,0.999945457371275,4.68491659955232e-08,0.000109828370079699,"(11) Mainland Fjords",27,0,0,0,0,0,0,0,1,0
"211",11789,0.00182480103891196,0.342483182211716,1.99951670849731e-05,4,8,9,0.344327978417713,0.00529960140705803,0.994642328472771,5.80701201710552e-05,0.0115970586095539,"(11) Mainland Fjords",437.8952156,0,0,0,0,0,0,0,3,0
"212",11806,0.295190164776473,0.0854680784438746,8.29843635062047e-09,8,3,4,0.380658251518784,0.775472917239275,0.224527060960498,2.18002271525985e-08,0.2027304716296,"(11) Mainland Fjords",25,0,0,0,0,0,0,0,6,0
"213",11926,5.2132534821962e-05,0.05623566234429,8.9402973406457e-09,2,2,5,0.0562878038194093,0.000926178164442535,0.999073663003684,1.58831873585426e-07,0.000416374048370422,"(10 Aristazabal Banks Upwelling",29,0,0,0,0,0,0,0,2,0
"214",11929,0.00263429593806616,0.0763076509696199,6.84444085708046e-07,4,3,7,0.0789426313517718,0.0333697508299112,0.966621579024769,8.67014531930325e-06,0.0115553686344729,"(10 Aristazabal Banks Upwelling",71.448,0,0,0,0,0,0,0,3,0
"215",11932,0.00022957733436281,0.225017599783534,7.57859614381113e-09,3,6,2,0.225247184696493,0.0010192239901784,0.998980742364135,3.36456864223312e-08,0.00181109081440085,"(10 Aristazabal Banks Upwelling",31,0,0,0,0,0,0,0,3,0
"216",11937,0.0727953737713234,0.0598299360415587,9.15229229994354e-06,5,2,9,0.132634462105182,0.548842077812289,0.451088918309272,6.90038784391162e-05,0.0913909395210699,"(13) Eastern Queen Charlotte Sound",173.954386,0,0,0,0,0,0,0,5,0
"217",11938,0.564906925321592,0.338722498342236,6.16393053633757e-06,10,8,9,0.903635587594364,0.625149045784566,0.37484413295848,6.82125695463924e-06,0.597816681542917,"(13) Eastern Queen Charlotte Sound",172.6322368,0,0,1,0,0,0,0,10,1
"218",11939,0.000110255537952577,0.253029856794357,9.05154029977441e-09,3,6,5,0.25314012138385,0.000435551414567707,0.999564412828397,3.57570354722595e-08,0.000963652103659194,"(13) Eastern Queen Charlotte Sound",30,0,0,0,0,0,0,0,3,0
"219",11943,2.1479651824127e-06,0.273985095563472,8.29843635062047e-09,1,7,4,0.273987251827091,7.83965373603677e-06,0.999992130058591,3.02876732230501e-08,2.75520792280662e-05,"(11) Mainland Fjords",25,0,0,0,0,0,0,0,1,0
"220",11947,0.000220503418747669,0.0351803939197705,8.15767241018997e-09,3,1,3,0.0354009054961906,0.00622875080897004,0.993771018754201,2.30436829110707e-07,0.00133979217819753,"(11) Mainland Fjords",30,0,0,0,0,0,0,0,3,0
"221",12088,0.00123680791163765,0.165520715835904,8.27039004094797e-09,3,5,4,0.166757532017932,0.00741680388688323,0.992583146517815,4.9595301278857e-08,0.00729767198842345,"(10 Aristazabal Banks Upwelling",34,0,0,0,0,0,0,0,3,0
"222",12095,0.0449413094239588,0.0102352165848277,8.80392205137377e-06,5,1,9,0.0551853299308379,0.814370585086334,0.185469881174131,0.000159533739535624,0.0265501477094365,"(13) Eastern Queen Charlotte Sound",191.115625,0,0,0,0,0,0,0,3,0
"223",12096,2.82028991212359e-07,0.425865033097294,1.00541204044667e-08,1,9,6,0.425865325180406,6.62249247676799e-07,0.999999314142067,2.36086852110055e-08,4.48125236717087e-06,"(13) Eastern Queen Charlotte Sound",27,1,0,0,0,0,0,0,1,0
"224",12124,1.02311003540087e-06,0.0131752473837818,8.62691286775808e-09,1,1,5,0.0131762791207301,7.76478720605747e-05,0.99992169739736,6.54730579757184e-07,1.08365597495512e-05,"(11) Mainland Fjords",24,0,0,0,0,0,0,0,1,0
"225",12242,0.0456240728064808,1,1.45882996847481e-06,5,10,8,1.04562553163645,0.0436332811566653,0.95636532366894,1.39517439497836e-06,0.187526604455535,"(10 Aristazabal Banks Upwelling",75.59298246,1,0,0,0,0,0,0,6,0
"226",12253,0.000110590605134403,0.173960824350542,7.36300243184632e-09,3,5,2,0.174071422318679,0.000635317409723583,0.999364640291533,4.22987434339831e-08,0.00092478795188522,"(13) Eastern Queen Charlotte Sound",63.5,0,0,0,0,0,0,0,3,0
"227",12254,1.29892588201265e-07,0.15752723183069,7.57859614381113e-09,1,5,2,0.157527369301874,8.24571557164444e-07,0.999999127318732,4.81097105690126e-08,2.08475639639878e-06,"(13) Eastern Queen Charlotte Sound",31,0,0,0,0,0,0,0,1,0
"228",12258,0.0192604234979381,0.143093414542557,1.35359768123142e-06,4,4,7,0.162355191638176,0.118631398870581,0.881360263867964,8.33726145479868e-06,0.0591450283380167,"(11) Mainland Fjords",69.57073171,0,0,0,0,0,0,0,4,0
"229",12284,0.414211001502309,0.0147780879390135,7.95497203939595e-09,9,1,3,0.428989097396295,0.9655513485455,0.0344486329109705,1.85435296320532e-08,0.0642975466889624,"(11) Mainland Fjords",26,0,0,1,0,0,0,0,4,0
"230",12400,0.012335721182386,0.691328662664677,3.97203544033847e-08,4,10,6,0.703664423567417,0.0175306875965772,0.982469255955558,5.64478650235173e-08,0.0621108772409993,"(10 Aristazabal Banks Upwelling",41,1,0,0,0,0,0,0,4,0
"231",12409,4.97325652070097e-07,0.184807605146886,9.23849004121286e-09,1,5,5,0.184808111711028,2.6910380040446e-06,0.999997258972361,4.99896349553014e-08,7.04036757166061e-06,"(11) Mainland Fjords",25,0,0,0,0,0,0,0,1,0
"232",12410,2.25384697095354e-05,0.693164740440266,7.22351931509868e-09,2,10,2,0.693187286133495,3.25142572006073e-05,0.999967475322067,1.04207325489054e-08,0.000255586847874667,"(13) Eastern Queen Charlotte Sound",38,1,0,0,0,0,0,0,2,0
"233",12411,0.071141209423731,0.687617681985491,3.86395052464234e-07,5,10,7,0.758759277804274,0.0937599203130696,0.906239570441029,5.0924590152281e-07,0.236095156392097,"(13) Eastern Queen Charlotte Sound",90,1,0,0,0,0,0,0,7,0
"234",12412,9.97720483740512e-07,0.209788476332087,9.35730167980944e-09,1,6,5,0.209789483409872,4.75581743910029e-06,0.999995199579269,4.46032924421086e-08,1.33936558766385e-05,"(11) Mainland Fjords",23,0,0,0,0,0,0,0,1,0
"235",12415,4.63125697018623e-06,0.115865404860368,8.88745489317106e-09,1,4,5,0.115870045004793,3.99694068470816e-05,0.999959953891233,7.67019197481404e-08,5.16882320595009e-05,"(11) Mainland Fjords",26,0,0,0,0,0,0,0,1,0
"236",12416,0.00011029404488108,0.00915397771222224,7.78633921400606e-09,3,1,3,0.00926427954344253,0.0119053019032817,0.988093857627778,8.40468940676278e-07,0.000598439204487865,"(11) Mainland Fjords",30,0,0,0,0,0,0,0,2,0
"237",12417,0.00886117505062308,0.34219075468892,0.390051375305828,4,8,10,0.741103305045371,0.0119567339536835,0.461731518884497,0.526311747161819,0.554017955483436,"(11) Mainland Fjords",457.5016208,0,1,0,0,0,0,0,10,1
"238",12419,0.510124999231229,0.216342168447559,2.41879613871062e-06,10,6,8,0.726469586474927,0.702197323506034,0.297799346972422,3.32952154328639e-06,0.442443438202359,"(11) Mainland Fjords",100.3556757,0,0,1,0,0,0,0,9,1
"239",12558,0,0.277781063895478,NA,1,7,NA,NA,NA,NA,NA,NA,"(10 Aristazabal Banks Upwelling",37,0,NA,0,0,0,0,0,NA,NA
"240",12565,2.25456212423538e-05,0.106037265448801,7.22351931509868e-09,2,3,2,0.106059818293563,0.000212574579186529,0.99978735731284,6.81079737012628e-08,0.000213320331235171,"(11) Mainland Fjords",28,0,0,0,0,0,0,0,2,0
"241",12566,6.68133185711027e-08,0.426587806465573,1.00924733386488e-08,1,9,6,0.426587883371365,1.56622635511986e-07,0.999999819718762,2.36586029094099e-08,1.3010513503772e-06,"(11) Mainland Fjords",55,1,0,0,0,0,0,0,1,0
"242",12570,0.788518493427208,0.126761853790648,6.86725613799292e-09,10,4,1,0.915280354085112,0.861504881982732,0.138495110514369,7.50289909243953e-09,0.368146249517063,"(11) Mainland Fjords",33,0,0,1,0,0,0,0,9,1
"243",12574,0.00022957733436281,0.139810173870806,7.57859614381113e-09,3,4,2,0.140039758783765,0.00163937253503342,0.998360573347506,5.4117460709949e-08,0.00170190427420517,"(11) Mainland Fjords",31,0,0,0,0,0,0,0,3,0
"244",12734,0.0097424263043889,0.349098435923984,4.73063210495815e-07,4,8,7,0.358841335291583,0.0271496768800966,0.97284900481244,1.31830746341254e-06,0.0447508160855303,"(11) Mainland Fjords",91,0,0,0,0,0,0,0,4,0
"245",12739,0.0139145903808828,0.277678682849457,0.136386390266777,4,7,10,0.427979663497117,0.0325122700157844,0.648812797740161,0.318674932244055,0.323769424972992,"(11) Mainland Fjords",426.1415882,0,1,0,0,0,0,0,8,0
"246",12741,0.104263690690799,0.782475395434924,1.64956811660819e-05,6,10,9,0.886755581806889,0.117578837765359,0.882402559948391,1.86022862494642e-05,0.32126442789448,"(11) Mainland Fjords",374.4818179,1,0,0,0,0,0,0,8,0
"247",12742,0.20338587465395,0.0189113262517718,7.78633921400606e-09,7,1,3,0.222297208692061,0.914927703548864,0.0850722614244287,3.50267070820136e-08,0.0646855345047492,"(11) Mainland Fjords",30,0,0,0,0,0,0,0,4,0
"248",12743,0.000229549239673657,0.222638879739724,8.53713864207786e-09,3,6,4,0.222868437516536,0.00102997643915651,0.998969985255111,3.83057320148548e-08,0.00180847532912807,"(11) Mainland Fjords",31,0,0,0,0,0,0,0,3,0
"249",12759,1,0.300144046769422,6.43347700248901e-09,10,7,1,1.3001440532029,0.769145540093426,0.230854454958294,4.94828014375805e-09,0.702476709095258,"(11) Mainland Fjords",30,0,0,1,0,0,0,0,10,1
"250",12895,0.0030958472344162,0.482782578451005,1.99809185700365e-05,4,9,9,0.485898406603991,0.00637138791224587,0.993587490490526,4.11215972278769e-05,0.0189600149519277,"(11) Mainland Fjords",269.7604305,1,0,0,0,0,0,0,3,0
"251",12897,0.0100536497713702,0.649910257382356,0.0019963858080852,4,10,9,0.661960292961811,0.0151876930961933,0.98179643747884,0.00301586942496621,0.0656237896304543,"(11) Mainland Fjords",207.8217523,1,0,0,0,0,0,0,4,0
"252",13034,5.03351211498901e-05,0.4961548880048,6.83576150903392e-09,2,9,1,0.496205229961711,0.000101440126202971,0.99989854609772,1.37760771073723e-08,0.000513347011954145,"(10 Aristazabal Banks Upwelling",29,1,0,0,0,0,0,0,2,0
"253",13035,3.35654463020403e-08,0.0269746768443608,1.03427690042266e-08,1,1,6,0.0269747207525761,1.24432970446357e-06,0.999998372245789,3.83424506933547e-07,6.53099993986967e-07,"(10 Aristazabal Banks Upwelling",18,0,0,0,0,0,0,0,1,0
"254",13050,0.0167222934221626,0.585484071849275,1,4,10,10,1.60220636527144,0.0104370409359406,0.365423633646647,0.624139325417413,1.13708097141829,"(11) Mainland Fjords",551.5662586,1,1,0,1,0,0,0,10,1
"255",13054,0.00600918574829093,0.201533952915127,0.0354307647721918,4,6,10,0.24297390343561,0.0247318154885033,0.829446907941434,0.145821276570063,0.128135508506387,"(11) Mainland Fjords",207.1087045,0,1,0,0,0,0,0,5,0
"256",13055,0.0337669284908366,0.179428154515963,9.04894091819783e-06,5,5,9,0.213204131947718,0.158378396245702,0.841579161139159,4.24426151385135e-05,0.0932626273644037,"(11) Mainland Fjords",186.8369565,0,0,0,0,0,0,0,5,0
"257",13193,1.0129938038824e-05,0.224149271692766,7.59662865159365e-09,2,6,2,0.224159409227433,4.51907777315121e-05,0.999954775332865,3.38894034284595e-08,0.000111614124309854,"(11) Mainland Fjords",27,0,0,0,0,0,0,0,1,0
"258",13206,0.000110261570584071,0.160731402335832,8.15767241018997e-09,3,5,4,0.160841672064088,0.000685528626810946,0.999314420654539,5.07186496229627e-08,0.000913659802902065,"(11) Mainland Fjords",30,0,0,0,0,0,0,0,3,0
"259",13207,0.126025399952464,0.0600328702371217,0.117085997907279,6,2,10,0.303144268096865,0.415727471093713,0.198033994223302,0.386238534682985,0.319211835827225,"(11) Mainland Fjords",114.6,0,1,0,0,0,0,0,8,0
"260",13212,0.0155477444182527,0.746854711319599,0.0925484034518047,4,10,10,0.854950859189656,0.0181855416029282,0.873564490042722,0.10824996835435,0.369020636265651,"(11) Mainland Fjords",157.8731092,1,1,0,1,0,0,0,9,1
"261",13213,0.0268574207384407,0.900139047021003,3.95178092335251e-06,5,10,9,0.927000419540367,0.0289723932937995,0.971023343729787,4.26297641301167e-06,0.121630435891994,"(11) Mainland Fjords",120.3085366,1,0,0,0,0,0,0,5,0
"262",13361,0.159887837591948,0.0527928331930647,8.71596934626612e-09,6,2,5,0.212680679500982,0.751774152532787,0.248225806485732,4.09814815653054e-08,0.119181640361911,"(11) Mainland Fjords",27,0,0,0,0,0,0,0,5,0
"263",14312,0.313711251709182,0.437427605094265,2.71141311064432e-07,8,9,6,0.751139127944758,0.417647330618428,0.582352308408084,3.60973488102424e-07,0.510419149127477,"(11) Mainland Fjords",36,1,0,0,0,0,0,0,9,1
"264",14314,0.527497747383903,0.0486308940358258,6.63839428045491e-09,10,2,1,0.576128648058123,0.915590205697749,0.0844097827798344,1.15224165693375e-08,0.166737312651869,"(11) Mainland Fjords",34,0,0,1,0,0,0,0,6,0
"265",6582,NA,0.246535717734057,NA,NA,6,NA,NA,NA,NA,NA,NA,"(13) Eastern Queen Charlotte Sound",41,0,NA,NA,0,0,NA,0,NA,NA
"266",7524,NA,0.634964852340462,NA,NA,10,NA,NA,NA,NA,NA,NA,"(13) Eastern Queen Charlotte Sound",38,1,NA,NA,NA,NA,NA,NA,NA,NA
"267",9414,NA,0.0785789596355723,NA,NA,3,NA,NA,NA,NA,NA,NA,"(13) Eastern Queen Charlotte Sound",71.628,0,NA,NA,0,0,NA,0,NA,NA
"268",9572,NA,0.154855300587671,NA,NA,4,NA,NA,NA,NA,NA,NA,"(13) Eastern Queen Charlotte Sound",55,0,NA,NA,0,0,NA,0,NA,NA
"269",9887,NA,0.0307051944028043,NA,NA,1,NA,NA,NA,NA,NA,NA,"(13) Eastern Queen Charlotte Sound",63.7032,0,NA,NA,0,0,NA,0,NA,NA
"270",10045,NA,0.332285680405219,NA,NA,7,NA,NA,NA,NA,NA,NA,"(13) Eastern Queen Charlotte Sound",72.8472,0,NA,NA,0,0,NA,0,NA,NA
"271",10381,NA,0.161871340684172,NA,NA,5,NA,NA,NA,NA,NA,NA,"(11) Mainland Fjords",74,0,NA,NA,0,0,NA,0,NA,NA
"272",10700,NA,0.00117365348696896,NA,NA,1,NA,NA,NA,NA,NA,NA,"(11) Mainland Fjords",138.5,0,NA,NA,0,0,NA,0,NA,NA
"273",10859,NA,0.0419400146095229,NA,NA,2,NA,NA,NA,NA,NA,NA,"(11) Mainland Fjords",213.5,0,NA,NA,0,0,NA,0,NA,NA
"274",10862,NA,0.00117365348696896,NA,NA,1,NA,NA,NA,NA,NA,NA,"(11) Mainland Fjords",138.5,0,NA,NA,0,0,NA,0,NA,NA
"275",11012,NA,0.0394473565897916,NA,NA,2,NA,NA,NA,NA,NA,NA,"(11) Mainland Fjords",49,0,NA,NA,0,0,NA,0,NA,NA
"276",11328,NA,0.0134702793298732,NA,NA,1,NA,NA,NA,NA,NA,NA,"(11) Mainland Fjords",88.5,0,NA,NA,0,0,NA,0,NA,NA
"277",11780,NA,0.0770936564718073,NA,NA,3,NA,NA,NA,NA,NA,NA,"(13) Eastern Queen Charlotte Sound",8,0,NA,NA,0,0,NA,0,NA,NA
"278",11944,NA,0.395601024157731,NA,NA,8,NA,NA,NA,NA,NA,NA,"(11) Mainland Fjords",84,0,NA,NA,0,0,NA,0,NA,NA
"279",12093,NA,0.424828175672051,8.76281003615958e-09,NA,9,5,NA,NA,NA,NA,NA,"(13) Eastern Queen Charlotte Sound",27,1,0,NA,0,NA,0,0,NA,NA
"280",12251,NA,0.199520224380893,8.29843635062047e-09,NA,6,4,NA,NA,NA,NA,NA,"(13) Eastern Queen Charlotte Sound",25,0,0,NA,0,0,0,0,NA,NA
"281",12401,NA,0.0882099128852264,NA,NA,3,NA,NA,NA,NA,NA,NA,"(10 Aristazabal Banks Upwelling",20,0,NA,NA,0,0,NA,0,NA,NA
"282",12559,NA,0.0705525719582924,NA,NA,2,NA,NA,NA,NA,NA,NA,"(10 Aristazabal Banks Upwelling",42,0,NA,NA,0,0,NA,0,NA,NA
"283",13194,NA,0.270797316232416,8.3510199129053e-09,NA,7,4,NA,NA,NA,NA,NA,"(11) Mainland Fjords",29,0,0,NA,0,0,0,0,NA,NA
