"","PU_1Km_ID","raw_score","obs_score","UpperOceanSR","PU_4Km_ID","depth","max_depth","dive_samps","hook_samps","mid_samps","deep_samps","normalized_obs_score","normalized_score","rockfish_rank","rockfish_hotspot","rockfish_hotspot2"
"314",39389,0.0242072687265416,0,"(11) Mainland Fjords",9586,16.875,25,3,0,0,0,0,0.013143877593062,1,0,1
"315",39600,0.255152858738298,0.258166468066771,"(13) Eastern Queen Charlotte Sound",9572,49,49,0,1,0,0,0.134809628622623,0.138540947376642,6,0,1
"316",39604,0.650984308399565,0.528661722161732,"(13) Eastern Queen Charlotte Sound",9573,23.6363636363636,30,4,0,0,0,0.276057115260943,0.353466479893556,9,1,1
"317",39608,0.156786156740298,0.116789592940384,"(13) Eastern Queen Charlotte Sound",9574,64.008,73.152,0,1,0,0,0.0609853083135815,0.0851305480085661,4,0,1
"318",39609,0.190448859681729,0.0683476417942894,"(13) Eastern Queen Charlotte Sound",9575,28.8687877766667,41,0,5,1,0,0.0356898410413902,0.103408464939717,5,0,1
"319",39611,0.493016333453982,0.459547854785193,"(13) Eastern Queen Charlotte Sound",9575,22.05,27,2,0,0,0,0.239967165766439,0.267694237276524,8,0,1
"320",39843,0.47720853479166,0.534128365781956,"(13) Eastern Queen Charlotte Sound",9730,21.5,25,2,0,0,0,0.278911692781305,0.259111039684904,8,0,1
"321",39845,1.16464010077033,1.08168270003174,"(13) Eastern Queen Charlotte Sound",9731,23.6,28,2,0,0,0,0.564834171419505,0.632367372685569,10,1,1
"322",39850,0.494133789746815,0.352642789237744,"(13) Eastern Queen Charlotte Sound",9732,20.0999996666667,28,3,0,0,0,0.184143370010743,0.26830098514612,8,0,1
"323",39878,1.32791494197338,1.04374908187622,"(11) Mainland Fjords",9741,52.1108391991912,85.2,2,0,4,0,0.545025956146037,0.721021096946767,10,1,1
"324",40093,0.119348480337753,0.0976394882775563,"(13) Eastern Queen Charlotte Sound",9730,55,55,0,1,0,0,0.0509854872019859,0.0648029248651842,3,0,1
"325",40096,0.168556262017909,0.0976394882775563,"(13) Eastern Queen Charlotte Sound",9731,31.5468,32.004,0,2,0,0,0.0509854872019859,0.091521389733587,4,0,1
"326",40097,0.283922294717929,0.175709100689263,"(13) Eastern Queen Charlotte Sound",9731,25.42032,32.004,0,3,0,0,0.0917519567390454,0.154161955645249,6,0,1
"327",40100,0.121628436582044,0.0468417663569876,"(13) Eastern Queen Charlotte Sound",9732,44.0290585714286,59.1312,0,5,0,0,0.0244598811530394,0.066040878065565,3,0,1
"328",40105,0.291861066005763,0.264813020512978,"(13) Eastern Queen Charlotte Sound",9733,26,30,4,0,0,0,0.138280332132662,0.158472488949331,6,0,1
"329",40106,1.34376803853075,1.3868934833099,"(13) Eastern Queen Charlotte Sound",9733,113.046753097222,116.8556,0,0,4,0,0.724209448361773,0.729628890042921,10,1,1
"330",40108,1.04297613382992,0.930283672811339,"(13) Eastern Queen Charlotte Sound",9734,65.296895442381,70.4,0,0,4,0,0.485776473546325,0.566307202617817,10,1,1
"331",40117,0.350619885479887,0.0574897666032566,"(11) Mainland Fjords",9736,31,31,0,0,1,0,0.0300200647412576,0.190376903255845,7,0,1
"332",40129,0.226340578974952,0.179914015911066,"(11) Mainland Fjords",9740,18.5555555555556,27,3,0,0,0,0.0939476836422553,0.122896676118098,5,0,1
"333",40134,0.0988993251789981,0,"(11) Mainland Fjords",9741,50.1545454545455,58.2,0,0,3,0,0,0.0536995990284486,3,0,1
"334",40135,0.109087558889464,0,"(11) Mainland Fjords",9741,56.1,56.1,0,0,1,0,0,0.0592315282308972,3,0,1
"335",40140,0.0641043120041623,0.0554591604967677,"(11) Mainland Fjords",9745,19.5,28,3,0,0,0,0.0289597207812364,0.034806868948678,2,0,1
"336",40352,0.927751294072941,0.848704005992937,"(13) Eastern Queen Charlotte Sound",9730,24.6666666666667,28,2,0,0,0,0.443177120232549,0.503743300570274,10,1,1
"337",40353,0.146703907858964,0.0976394882775563,"(13) Eastern Queen Charlotte Sound",9731,22,26,0,2,0,0,0.0509854872019859,0.0796561656378801,4,0,1
"338",40354,0.266974837841087,0.195278976555113,"(13) Eastern Queen Charlotte Sound",9731,16.764,16.764,0,1,0,0,0.101970974403972,0.144959955154435,6,0,1
"339",40358,0.309514681344154,0.2408020928743,"(13) Eastern Queen Charlotte Sound",9732,19.78152,25.6032,0,3,0,0,0.125742281540369,0.168057913959646,7,0,1
"340",40359,0.123318649338266,0.0715813022983721,"(13) Eastern Queen Charlotte Sound",9732,52.0917714285714,63.5,0,6,0,0,0.0373783971691917,0.0669586168581965,3,0,1
"341",40362,0.0472629701526484,0,"(13) Eastern Queen Charlotte Sound",9733,63.5,63.5,0,1,0,0,0,0.0256624859825607,1,0,1
"342",40363,0.117252744645424,0.0389298661301884,"(13) Eastern Queen Charlotte Sound",9733,35,35,0,1,0,0,0.0203284370531876,0.0636649983308626,3,0,1
"343",40364,0.316454330941429,0.160829941623553,"(13) Eastern Queen Charlotte Sound",9733,102.020639097183,138.4,0,0,2,0,0.0839823423391361,0.17182595181124,7,0,1
"344",40365,0.958787145665675,0.389904873143134,"(13) Eastern Queen Charlotte Sound",9734,74.4796902856667,102.3,0,0,2,0,0.203600922847122,0.520594909850922,10,1,1
"345",40366,0.29377985995124,0.06176268678537,"(13) Eastern Queen Charlotte Sound",9734,78.4326041666667,91.7,0,0,2,0,0.0322513025437433,0.159514341007511,6,0,1
"346",40376,0.172514620628131,0.0503124084777311,"(11) Mainland Fjords",9736,80.6786146324345,149.1286,2,0,5,0,0.0262721845822301,0.0936706690112265,4,0,1
"347",40387,0.119415384953592,0.00428761873775121,"(11) Mainland Fjords",9739,107.032343577307,169.8521167,0,0,2,0,0.00223891310920419,0.0648392522216875,3,0,1
"348",40612,0.0472629701526484,0,"(13) Eastern Queen Charlotte Sound",9730,63.5,63.5,0,1,0,0,0,0.0256624859825607,1,0,1
"349",40613,0.0608742495823997,0,"(13) Eastern Queen Charlotte Sound",9731,41,41,0,1,0,0,0,0.033053034364149,2,0,1
"350",40614,0.761419364635223,0.476623092391383,"(13) Eastern Queen Charlotte Sound",9731,18.38864,26,0,2,0,0,0.24888353069009,0.413429661925443,9,1,1
"351",40616,0.0608742495823997,0,"(13) Eastern Queen Charlotte Sound",9731,41,41,0,1,0,0,0,0.033053034364149,2,0,1
"352",40617,0.469335077902308,0.314823027911193,"(13) Eastern Queen Charlotte Sound",9732,25.8405936291667,41.0537037,10,1,6,0,0.164394608611916,0.25483597029327,8,0,1
"353",40619,0.207486419133283,0.133096922407548,"(13) Eastern Queen Charlotte Sound",9732,33.382666,55,0,6,0,0,0.0695006861849112,0.112659388637285,5,0,1
"354",40621,0.0896118698890851,0.0291974009601867,"(13) Eastern Queen Charlotte Sound",9733,51.7781328571429,63.5,0,4,0,0,0.015246328501386,0.0486567676020429,3,0,1
"355",40635,0.184973768018482,0.00730974509845931,"(11) Mainland Fjords",9737,68.3303216493333,91.8069,0,0,3,0,0.00381701012307481,0.100435641551608,5,0,1
"356",40884,0.324999573960674,0.275241013525727,"(13) Eastern Queen Charlotte Sound",9889,35.4509045238095,63.5,4,7,0,0,0.143725632120128,0.176465782496673,7,0,1
"357",40885,0.239935959900556,0.146459232416334,"(13) Eastern Queen Charlotte Sound",9889,27.2288,34.1376,0,2,0,0,0.0764782308029789,0.130278592051525,5,0,1
"358",40888,0.15551370854931,0,"(13) Eastern Queen Charlotte Sound",9890,44.60789316,44.60789474,0,0,1,0,0,0.0844396438237615,4,0,1
"359",40890,0.305525382782405,0.234208842685301,"(13) Eastern Queen Charlotte Sound",9890,20,25,0,2,0,0,0.122299411457159,0.16589183514381,7,0,1
"360",40893,0.200449673490618,0.192617418031971,"(13) Eastern Queen Charlotte Sound",9891,24.75,32,5,0,0,0,0.100581159069901,0.108838630317727,5,0,1
"361",40895,0.304917413092183,0.273138687014764,"(13) Eastern Queen Charlotte Sound",9891,25,25,0,1,0,0,0.142627837126422,0.165561724412243,6,0,1
"362",40927,0.0806329873352314,0.0431626948617983,"(11) Mainland Fjords",9904,24.7666663333333,34,3,0,0,0,0.0225387398613118,0.0437814826393517,2,0,1
"363",40931,0.0778831423293029,0.00278701182918251,"(11) Mainland Fjords",9905,89.1181731402432,132.25,0,0,4,0,0.00145532466889456,0.0422883928337187,2,0,1
"364",41165,0.110016520825238,0.0818524445535511,"(13) Eastern Queen Charlotte Sound",9890,25.1111111111111,30,2,0,0,0,0.0427417926686905,0.0597359288764369,3,0,1
"365",41180,0.0981713999379501,0.0762578118594977,"(11) Mainland Fjords",9895,25,28,2,0,0,0,0.0398203816837044,0.0533043557495262,3,0,1
"366",41206,0.324010787252806,0.176350998780932,"(11) Mainland Fjords",9905,87.2200816991053,129.8667,0,0,2,0,0.0920871437367972,0.175928898654028,7,0,1
"367",41209,0.956956696329294,0.589367673011008,"(11) Mainland Fjords",9906,120.507656253167,142.775,0,0,2,0,0.307756610359809,0.519601026472773,10,1,1
"368",41220,0.210717030757071,0.329022722681967,"(11) Mainland Fjords",9918,23.5,33,2,0,0,0,0.17180941965588,0.114413521423328,5,0,1
"369",41440,0.0565501989003404,0,"(13) Eastern Queen Charlotte Sound",9887,59.2836,63.7032,0,1,0,0,0,0.0307051944028043,2,0,1
"370",41463,0.187922782628936,0.0424656773934937,"(11) Mainland Fjords",9895,33.136130504,43.05203,0,0,4,0,0.0221747705714607,0.102036874945504,5,0,1
"371",41481,0.145285149600774,0,"(11) Mainland Fjords",9906,92.16,92.52,0,0,2,0,0,0.0788858191320248,4,0,1
"372",41482,0.53101963249854,0.156739097658889,"(11) Mainland Fjords",9906,68.5673151113333,85.98889,0,0,2,0,0.0818461812808888,0.288328977875181,9,1,1
"373",41722,1.21983745408161,1.15123148100873,"(13) Eastern Queen Charlotte Sound",9889,22.5,27,2,0,0,0,0.601151224539814,0.662338009339385,10,1,1
"374",41724,0.141260531669486,0.0520041905146669,"(13) Eastern Queen Charlotte Sound",9890,52.2685720875275,75.89571429,0,0,8,0,0.0271556010453269,0.0767005628751017,4,0,1
"375",41759,0.00998450868332459,0,"(11) Mainland Fjords",9917,20.5,26,2,0,0,0,0,0.00542131214566115,1,0,0
"376",41987,0.476188720751537,0.401777739851451,"(13) Eastern Queen Charlotte Sound",10046,24.15,30,2,0,0,0,0.209800708449101,0.258557308858742,8,0,1
"377",42028,0.00820619587320265,0,"(11) Mainland Fjords",10075,21,24,2,0,0,0,0,0.00445573745970788,1,0,0
"378",42254,0.390215591023084,0.304598577223205,"(13) Eastern Queen Charlotte Sound",10045,48.19142,72.8472,0,6,0,0,0.159055594562417,0.211876276553589,8,0,1
"379",42255,0.258990702596299,0.266329747617314,"(13) Eastern Queen Charlotte Sound",10046,24.2,27,2,0,0,0,0.139072338233178,0.140624790476031,6,0,1
"380",42294,0.0138491409813703,0,"(11) Mainland Fjords",10074,18,24,2,0,0,0,0,0.00751970062729982,1,0,0
"381",42295,0.0394880463535574,0.0103549379825316,"(11) Mainland Fjords",10075,22.0333336666667,30,3,0,0,0,0.00540715203755407,0.0214409173345211,1,0,1
"382",42791,0.611975324830835,0.366854087094291,"(13) Eastern Queen Charlotte Sound",10045,46.7047233333333,64.6176,0,6,0,0,0.191564239965826,0.332285680405219,9,1,1
"383",42795,0.0141672650532003,0,"(11) Mainland Fjords",10046,25,25,1,0,0,0,0,0.00769243320224561,1,0,0
"384",42823,0.337467785482628,0.401419267877214,"(11) Mainland Fjords",10062,26,30,2,0,0,0,0.209613521189344,0.183235676609894,7,0,1
"385",42825,0.000143438628742617,0,"(11) Mainland Fjords",10062,188.5,188.5,0,1,0,0,0,7.78832093619253e-05,1,0,0
"386",42826,0.333564999756485,0.291472212764579,"(11) Mainland Fjords",10063,34.5416666666667,81,2,1,0,0,0.15220125623148,0.181116571871732,7,0,1
"387",43060,0.479503162546941,0.330106896370209,"(13) Eastern Queen Charlotte Sound",10203,27.598,55.4736,2,5,0,0,0.172375554574054,0.260356959110088,8,0,1
"388",43100,0.589232911587694,0.565270077826289,"(11) Mainland Fjords",10221,22.8787875757576,30,3,0,0,0,0.295173303620259,0.319937178836725,9,1,1
"389",43377,0.254391072472486,0.235893869227058,"(11) Mainland Fjords",10222,89.2727272727273,110,0,1,0,0,0.123179300328919,0.138127318497522,6,0,1
"390",43378,0.0987275525609658,0.0412445113252088,"(11) Mainland Fjords",10222,51,51,0,1,0,0,0.0215371008330753,0.0536063312463307,3,0,1
"391",43600,0.283080102610668,0.297755101775588,"(13) Eastern Queen Charlotte Sound",10203,26.8,30,2,0,0,0,0.155482061599404,0.153704668617426,6,0,1
"392",43617,0.0568200336682988,0.0365504046180053,"(11) Mainland Fjords",10210,25.2,30,2,0,0,0,0.0190859274229428,0.030851707220936,2,0,1
"393",43620,0.0622389119703791,0.0529313361167552,"(11) Mainland Fjords",10211,21.3333333333333,28,2,0,0,0,0.0276397388779144,0.0337940083082186,2,0,1
"394",43643,0.124744716800653,0.112066519478436,"(11) Mainland Fjords",10222,33.5,44,1,1,0,0,0.0585190090140231,0.0677329320598334,3,0,1
"395",44159,0.261412049867464,0,"(11) Mainland Fjords",10367,19,19,0,0,1,0,0,0.141939515094575,6,0,1
"396",44186,0.0123784948574428,0,"(11) Mainland Fjords",10389,18.5,24,2,0,0,0,0,0.00672118044503653,1,0,0
"397",44428,0.395156590275228,0.345311725540707,"(11) Mainland Fjords",10367,241.776606145238,244.5752333,0,0,0,12,0.1803152277202,0.214559102530002,8,0,1
"398",44456,0.255751634749082,0,"(11) Mainland Fjords",10389,18.7,18.7,0,0,1,0,0,0.138866066194478,6,0,1
"399",44699,0.361652433128223,0.11171138813499,"(11) Mainland Fjords",10367,108.467319721029,238.7825291,0,0,5,19,0.0583335661682471,0.19636727158147,7,0,1
"400",44702,0.506371387237676,0.277132060496552,"(11) Mainland Fjords",10368,37.9008655752083,63.5,0,3,2,0,0.14471310094888,0.274945662216883,8,0,1
"401",44703,0.106311462621356,0.0156715609847108,"(11) Mainland Fjords",10368,40.0740451611,52.23947368,0,1,5,0,0.00818339163914666,0.0577241847157417,3,0,1
"402",44704,0.12302951553275,0.0407048656925489,"(11) Mainland Fjords",10368,22.966667,33,3,1,0,0,0.0212553081282694,0.0668016251962853,3,0,1
"403",44722,0.298120780212961,0.260018128625337,"(11) Mainland Fjords",10381,48,74,0,1,0,0,0.135776530614599,0.161871340684172,6,0,1
"404",44974,0.506345559484475,0.533031693330392,"(11) Mainland Fjords",10368,34.6428571428571,55,3,1,0,0,0.278339031246199,0.274931638461027,8,0,1
"405",44977,0.128734677990731,0.0778597104596514,"(11) Mainland Fjords",10368,27,27,0,1,0,0,0.0406568627224502,0.0698993706645301,4,0,1
"406",44978,0.880358940492623,0.757119133967019,"(11) Mainland Fjords",10369,138.6396389175,182.335316,0,0,0,35,0.395353238697046,0.47801056296391,10,1,1
"407",44980,0.900646329906549,0.707666217477148,"(11) Mainland Fjords",10369,79.1160639921875,127.5609,1,1,3,2,0.369529864514382,0.48902605447399,10,1,1
"408",44981,1.60256813284389,1.22897644927124,"(11) Mainland Fjords",10369,50.8994785482353,96.53616,2,0,2,4,0.641748171065172,0.870150185491468,10,1,1
"409",45001,0.30899195106648,0.245907219467253,"(11) Mainland Fjords",10382,23.9393936363636,30,5,0,0,0,0.128408081732087,0.167774085872242,7,0,1
"410",45244,0.173692138116801,0.103849592871751,"(11) Mainland Fjords",10525,263.968854223276,319.4307,0,0,0,29,0.0542282859291796,0.0943100284494847,4,0,1
"411",45253,0.0861858735498972,0,"(11) Mainland Fjords",10527,93.707869566193,131.4231,0,0,2,0,0,0.0467965463178799,2,0,1
"412",45258,0.096134124839428,0.0725541204261258,"(11) Mainland Fjords",10528,22.5,27,2,0,0,0,0.0378863843276398,0.0521981717012197,3,0,1
"413",45511,0.12760616586515,0.0746640159449997,"(13) Eastern Queen Charlotte Sound",10520,62.6538461538462,63.2,0,1,2,0,0.0389881317135876,0.0692866197834423,4,0,1
"414",45526,0.25395892933474,0.0191611154298687,"(11) Mainland Fjords",10524,36.85,36.85,0,0,1,0,0.0100055707251172,0.137892676722385,6,0,1
"415",45528,0.909859964739293,0.642561149577178,"(11) Mainland Fjords",10524,108.456436257056,134.75,0,0,3,0,0.335533234003964,0.494028803433271,10,1,1
"416",45530,0.317230423116054,0.176530732656935,"(11) Mainland Fjords",10525,243.4350329865,309.4449,0,0,0,25,0.092180997354799,0.172247348403291,7,0,1
"417",45532,0.103555852515937,0.0610287706395086,"(11) Mainland Fjords",10525,45,45,0,1,0,0,0.0318680654649523,0.0562279646204894,3,0,1
"418",45539,0.071124164719717,0.0165502496473481,"(11) Mainland Fjords",10528,77.325,77.325,0,0,1,0,0.00864222617785371,0.0386184548759004,2,0,1
"419",45542,0.12807366659902,0.107272213594512,"(11) Mainland Fjords",10528,21,26,2,0,0,0,0.0560155134959767,0.069540459755645,4,0,1
"420",45799,1.43680313963891,1.02647064561028,"(13) Eastern Queen Charlotte Sound",10520,49.6159850547692,65.7,0,0,5,0,0.536003484739759,0.780144377545357,10,1,1
"421",45803,0.768492398311218,0.497408747400022,"(13) Eastern Queen Charlotte Sound",10521,81.588573048,91.6,0,0,1,0,0.259737405143173,0.417270123643742,9,1,1
"422",45814,0.116001828253535,0.0337601074946651,"(11) Mainland Fjords",10524,71.525,77.4,0,0,1,0,0.0176288872358068,0.0629857853176195,3,0,1
"423",45815,0.499324543533598,0.30854327874052,"(11) Mainland Fjords",10524,94.3,94.3,0,0,1,0,0.161115442809009,0.271119420929187,8,0,1
"424",45818,0.157955572780005,0.0710217811060222,"(11) Mainland Fjords",10525,51.9248521184551,75,0,0,17,0,0.0370862258244311,0.0857655085840407,4,0,1
"425",46092,0.0189757893289039,0,"(11) Mainland Fjords",10523,399.3938,407.6386,0,0,0,6,0,0.0103033289293549,1,0,1
"426",46093,0.157503631279878,0.198364079944458,"(11) Mainland Fjords",10523,311.783443102778,388.7905,0,0,0,9,0.103581956826648,0.0855201168455512,4,0,1
"427",46099,0.212535999731735,0.172479367821639,"(11) Mainland Fjords",10524,382.3341,515.7026,0,0,0,3,0.0900654515484408,0.115401171282494,5,0,1
"428",46387,0.391629104932348,0.0831008276843656,"(11) Mainland Fjords",10683,74.2947368421053,101.4,0,0,3,0,0.0433936746404434,0.212643775522982,8,0,1
"429",46391,0.328926780808551,0.245757621611267,"(11) Mainland Fjords",10684,45.8685050978022,76.4039,0,0,6,0,0.128329964571639,0.178598147228698,7,0,1
"430",46392,0.23962123409497,0,"(11) Mainland Fjords",10684,20.2666675025,20.26667,0,0,1,0,0,0.130107704641188,5,0,1
"431",46642,0.854038166239197,0.973558022193936,"(13) Eastern Queen Charlotte Sound",10674,26.5256412820513,34,3,0,0,0,0.508373517278762,0.463719110307695,10,1,1
"432",46644,0.505194174877938,0.423963239047386,"(13) Eastern Queen Charlotte Sound",10675,24.5,29,2,0,0,0,0.221385554962313,0.274306468455198,8,0,1
"433",46664,0.17854474373893,0.186134538439602,"(11) Mainland Fjords",10680,17.6,20,2,0,0,0,0.0971959224169894,0.0969448591288639,4,0,1
"434",46672,0.136207908240028,0.12893575332166,"(11) Mainland Fjords",10682,23.5,26,2,0,0,0,0.0673278026834046,0.0739571280567896,4,0,1
"435",46673,0.252055106402628,0.234473255424211,"(11) Mainland Fjords",10682,116.246219865469,141.9164,0,0,10,0,0.122437482769838,0.136858953510518,6,0,1
"436",46674,0.511546766648107,0.442121024733315,"(11) Mainland Fjords",10683,90.3172909960662,120.8548387,0,0,4,0,0.230867205942238,0.277755750138689,8,0,1
"437",46677,0.0626579324097864,0.012976620226669,"(11) Mainland Fjords",10683,44.213555,54.864,0,3,0,0,0.00677614473573544,0.0340215248209973,2,0,1
"438",46679,0.252149513073014,0,"(11) Mainland Fjords",10684,85.6,85.6,0,0,1,0,0,0.136910213722214,6,0,1
"439",46929,0.216745253839586,0.170919762190101,"(13) Eastern Queen Charlotte Sound",10675,22.6363636363636,27,2,0,0,0,0.0892510550950212,0.117686679878142,5,0,1
"440",46930,1.35240263857085,1.06103259922782,"(13) Eastern Queen Charlotte Sound",10675,22.5384615384615,35,7,0,0,0,0.554051080798783,0.734317239119975,10,1,1
"441",46958,0.218935764930994,0.134387251798277,"(11) Mainland Fjords",10682,122.699914102788,152.2995,0,0,1,0,0.0701744716972887,0.118876066833646,5,0,1
"442",46993,0.00216153453573677,0,"(11) Mainland Fjords",10700,138.5,138.5,0,1,0,0,0,0.00117365348696896,1,0,0
"443",47215,0.369105048599602,0.2890924143249,"(13) Eastern Queen Charlotte Sound",10676,23.4166666666667,27,4,0,0,0,0.150958570664094,0.200413835719313,7,0,1
"444",47245,0.301391508068941,0.246718704480052,"(11) Mainland Fjords",10685,23,28,2,0,0,0,0.128831823800634,0.163647255475091,6,0,1
"445",47550,0.0549241572607783,0.0528778759711192,"(11) Mainland Fjords",10859,103,103,0,1,0,0,0.0276118230047444,0.0298222987522019,2,0,1
"446",47552,0,0,"(11) Mainland Fjords",10859,213.5,213.5,0,1,0,0,0,0,1,0,0
"447",47566,0.0660570629090738,0.0434046443811633,"(11) Mainland Fjords",10863,22.05,33,3,0,0,0,0.022665081307183,0.0358671586969286,2,0,1
"448",47815,0.0704029705508203,0,"(11) Mainland Fjords",10845,41,41,0,1,0,0,0,0.0382268663830434,2,0,1
"449",47817,0.0885899990918895,0.0693985878098007,"(11) Mainland Fjords",10845,30,30,1,0,0,0,0.0362386250996547,0.0481019200136598,3,0,1
"450",47820,0.524382524022765,0.215931355251477,"(11) Mainland Fjords",10846,63.154121028683,86.4,0,1,6,0,0.112755254496887,0.284725211487369,8,0,1
"451",48402,0.0772415291347282,0.0389298661301884,"(11) Mainland Fjords",10859,51,51,0,1,0,0,0.0203284370531876,0.0419400146095229,2,0,1
"452",48409,0.00216153453573677,0,"(11) Mainland Fjords",10862,138.5,138.5,0,1,0,0,0,0.00117365348696896,1,0,0
"453",48414,0.0271873320947113,0.0209272390002568,"(11) Mainland Fjords",10863,21.5555555555556,26,2,0,0,0,0.0109278069256919,0.0147619696039068,1,0,1
"454",48626,0.0761179203768074,0.0644488970117692,"(13) Eastern Queen Charlotte Sound",10990,23,23,1,0,0,0,0.0336539905292702,0.0413299261214974,2,0,1
"455",48671,0.156503996385679,0.139590737467651,"(11) Mainland Fjords",11016,25.5,30,2,0,0,0,0.072891633131476,0.0849773427376773,4,0,1
"456",48677,0.286178260999944,0.474350779226544,"(11) Mainland Fjords",11021,14.6666666666667,18,2,0,0,0,0.247696971892736,0.155386882959431,6,0,1
"457",48885,0.391730255615154,0.353587523154262,"(13) Eastern Queen Charlotte Sound",10990,21,23,2,0,0,0,0.184636692127231,0.212698697546953,8,0,1
"458",48930,0.390667942789994,0.431852826073213,"(11) Mainland Fjords",11016,200,212,0,1,0,0,0.225505347532208,0.212121891055598,8,0,1
"459",48937,0.000143438628742617,0,"(11) Mainland Fjords",11021,188.5,188.5,0,1,0,0,0,7.78832093619253e-05,1,0,0
"460",49148,0.241350240379458,0.26469931887905,"(13) Eastern Queen Charlotte Sound",10990,26,29,2,0,0,0,0.138220959297924,0.131046507247037,6,0,1
"461",49159,0.0537591997454744,0.012976620226669,"(11) Mainland Fjords",10994,42.333332,45,0,3,0,0,0.00677614473573544,0.0291897590322011,2,0,1
"462",49196,0.0164145422075706,0,"(11) Mainland Fjords",11016,104.125,113.5,0,2,0,0,0,0.00891264256036877,1,0,0
"463",49431,0.073525919687936,0.0314077062053773,"(11) Mainland Fjords",10994,41.1363636363636,63.5,2,1,0,0,0.0164005079402499,0.0399225414156671,2,0,1
"464",49461,0.0726507649481494,0.0389298661301884,"(11) Mainland Fjords",11012,49,49,0,1,0,0,0.0203284370531876,0.0394473565897916,2,0,1
"465",49701,0.103091948397428,0.0288475818938072,"(11) Mainland Fjords",11152,56.2401667918333,62.70918367,0,0,5,0,0.0150636596258466,0.055976077510982,3,0,1
"466",49702,0.167390809578084,0.0863836461380497,"(11) Mainland Fjords",11152,42.4212765070455,52,0,1,4,0,0.045107900116318,0.0908885812832555,4,0,1
"467",49743,0.357616850667414,0.349194262363129,"(11) Mainland Fjords",11174,27.7,34,2,0,0,0,0.182342614743247,0.194176061888183,7,0,1
"468",50271,0.166659300932282,0.0389298661301884,"(11) Mainland Fjords",11171,50.4833333333333,80,0,1,1,0,0.0203284370531876,0.0904913923146321,4,0,1
"469",50532,0.166102370375432,0,"(11) Mainland Fjords",11171,91.8204674862281,112.5,0,1,1,0,0,0.0901889944212655,4,0,1
"470",50535,0.0608742495823997,0,"(11) Mainland Fjords",11171,41,41,0,1,0,0,0,0.033053034364149,2,0,1
"471",50798,0.0248084075076855,0,"(11) Mainland Fjords",11328,88.5,88.5,0,1,0,0,0,0.0134702793298732,1,0,1
"472",51022,0.121565441357312,0.106045827836996,"(13) Eastern Queen Charlotte Sound",11304,26.5555555555556,31,2,0,0,0,0.0553751181349644,0.0660066734003388,3,0,1
"473",51044,0.0333055059654528,0.0181672694073729,"(11) Mainland Fjords",11311,27,27,1,0,0,0,0.00948660319922587,0.0180839688496097,1,0,1
"474",51072,0.0398406949408063,0.0211951503670257,"(11) Mainland Fjords",11330,17.6666675,23,3,0,0,0,0.0110677051554208,0.0216323957667444,1,0,1
