"","Species","Common.name","Max.Age","maxTL","Loo_fem","Loo_mal","Loo_comb","By.B0","Trophic.level","Evolutionary.Distinctiveness","Vulnerability.Magnuson","Vulnerability.Cheung","L_inf.source","Loo","tmax","r","vuln","weighted_vuln","weighted_trophic","weighted_depleted","weighted_evol","scores","total","weighted_score"
"27","Sebastes ruberrimus","yelloweye",119,91,67.3,"67.8",66.96,0.33,4.4,0.729,78.47,73,"Cox et al. 2020, Fig B11 for Northern Stock",67.3,119,0.0427760031981892,0.564788209082205,2.25915283632882,2,2.75720164609053,2,9.01635448241936,12,0.751362873534946
"19","Sebastes borealis","shortraker",157,120,67,"67.2",NA,NA,4.3,0.273,80,71,"Anderson et al",67,157,0.029403502003738,0.821649823715849,3.28659929486339,1.83333333333333,NA,0.748971193415638,5.86890382161237,8,0.733612977701546
"16","Sebastes aleutianus/ melanostictus","blackspotted",165,75.45,53,"52",NA,0.29,3.7,0.377,77.43,72,"Anderson et al",53,165,0.024159382238,1,4,0.833333333333333,2.92181069958848,1.03429355281207,8.78943758573388,12,0.73245313214449
"13","Sebastes babcocki","redbanded",106,65.5,53.4,"50.7",NA,0.27,3.8,0.445,59.67,54,"Anderson et al",53.4,106,0.0439680990810978,0.549475250077078,2.19790100030831,0.999999999999999,3.00411522633745,1.22085048010974,7.4228667067555,12,0.618572225562958
"2","Sebastes paucispinis","bocaccio",50,98,81.3,"68.9",NA,0.028,3.5,0.698,70.91,63,"Anderson et al",81.3,50,0.152277889687335,0.158653250892859,0.634613003571437,0.5,4,1.91495198902606,7.0495649925975,12,0.587463749383125
"4","Sebastes pinniger","canary",84,76,59.6,"53",NA,0.25,3.8,0.483,70.07,62,"Anderson et al",59.6,84,0.0638679305705245,0.378270941647664,1.51308376659066,0.999999999999999,3.08641975308642,1.32510288065844,6.92460640033551,12,0.577050533361293
"12","Sebastes maliger","quillback",95,61,39.9,"38.7",NA,0.37,3.8,0.262,68.12,64,"Anderson et al",39.9,95,0.0433579206948042,0.5572080452856,2.2288321811424,0.999999999999999,2.59259259259259,0.718792866941015,6.54021764067601,12,0.545018136723001
"24","Sebastes nigrocinctus","tiger",116,61,NA,"",NA,NA,3.5,0.428,73.09,71,"",47.3593225388988,116,0.0364491635000415,0.662824051859858,2.65129620743943,0.5,NA,1.17421124828532,4.32550745572475,8,0.540688431965594
"5","Sebastes nebulosus","china",79,41,NA,"",34.77,NA,3.9,0.347,61.7,56,"Table 35, values for  ""WA North"" Dick et al. 2016",34.2713321895349,79,0.0510705638472568,0.47305885069639,1.89223540278556,1.16666666666667,NA,0.9519890260631,4.01089109551533,8,0.501361386939416
"28","Sebastes flavidus","yellowtail",64,66,55.5,"47.9",NA,0.5,4.2,0.326,63.44,56,"Anderson et al",55.5,64,0.0884833070342716,0.273038870808055,1.09215548323222,1.66666666666667,2.05761316872428,0.89437585733882,5.71081117596199,12,0.475900931330166
"9","Sebastes elongatus","greenstripe",54,43,34.9,"30.5",NA,NA,3.7,0.673,65.7,63,"Anderson et al",34.9,54,0.0860151823892993,0.280873464043314,1.12349385617326,0.833333333333333,NA,1.84636488340192,3.80319207290851,8,0.475399009113564
"15","Sebastes helvomaculatus","rosethorn",87,41,28.7,"27.9",NA,NA,3.7,0.213,67.72,66,"Shaw 1999, WA, in Love et al. 2002",28.7,87,0.0406684919930276,0.594056505516407,2.37622602206563,0.833333333333333,NA,0.584362139917695,3.79392149531666,8,0.474240186914582
"1","Sebastes melanops","black",50,60,49,"45.2",NA,NA,4.4,0.321,66.09,66,"Table 3, values for  ""post-2000"" and for WA: Cope et al. 2015",49,50,0.115081460791134,0.209932877736473,0.839731510945893,2,NA,0.880658436213992,3.72038994715988,8,0.465048743394986
"26","Sebastes entomelas","widow",60,59,54.8,"51.1",NA,0.37,3.7,0.373,61.72,65,"Anderson et al",54.8,60,0.0958245421988234,0.252121029577917,1.00848411831167,0.833333333333333,2.59259259259259,1.02331961591221,5.4577296601498,12,0.454810805012484
"21","Sebastes brevispinis","silvergray",82,73,59.2,"54.7",NA,0.56,3.8,0.424,71.88,68,"Anderson et al",59.2,82,0.0657246743696558,0.367584662376874,1.4703386495075,0.999999999999999,1.81069958847737,1.16323731138546,5.44427554937032,12,0.453689629114193
"22","Sebastes diploproa","splitnose",86,46,34.1,"30.6",NA,NA,3.7,0.19,65.64,66,"Anderson et al",34.1,86,0.0454380391602529,0.531699489777575,2.1267979591103,0.833333333333333,NA,0.521262002743484,3.48139329518712,8,0.43517416189839
"25","Sebastes miniatus Type 2","vermillion",60,76,67.1,"56 .55",NA,NA,3.9,0.452,68.15,63,"Hannah and Kautzi 2012, OR",67.1,60,0.107181688239566,0.225405875152857,0.901623500611427,1.16666666666667,NA,1.2400548696845,3.30834503696259,8,0.413543129620324
"14","Sebastes proriger","redstripe",55,51,37.9,"31.1",NA,0.62,3.8,0.373,63.67,58,"Values for southern stock: Starr and Haigh Can. Sci. Advis. Sec. Res. Doc. 2021/014",37.9,55,0.0878367956265933,0.275048538208349,1.10019415283339,0.999999999999999,1.56378600823045,1.02331961591221,4.68729977697605,12,0.390608314748005
"6","Sebastes caurinus","copper",50,66,45.7,"43.1",NA,NA,4.1,0.274,63.62,58,"Anderson et al",45.7,50,0.11072775195831,0.218187236810299,0.872748947241198,1.5,NA,0.751714677640604,3.1244636248818,8,0.390557953110225
"3","Sebastes auriculatus","brown",34,56,NA,"",51.4,NA,4,0.337,50.97,58,"Love and Johnson 1999 in Love et al. 2002, values for CA",44.1740582175957,34,0.182460994627367,0.132408476054511,0.529633904218043,1.33333333333333,NA,0.924554183813443,2.78752142136482,8,0.348440177670602
"20","Sebastolobus alascanus","sebastolobus",100,80,NA,"",47.257,0.79,3.6,NA,NA,70,"Starr and Haigh, Fig  D5",59.0578056614496,100,0.0502730525286663,0.480563264469051,1.9222530578762,0.666666666666666,0.864197530864197,NA,3.45311725540707,10,0.345311725540707
"17","Sebastes zacentrus","sharpchin",58,45,35.7,"28.8",NA,NA,3.7,0.24,65.11,50,"Anderson et al",35.7,58,0.0791254572618016,0.305330080533551,1.22132032213421,0.833333333333333,NA,0.65843621399177,2.71308986945931,8,0.339136233682414
"7","Sebastes diaconus","deacon",44,53,37.8,"29.9",NA,NA,3.7,0.373,62.39,58,"Dick et al 2017 for OR, Table 40",37.8,44,0.118377142371584,0.204088236580032,0.816352946320128,0.833333333333333,NA,1.02331961591221,2.67300589556567,8,0.334125736945709
"18","Sebastes jordani","shortbelly",32,35,28.1,"27.9",NA,NA,3.2,0.695,49.87,43,"Pearson et al 1991 in Love et al 2002, Central CA",28.1,32,0.154127749315418,0.156749075655146,0.626996302620585,0,NA,1.90672153635117,2.53371783897175,8,0.316714729871469
"8","Sebastes ciliatus/variabilis","dusky-dark",67,53,NA,"",47.9,NA,3.4,0.197,69.8,70,"Claussen and Heifetz 1998 in Love et al. 2002, values for S. ciliatus in Gulf of AK",42.237649769711,67,0.0715366920851578,0.337720147993989,1.35088059197596,0.333333333333333,NA,0.540466392318244,2.22468031762753,8,0.278085039703442
"23","Sebastes saxicola Type S","stripetail",20,41,33.1,"17.4",NA,NA,3.7,0.33,53.69,65,"Love et al. 1990 in Love et al. 2002, Southern CA",33.1,20,0.317331924790011,0.0761328449823856,0.304531379929542,0.833333333333333,NA,0.905349794238683,2.04321450750156,8,0.255401813437695
"11","Sebastes wilsoni","pygmy",26,23,21.6,"",NA,NA,3.6,0.216,61.25,52,"Anderson et al",21.6,26,0.176141420769645,0.137159006282771,0.548636025131084,0.666666666666666,NA,0.592592592592593,1.80789528439034,8,0.225986910548793
"10","Sebastes emphaeus","puget sound",22,18.3,17.1,"13.7",NA,NA,3.3,0.221,36.49,24,"Beckmann et al in Love et al. 2002",17.1,22,0.193746565728476,0.124695796011465,0.498783184045861,0.166666666666666,NA,0.606310013717421,1.27175986442995,8,0.158969983053743
