"","PU_4Km_ID","raw_score","obs_score","UpperOceanSR","depth","max_depth","dive_samps","hook_samps","mid_samps","deep_samps","normalized_obs_score","normalized_score","coral_rank","coral_hotspot","coral_hotspot2"
"1",6265,1.10324207461531e-08,0,"(13) Eastern Queen Charlotte Sound",25.75,28,2,0,0,0,0,1.00924733386488e-08,6,0,0
"2",6267,8.78116789557887e-09,0,"(11) Mainland Fjords",27.4583333333333,30,6,0,0,0,0,8.03302420271006e-09,3,0,0
"3",6423,8.78116789557887e-09,0,"(13) Eastern Queen Charlotte Sound",26.974025974026,31,11,0,0,0,0,8.03302420271006e-09,3,0,0
"4",6424,1.13060273241381e-08,0,"(11) Mainland Fjords",24.6666666666667,28,3,0,0,0,0,1.03427690042266e-08,6,0,0
"5",6425,8.9174250274066e-09,0,"(11) Mainland Fjords",28.4166666666667,32,9,0,0,0,0,8.15767241018997e-09,3,0,0
"6",6426,8.23663076292724e-09,0,"(11) Mainland Fjords",29.25,33,2,0,0,0,0,7.53488090128575e-09,2,0,0
"7",6581,8.51150826945724e-09,0,"(13) Eastern Queen Charlotte Sound",25,30,2,0,0,0,0,7.78633921400606e-09,2,0,0
"8",6736,2.33075077147586e-06,0,"(13) Eastern Queen Charlotte Sound",84,84,0,0,2,0,0,2.13217394091478e-06,8,0,0
"9",6737,0.0361255041361888,0.109296805786489,"(13) Eastern Queen Charlotte Sound",76.425,76.425,0,0,1,0,0.0964514639567113,0.033047659777376,10,1,1
"10",6739,8.69584646078933e-09,0,"(11) Mainland Fjords",26,26,1,0,0,0,0,7.95497203939595e-09,3,0,0
"11",6740,9.07129880686646e-09,0,"(11) Mainland Fjords",27.5,30,2,0,0,0,0,8.29843635062047e-09,4,0,0
"12",6741,8.78116789557887e-09,0,"(11) Mainland Fjords",27.25,30,2,0,0,0,0,8.03302420271006e-09,3,0,0
"13",6742,9.07129880686646e-09,0,"(11) Mainland Fjords",25.6666666666667,30,3,0,0,0,0,8.29843635062047e-09,4,0,0
"14",6895,0.00450211574439362,0.00848816959999629,"(13) Eastern Queen Charlotte Sound",39.0444444444445,53.11,4,0,3,0,0.0074905792382608,0.00411854153891359,9,0,0
"15",6896,1.10324207461531e-08,0,"(11) Mainland Fjords",23.5714285714285,30,7,0,0,0,0,1.00924733386488e-08,6,0,0
"16",6899,4.35123154990866e-08,0,"(11) Mainland Fjords",27.9375,33,4,0,1,0,0,3.98051247483951e-08,6,0,0
"17",6900,9.43036749307398e-09,0,"(11) Mainland Fjords",25.8928571428571,30,7,0,0,0,0,8.62691286775808e-09,4,0,0
"18",7051,1.00405484348561e-08,0,"(13) Eastern Queen Charlotte Sound",21,22,2,0,0,0,0,9.1851072140746e-09,5,0,0
"19",7052,8.51150826945724e-09,0,"(13) Eastern Queen Charlotte Sound",25,30,2,0,0,0,0,7.78633921400606e-09,2,0,0
"20",7054,8.04955803517114e-09,0,"(11) Mainland Fjords",27.3333333333333,32,3,0,0,0,0,7.36374651829686e-09,2,0,0
"21",7056,5.35672696111332e-07,0,"(11) Mainland Fjords",46.0974241733809,63.35862069,0,0,14,0,0,4.90034102953411e-07,7,0,0
"22",7057,1.8106023903288e-06,0,"(11) Mainland Fjords",51.4149264042564,113,6,0,30,0,0,1.65634150217295e-06,8,0,0
"23",7058,4.32718430772706e-08,0,"(11) Mainland Fjords",29.196058665,31.45735294,1,0,2,0,0,3.95851402534506e-08,6,0,0
"24",7060,1.00657621574487e-08,0,"(11) Mainland Fjords",24.6666666666667,30,5,0,0,0,0,9.2081727614181e-09,5,0,0
"25",7208,9.71517471029034e-09,0,"(13) Eastern Queen Charlotte Sound",24,26,2,0,0,0,0,8.88745489317106e-09,5,0,0
"26",7214,1.69380210272484e-06,0,"(11) Mainland Fjords",49.2718181201389,94,5,0,6,0,0,1.54949244196098e-06,8,0,0
"27",7215,8.74233659887974e-09,0,"(11) Mainland Fjords",25.125,30,4,0,0,0,0,7.99750128025646e-09,3,0,0
"28",7216,6.66625974825846e-07,0,"(11) Mainland Fjords",54.7,54.7,0,0,3,0,0,6.09830338470963e-07,7,0,0
"29",7217,1.05368068275574e-05,0,"(11) Mainland Fjords",82.8706916251281,185.7,2,0,13,0,0,9.63908505925101e-06,9,0,0
"30",7218,8.3041292975943e-09,0,"(11) Mainland Fjords",27,27,1,0,0,0,0,7.59662865159365e-09,2,0,0
"31",7370,8.9174250274066e-09,0,"(11) Mainland Fjords",27,30,2,0,0,0,0,8.15767241018997e-09,3,0,0
"32",7372,4.48514801761271e-06,0,"(11) Mainland Fjords",107.720138885278,123.0333333,0,0,9,0,0,4.10301943963057e-06,9,0,0
"33",7373,3.63348799764986e-06,0,"(11) Mainland Fjords",75.5111111333333,101.2666667,1,0,1,0,0,3.32391970777296e-06,8,0,0
"34",7374,8.9174250274066e-09,0,"(11) Mainland Fjords",26.75,33,4,0,0,0,0,8.15767241018997e-09,3,0,0
"35",7375,9.73300666581583e-07,0,"(11) Mainland Fjords",63.4720261572727,117.75,0,0,11,0,0,8.90376759007212e-07,7,0,0
"36",7376,2.5568458344317e-08,0,"(11) Mainland Fjords",29.35,31,1,0,2,0,0,2.33900600863461e-08,6,0,0
"37",7528,9.33223227917437e-09,0,"(11) Mainland Fjords",26.25,30,4,0,0,0,0,8.53713864207786e-09,4,0,0
"38",7529,5.63628649851365e-06,0,"(11) Mainland Fjords",61.6813678898412,137.9666667,1,0,9,0,0,5.15608247039255e-06,9,0,0
"39",7530,9.62885390161722e-07,0,"(11) Mainland Fjords",49.0441872425555,66,0,0,18,0,0,8.80848850128396e-07,7,0,0
"40",7533,1.50476803561681e-06,0,"(11) Mainland Fjords",70,70,0,0,1,0,0,1.37656382309468e-06,7,0,0
"41",7534,1.03476757035249e-06,0,"(11) Mainland Fjords",36.5091853279697,61.45071429,4,0,11,0,0,9.46606765257968e-07,7,0,0
"42",7686,3.51753385638252e-06,0,"(11) Mainland Fjords",76.428876276,154.1585526,3,0,5,0,0,3.21784470336792e-06,8,0,0
"43",7687,6.7771246271743e-06,0,"(11) Mainland Fjords",65.385832917662,192.8684211,7,0,41,0,0,6.19972272506979e-06,9,0,0
"44",7688,0.035653052496976,0.00616427800893821,"(11) Mainland Fjords",81.6336332052107,167.327653,9,0,16,29,0.00543980799731433,0.032615460382314,10,1,1
"45",7689,9.33223227917437e-09,0,"(11) Mainland Fjords",26.25,30,4,0,0,0,0,8.53713864207786e-09,4,0,0
"46",7843,9.07129880686646e-09,0,"(11) Mainland Fjords",27.4444444444444,32,9,0,0,0,0,8.29843635062047e-09,4,0,0
"47",7845,6.34909955464904e-06,0,"(11) Mainland Fjords",48.2710900368254,171.3774319,6,0,15,0,0,5.80816481297323e-06,9,0,0
"48",7846,3.50081036473825e-06,0,"(11) Mainland Fjords",71.7174444417778,100.8333333,6,0,10,0,0,3.20254603071643e-06,8,0,0
"49",7847,1.47827815825072e-06,0,"(11) Mainland Fjords",48.3560728981481,87.6,2,0,14,0,0,1.35233084764779e-06,7,0,0
"50",7850,1.55427790447924e-06,0,"(11) Mainland Fjords",71,71,0,0,1,0,0,1.42185551772736e-06,7,0,0
"51",7851,1.00989029917468e-08,0,"(11) Mainland Fjords",25.5,29,2,0,0,0,0,9.23849004121286e-09,5,0,0
"52",7852,8.9174250274066e-09,0,"(11) Mainland Fjords",27.6,30,5,0,0,0,0,8.15767241018997e-09,3,0,0
"53",7853,0.0198608195248427,0.0554785020804438,"(11) Mainland Fjords",27,30,2,0,0,0,0.0489582719758289,0.0181687044167604,10,1,1
"54",7997,4.32512697617019e-08,0,"(13) Eastern Queen Charlotte Sound",30.266666665,35.53333333,2,0,1,0,0,3.95663197566944e-08,6,0,0
"55",7999,8.45898958761641e-09,0,"(11) Mainland Fjords",24.4166666666667,30,4,0,0,0,0,7.73829505321349e-09,2,0,0
"56",8000,7.94685999575148e-09,0,"(11) Mainland Fjords",27.5833333333333,32,3,0,0,0,0,7.26979821369328e-09,2,0,0
"57",8001,3.26939778956855e-06,0,"(11) Mainland Fjords",68.0467777779365,134.06,4,0,7,0,0,2.9908494956706e-06,8,0,0
"58",8002,9.89454196578949e-09,0,"(11) Mainland Fjords",23.25,25,2,0,0,0,0,9.05154029977441e-09,5,0,0
"59",8003,7.47239993186025e-09,0,"(11) Mainland Fjords",29,29,1,0,0,0,0,6.83576150903392e-09,1,0,0
"60",8009,8.3041292975943e-09,0,"(11) Mainland Fjords",27,27,1,0,0,0,0,7.59662865159365e-09,2,0,0
"61",8010,8.51150826945724e-09,0,"(11) Mainland Fjords",25,30,2,0,0,0,0,7.78633921400606e-09,2,0,0
"62",8011,9.33223227917437e-09,0,"(11) Mainland Fjords",25.5,28,2,0,0,0,0,8.53713864207786e-09,4,0,0
"63",8012,8.9174250274066e-09,0,"(11) Mainland Fjords",27,30,2,0,0,0,0,8.15767241018997e-09,3,0,0
"64",8155,0.350303982618537,0.453046977069931,"(11) Mainland Fjords",92.8098821572222,124.5545455,0,0,18,0,0.399801658109933,0.320458554504717,10,1,1
"65",8156,0.0817891259329164,0.145318676609738,"(11) Mainland Fjords",70.2488977003175,124.3333333,14,0,3,0,0.128239787049603,0.0748208024206452,10,1,1
"66",8157,1.00989029917468e-08,0,"(11) Mainland Fjords",25.8730769230769,33,13,0,0,0,0,9.23849004121286e-09,5,0,0
"67",8159,6.22024767793991e-09,0,"(11) Mainland Fjords",31,32,2,0,0,0,0,5.69029094283688e-09,1,0,0
"68",8160,7.83506289076612e-09,0,"(11) Mainland Fjords",26.7666666666667,30,9,0,0,0,0,7.16752607167075e-09,1,0,0
"69",8165,7.89627098116286e-09,0,"(11) Mainland Fjords",28,28,1,0,0,0,0,7.22351931509868e-09,1,0,0
"70",8168,9.89454196578949e-09,0,"(11) Mainland Fjords",23.25,25,2,0,0,0,0,9.05154029977441e-09,5,0,0
"71",8312,4.01037027204565e-06,0,"(13) Eastern Queen Charlotte Sound",72.1333333333333,105.6,0,0,3,0,0,3.66869211934684e-06,8,0,0
"72",8313,0.0392451325990308,0.15304426478519,"(11) Mainland Fjords",34.1833432233333,44.33333333,1,0,7,0,0.135057408882987,0.0359015000914976,10,1,1
"73",8314,3.2768583753425e-07,0,"(11) Mainland Fjords",34.9344547867857,46.81698113,8,0,3,0,0,2.99767444957209e-07,7,0,0
"74",8315,0.0211823940286058,0.0102841584277722,"(11) Mainland Fjords",64.442999508587,140.5865177,5,0,24,0,0.00907549062192269,0.0193776825504957,10,1,1
"75",8316,1.76386879893784e-06,0,"(11) Mainland Fjords",59.0831746016667,98.0047619,3,0,4,0,0,1.61358954990562e-06,8,0,0
"76",8318,4.27467641671506e-08,0,"(11) Mainland Fjords",34.2980282034444,40.46857143,3,0,5,0,0,3.9104797360172e-08,6,0,0
"77",8326,6.53920785179698e-07,0,"(11) Mainland Fjords",39.880446983746,58.2168,3,0,7,0,0,5.98207613892502e-07,7,0,0
"78",8470,1.69799459073547e-07,0,"(13) Eastern Queen Charlotte Sound",35.7064812155555,45.58367347,5,0,6,0,0,1.55332773563255e-07,6,0,0
"79",8473,0.238095243196411,0.238095238095238,"(11) Mainland Fjords",27.1375,31,8,0,0,0,0.210112583896266,0.217809848745731,10,1,1
"80",8476,8.87419105769526e-07,0,"(11) Mainland Fjords",47.55093461709,75.7,8,0,9,0,0,8.11812191654262e-07,7,0,0
"81",8484,2.61609941795885e-06,0,"(11) Mainland Fjords",68.4666666666667,87.7,1,0,1,0,0,2.39321126654916e-06,8,0,0
"82",8625,5.38298666285742e-06,0,"(13) Eastern Queen Charlotte Sound",123.9268094,130.4032787,0,0,2,0,0,4.92436344001239e-06,9,0,0
"83",8628,0.0357125105104413,0.0184928340268146,"(13) Eastern Queen Charlotte Sound",45.3233262266666,59.22,3,0,3,0,0.016319423991943,0.032669852653011,10,1,1
"84",8629,9.77293856006582e-09,0,"(11) Mainland Fjords",26.4583333333333,30,4,0,0,0,0,8.9402973406457e-09,5,0,0
"85",8630,2.93462410895981e-06,0,"(11) Mainland Fjords",93.7896418775,115.9285714,0,0,4,0,0,2.68459808233477e-06,8,0,0
"86",8632,9.07129880686646e-09,0,"(11) Mainland Fjords",26.75,32,3,0,0,0,0,8.29843635062047e-09,4,0,0
"87",8634,8.69823543189581e-09,0,"(11) Mainland Fjords",28.4166666666667,31,3,0,0,0,0,7.95715747337765e-09,3,0,0
"88",8643,9.33223227917437e-09,0,"(11) Mainland Fjords",25.5,28,2,0,0,0,0,8.53713864207786e-09,4,0,0
"89",8783,4.87184751656699e-06,0,"(13) Eastern Queen Charlotte Sound",87.1146338444444,119.7484663,4,0,2,0,0,4.45677266143602e-06,9,0,0
"90",8786,0.035709510271096,0.110957004160888,"(13) Eastern Queen Charlotte Sound",29,29,1,0,0,0,0.0979165439516578,0.0326671080300222,10,1,1
"91",8787,7.80700343319805e-09,0,"(11) Mainland Fjords",27.6666666666667,33,3,0,0,0,0,7.14185724214379e-09,1,0,0
"92",8788,9.52771811349216e-09,0,"(11) Mainland Fjords",25.875,30,4,0,0,0,0,8.71596934626612e-09,5,0,0
"93",8790,7.89627098116286e-09,0,"(11) Mainland Fjords",28,28,1,0,0,0,0,7.22351931509868e-09,1,0,0
"94",8792,0.505149314991459,0.50598602620429,"(11) Mainland Fjords",212.33267346125,303.7648017,4,0,0,1,0.446518931800986,0.462111272846959,10,1,1
"95",8940,9.07129880686646e-09,0,"(13) Eastern Queen Charlotte Sound",25,25,1,0,0,0,0,8.29843635062047e-09,4,0,0
"96",8941,0.0195081188415362,0.0277392510402219,"(13) Eastern Queen Charlotte Sound",25,29,4,0,0,0,0.0244791359879145,0.0178460533572424,10,1,1
"97",8944,4.66676949262218e-07,0,"(13) Eastern Queen Charlotte Sound",41.250126942,62.65454545,3,0,6,0,0,4.26916700927419e-07,7,0,0
"98",8950,0.0367545305799467,0.0223430538500726,"(11) Mainland Fjords",28.4,33,5,0,0,0,0.0197171384616031,0.0336230940142496,10,1,1
"99",9097,8.9174250274066e-09,0,"(13) Eastern Queen Charlotte Sound",27,30,2,0,0,0,0,8.15767241018997e-09,3,0,0
"100",9098,1.07006009428698e-08,0,"(13) Eastern Queen Charlotte Sound",22.5833333333333,27,3,0,0,0,0,9.78892413626364e-09,6,0,0
"101",9099,1.00657621574487e-08,0,"(13) Eastern Queen Charlotte Sound",22.5833333333333,24,3,0,0,0,0,9.2081727614181e-09,5,0,0
"102",9102,9.76958713043824e-07,0,"(13) Eastern Queen Charlotte Sound",43.6664950905093,78.14791667,10,0,9,0,0,8.93723144831428e-07,7,0,0
"103",9108,0.0149576700637932,0.0219580914222072,"(11) Mainland Fjords",124.552736870095,206.7811421,4,0,1,21,0.0193774195698316,0.0136832966944065,10,1,1
"104",9109,9.07129880686646e-09,0,"(11) Mainland Fjords",26.4583333333333,33,4,0,0,0,0,8.29843635062047e-09,4,0,0
"105",9110,7.47239993186025e-09,0,"(11) Mainland Fjords",29,29,1,0,0,0,0,6.83576150903392e-09,1,0,0
"106",9257,1.07006009428698e-08,0,"(13) Eastern Queen Charlotte Sound",25.0833333333333,33,3,0,0,0,0,9.78892413626364e-09,6,0,0
"107",9259,8.36560923719007e-09,0,"(13) Eastern Queen Charlotte Sound",25,30,6,0,0,0,0,7.65287058303453e-09,2,0,0
"108",9260,8.49123026913265e-09,0,"(13) Eastern Queen Charlotte Sound",26.4285714285714,33,7,0,0,0,0,7.76778887203253e-09,2,0,0
"109",9265,0.013561335057808,0.0145281697607104,"(11) Mainland Fjords",403.88491974,448.3930164,0,0,0,15,0.0128207154083671,0.0124059275526756,9,0,1
"110",9266,0.0776581173434066,0.0963436952272695,"(11) Mainland Fjords",53.0598862467619,162.9,5,0,10,0,0.0850206955345269,0.0710417502062076,10,1,1
"111",9267,8.73075985942651e-09,0,"(11) Mainland Fjords",24.5,29,2,0,0,0,0,7.98691086343240e-09,3,0,0
"112",9268,7.89627098116286e-09,0,"(11) Mainland Fjords",28,28,1,0,0,0,0,7.22351931509868e-09,1,0,0
"113",9269,0.0003665653284357,0.00018956627236882,"(11) Mainland Fjords",26.4166666666667,32,6,0,0,0,0.000167287089089383,0.000335334455531923,9,0,0
"114",9415,7.47239993186025e-09,0,"(13) Eastern Queen Charlotte Sound",29,29,1,0,0,0,0,6.83576150903392e-09,1,0,0
"115",9418,8.9174250274066e-09,0,"(13) Eastern Queen Charlotte Sound",27.9166666666667,30,4,0,0,0,0,8.15767241018997e-09,3,0,0
"116",9419,8.9174250274066e-09,0,"(11) Mainland Fjords",27,30,2,0,0,0,0,8.15767241018997e-09,3,0,0
"117",9428,7.89627098116286e-09,0,"(11) Mainland Fjords",28,28,1,0,0,0,0,7.22351931509868e-09,1,0,0
"118",9445,7.89627098116286e-09,0,"(11) Mainland Fjords",28,28,1,0,0,0,0,7.22351931509868e-09,1,0,0
"119",9573,8.24872474950427e-09,0,"(13) Eastern Queen Charlotte Sound",26.75,30,3,0,0,0,0,7.54594449647443e-09,2,0,0
"120",9574,9.06528387925891e-09,0,"(13) Eastern Queen Charlotte Sound",24,25,2,0,0,0,0,8.29293388675422e-09,4,0,0
"121",9575,4.35414074217344e-08,0,"(13) Eastern Queen Charlotte Sound",26.7119444433334,28.13222222,4,0,1,0,0,3.98317380783658e-08,6,0,0
"122",9586,0.000366795146719801,0.00018956627236882,"(11) Mainland Fjords",48.1407848311111,88.4,2,0,6,0,0.000167287089089383,0.000335544693607354,9,0,0
"123",9730,9.89454196578949e-09,0,"(13) Eastern Queen Charlotte Sound",24.375,28,4,0,0,0,0,9.05154029977441e-09,5,0,0
"124",9731,7.89627098116286e-09,0,"(13) Eastern Queen Charlotte Sound",28,28,1,0,0,0,0,7.22351931509868e-09,1,0,0
"125",9732,8.74624981790468e-08,0,"(13) Eastern Queen Charlotte Sound",32.3140918894444,41.0537037,10,0,6,0,0,8.00108109828428e-08,6,0,0
"126",9733,4.29826960091797e-06,0,"(13) Eastern Queen Charlotte Sound",81.6418238457141,138.4,4,0,14,0,0,3.93206281266198e-06,8,0,0
"127",9734,2.23728571644089e-06,0,"(13) Eastern Queen Charlotte Sound",72.1554180076263,102.3,0,0,12,0,0,2.04667198284591e-06,8,0,0
"128",9736,2.4047648605657e-06,0,"(11) Mainland Fjords",61.6986739359788,149.1285714,2,0,9,0,0,2.19988212917293e-06,8,0,0
"129",9737,1.94123833206523e-06,0,"(11) Mainland Fjords",67.3022164386111,91.80689655,0,0,6,0,0,1.77584743739608e-06,8,0,0
