"","PU_4Km_ID","raw_score","obs_score","UpperOceanSR","depth","max_depth","dive_samps","hook_samps","mid_samps","deep_samps","normalized_obs_score","normalized_score","coral_rank","coral_hotspot","coral_hotspot2"
"130",9739,3.82335628207694e-06,0,"(11) Mainland Fjords",98.2969487342857,169.8521167,0,0,7,0,0,3.49761146976486e-06,8,0,0
"131",9740,9.14547281692366e-09,0,"(11) Mainland Fjords",23.5,27,2,0,0,0,0,8.36629083479468e-09,4,0,0
"132",9741,0.0197659798863811,0.0554785020804438,"(11) Mainland Fjords",49.3543530544444,85.2,2,0,9,0,0.0489582719758289,0.0180819449879238,10,1,1
"133",9745,9.33223227917437e-09,0,"(11) Mainland Fjords",25.5,28,2,0,0,0,0,8.53713864207786e-09,4,0,0
"134",9889,9.52771811349216e-09,0,"(13) Eastern Queen Charlotte Sound",25.2,29,5,0,0,0,0,8.71596934626612e-09,5,0,0
"135",9890,6.34630772829554e-07,0,"(13) Eastern Queen Charlotte Sound",42.3447454631217,75.89571429,2,0,9,0,0,5.80561084646968e-07,7,0,0
"136",9891,7.35655485043665e-09,0,"(13) Eastern Queen Charlotte Sound",26.25,32,4,0,0,0,0,6.72978627272062e-09,1,0,0
"137",9895,1.90660492768547e-07,0,"(11) Mainland Fjords",33.57258014,43.05202958,2,0,4,0,0,1.74416475248296e-07,6,0,0
"138",9904,7.25665120168056e-09,0,"(11) Mainland Fjords",28,34,2,0,0,0,0,6.63839428045491e-09,1,0,0
"139",9905,3.38145072431498e-06,0,"(11) Mainland Fjords",86.2046863219048,132.25,0,0,16,0,0,3.09335567110269e-06,8,0,0
"140",9906,4.76517604488729e-06,0,"(11) Mainland Fjords",97.425888892,142.775,0,0,10,0,0,4.35918945565617e-06,9,0,0
"141",9917,8.69584646078933e-09,0,"(11) Mainland Fjords",26,26,1,0,0,0,0,7.95497203939595e-09,3,0,0
"142",9918,5.61951947591182e-09,0,"(11) Mainland Fjords",33,33,1,0,0,0,0,5.14074397556253e-09,1,0,0
"143",10046,9.14547281692366e-09,0,"(13) Eastern Queen Charlotte Sound",25.5,30,4,0,0,0,0,8.36629083479468e-09,4,0,0
"144",10062,8.21133825361883e-09,0,"(11) Mainland Fjords",26,30,2,0,0,0,0,7.51174327974864e-09,2,0,0
"145",10063,8.51150826945724e-09,0,"(11) Mainland Fjords",25,30,2,0,0,0,0,7.78633921400606e-09,2,0,0
"146",10074,9.43036749307398e-09,0,"(11) Mainland Fjords",24,24,1,0,0,0,0,8.62691286775808e-09,4,0,0
"147",10075,1.00657621574487e-08,0,"(11) Mainland Fjords",24.75,30,4,0,0,0,0,9.2081727614181e-09,5,0,0
"148",10203,8.43059159774192e-09,0,"(13) Eastern Queen Charlotte Sound",25.75,30,4,0,0,0,0,7.71231653387724e-09,2,0,0
"149",10210,8.9174250274066e-09,0,"(11) Mainland Fjords",27,30,2,0,0,0,0,8.15767241018997e-09,3,0,0
"150",10211,0.000405579428262025,0.000758265089475278,"(11) Mainland Fjords",25,28,1,0,0,0,0.000669148356357532,0.00037102460653218,9,0,0
"151",10221,8.51150826945724e-09,0,"(11) Mainland Fjords",25,30,2,0,0,0,0,7.78633921400606e-09,3,0,0
"152",10222,7.03264925955813e-09,0,"(11) Mainland Fjords",30,30,1,0,0,0,0,6.43347700248901e-09,1,0,0
"153",10367,0.343681765933652,0.387738508513615,"(11) Mainland Fjords",159.958259977888,244.5752333,0,0,8,31,0.342168707579495,0.314400541773626,10,1,1
"154",10368,3.74017485627004e-07,0,"(11) Mainland Fjords",36.2619588804762,52.23947368,4,0,7,0,0,3.42151698954666e-07,7,0,0
"155",10369,0.791533839588248,1.13317933500255,"(11) Mainland Fjords",94.1421803452356,182.335316,3,0,6,51,1,0.724096221173239,10,1,1
"156",10382,7.87214695469504e-09,0,"(11) Mainland Fjords",26.1666666666667,30,4,0,0,0,0,7.20145062323591e-09,1,0,0
"157",10389,4.37755036926969e-08,0,"(11) Mainland Fjords",22.675,24,1,0,1,0,0,4.00458896619328e-08,6,0,0
"158",10520,1.1029846847837e-06,0,"(13) Eastern Queen Charlotte Sound",52.9354195010476,65.7,0,0,7,0,0,1.0090118733007e-06,7,0,0
"159",10521,2.21132894290968e-06,0,"(13) Eastern Queen Charlotte Sound",82.214285715,91.6,0,0,2,0,0,2.02292669150425e-06,8,0,0
"160",10523,0.00404445704274707,0.00407508185379861,"(11) Mainland Fjords",356.139026168889,407.6385613,0,0,0,45,0.00359614910713973,0.00369987474303572,9,0,0
"161",10524,5.7119721411645e-06,0,"(11) Mainland Fjords",332.33317528416,515.7025758,0,0,9,40,0,5.22531979809678e-06,9,0,0
"162",10525,0.114480104801995,0.121016951947153,"(11) Mainland Fjords",173.042001872398,319.4306807,0,0,16,63,0.106794174769239,0.104726553863777,10,1,1
"163",10527,3.47090316908455e-06,0,"(11) Mainland Fjords",96.143758046111,131.4230769,0,0,7,0,0,3.17518688790328e-06,8,0,0
"164",10528,1.94575071664934e-06,0,"(11) Mainland Fjords",60.3833333333333,77.325,2,0,1,0,0,1.77997537288338e-06,8,0,0
"165",10674,5.11767272984797e-09,0,"(13) Eastern Queen Charlotte Sound",34,34,1,0,0,0,0,4.68165389721295e-09,1,0,0
"166",10675,9.39146380308830e-09,0,"(13) Eastern Queen Charlotte Sound",26.1190476190476,35,7,0,0,0,0,8.59132371982856e-09,4,0,0
"167",10676,8.64168694693806e-09,0,"(13) Eastern Queen Charlotte Sound",23.8333333333333,27,4,0,0,0,0,7.90542684327309e-09,3,0,0
"168",10680,1.07006009428698e-08,0,"(11) Mainland Fjords",20,20,1,0,0,0,0,9.78892413626364e-09,6,0,0
"169",10682,4.321415988837e-06,0,"(11) Mainland Fjords",86.0085260444445,152.2994565,2,0,18,0,0,3.95323715946527e-06,9,0,0
"170",10683,2.49382003807082e-06,0,"(11) Mainland Fjords",84.7040897190719,120.8548387,0,0,17,0,0,2.28134992534562e-06,8,0,0
"171",10684,2.49749223092997e-06,0,"(11) Mainland Fjords",51.0058895466667,85.6,0,0,8,0,0,2.28470925231276e-06,8,0,0
"172",10685,9.33223227917437e-09,0,"(11) Mainland Fjords",25.5,28,2,0,0,0,0,8.53713864207786e-09,4,0,0
"173",10845,7.03264925955813e-09,0,"(11) Mainland Fjords",30,30,1,0,0,0,0,6.43347700248901e-09,1,0,0
"174",10846,7.83804271692349e-07,0,"(11) Mainland Fjords",53.068565408492,86.4,0,0,7,0,0,7.17025202064778e-07,7,0,0
"175",10863,8.69584646078933e-09,0,"(11) Mainland Fjords",29.5,33,2,0,0,0,0,7.95497203939595e-09,3,0,0
"176",10990,9.77293856006582e-09,0,"(13) Eastern Queen Charlotte Sound",24.75,29,4,0,0,0,0,8.9402973406457e-09,5,0,0
"177",10994,7.89627098116286e-09,0,"(11) Mainland Fjords",28,28,1,0,0,0,0,7.22351931509868e-09,1,0,0
"178",11016,8.51150826945724e-09,0,"(11) Mainland Fjords",25,30,2,0,0,0,0,7.78633921400606e-09,3,0,0
"179",11021,1.13060273241381e-08,0,"(11) Mainland Fjords",18,18,1,0,0,0,0,1.03427690042266e-08,6,0,0
"180",11152,6.55779275424973e-07,0,"(11) Mainland Fjords",49.2896535580952,62.70918367,0,0,9,0,0,5.99907763268796e-07,7,0,0
"181",11171,2.94250192692013e-06,0,"(11) Mainland Fjords",81.9185185194444,112.5,0,0,4,0,0,2.69180472080157e-06,8,0,0
"182",11174,7.55682888039339e-09,0,"(11) Mainland Fjords",27,34,2,0,0,0,0,6.91299722472016e-09,1,0,0
"183",11302,1.00103368903857e-06,0,"(13) Eastern Queen Charlotte Sound",43.9522264961111,62.71969697,2,0,4,0,0,9.15746965255457e-07,7,0,0
"184",11304,8.13851744898415e-09,0,"(13) Eastern Queen Charlotte Sound",26,31,2,0,0,0,0,7.4451267097152e-09,2,0,0
"185",11310,8.09502067831342e-09,0,"(11) Mainland Fjords",25.0833333333333,28,6,0,0,0,0,7.4053358053967e-09,2,0,0
"186",11311,8.3041292975943e-09,0,"(11) Mainland Fjords",27,27,1,0,0,0,0,7.59662865159365e-09,2,0,0
"187",11314,8.21133825361883e-09,0,"(11) Mainland Fjords",26,30,2,0,0,0,0,7.51174327974864e-09,2,0,0
"188",11330,9.87796279437476e-09,0,"(11) Mainland Fjords",24.5,28,4,0,0,0,0,9.03637365146303e-09,5,0,0
"189",11331,6.30093382957848e-06,0,"(11) Mainland Fjords",99.586532,151.1727273,2,0,3,0,0,5.7641027428894e-06,9,0,0
"190",11332,3.93293277728898e-06,0,"(11) Mainland Fjords",103.9,114.7,0,0,2,0,0,3.59785219497974e-06,8,0,0
"191",11460,2.87357871399984e-07,0,"(13) Eastern Queen Charlotte Sound",31.95350530125,45.3,6,0,8,0,0,2.62875367291123e-07,6,0,0
"192",11461,6.81142651067308e-07,0,"(13) Eastern Queen Charlotte Sound",46.1334881249206,63.76385542,0,0,7,0,0,6.23110213423505e-07,7,0,0
"193",11463,8.69584646078933e-09,0,"(13) Eastern Queen Charlotte Sound",26,26,1,0,0,0,0,7.95497203939595e-09,3,0,0
"194",11470,0.0194918746682051,0.0554785020804438,"(11) Mainland Fjords",26,30,2,0,0,0,0.0489582719758289,0.0178311931656286,10,1,1
"195",11471,7.89627098116286e-09,0,"(11) Mainland Fjords",28,28,1,0,0,0,0,7.22351931509868e-09,1,0,0
"196",11611,1.13060273241381e-08,0,"(10 Aristazabal Banks Upwelling",18,18,1,0,0,0,0,1.03427690042266e-08,6,0,0
"197",11612,1.04081567726603e-08,0,"(10 Aristazabal Banks Upwelling",21,21,1,0,0,0,0,9.52139581597982e-09,5,0,0
"198",11616,6.16344356204544e-07,0,"(13) Eastern Queen Charlotte Sound",54.2154072413333,62.35284553,0,0,10,0,0,5.63832646120755e-07,7,0,0
"199",11617,9.34080384188535e-09,0,"(13) Eastern Queen Charlotte Sound",23,26,2,0,0,0,0,8.54497991917574e-09,4,0,0
"200",11619,9.43036749307398e-09,0,"(13) Eastern Queen Charlotte Sound",24,24,1,0,0,0,0,8.62691286775808e-09,5,0,0
"201",11629,4.34475913329162e-08,0,"(11) Mainland Fjords",31.26666667,31.26666667,0,0,1,0,0,3.97459149941199e-08,6,0,0
"202",11630,8.51150826945724e-09,0,"(11) Mainland Fjords",25,30,2,0,0,0,0,7.78633921400606e-09,3,0,0
"203",11648,8.04874464934208e-09,0,"(11) Mainland Fjords",26.5,30,2,0,0,0,0,7.36300243184632e-09,2,0,0
"204",11771,5.18326164702571e-07,0,"(10 Aristazabal Banks Upwelling",42.7961838334127,67.31666667,1,0,7,0,0,4.74165472687293e-07,7,0,0
"205",11774,7.72493947822998e-09,0,"(13) Eastern Queen Charlotte Sound",26.5833333333333,30,4,0,0,0,0,7.0667850257521e-09,1,0,0
"206",11779,1.07006009428698e-08,0,"(13) Eastern Queen Charlotte Sound",20,20,1,0,0,0,0,9.78892413626364e-09,6,0,0
"207",11788,9.52771811349216e-09,0,"(11) Mainland Fjords",24.75,27,2,0,0,0,0,8.71596934626612e-09,5,0,0
"208",11789,2.18573870615336e-05,0,"(11) Mainland Fjords",277.041518634461,437.8952156,2,0,0,10,0,1.99951670849731e-05,9,0,0
"209",11806,9.07129880686646e-09,0,"(11) Mainland Fjords",25,25,1,0,0,0,0,8.29843635062047e-09,4,0,0
"210",11926,9.77293856006582e-09,0,"(10 Aristazabal Banks Upwelling",25.6666666666667,29,3,0,0,0,0,8.9402973406457e-09,5,0,0
"211",11929,7.48188761800405e-07,0,"(10 Aristazabal Banks Upwelling",54.142610222402,71.448,0,0,24,0,0,6.84444085708046e-07,7,0,0
"212",11932,8.2844173591735e-09,0,"(10 Aristazabal Banks Upwelling",25.5,31,2,0,0,0,0,7.57859614381113e-09,2,0,0
"213",11937,1.00046773527839e-05,0,"(13) Eastern Queen Charlotte Sound",68.8284181033333,173.954386,2,0,4,0,0,9.15229229994354e-06,9,0,0
"214",11938,6.73799898648448e-06,0,"(13) Eastern Queen Charlotte Sound",89.027252796687,172.6322368,4,0,23,0,0,6.16393053633757e-06,9,0,0
"215",11939,9.89454196578949e-09,0,"(13) Eastern Queen Charlotte Sound",25.9166666666667,30,3,0,0,0,0,9.05154029977441e-09,5,0,0
"216",11943,9.07129880686646e-09,0,"(11) Mainland Fjords",25,25,1,0,0,0,0,8.29843635062047e-09,4,0,0
"217",11947,8.9174250274066e-09,0,"(11) Mainland Fjords",27,30,2,0,0,0,0,8.15767241018997e-09,3,0,0
"218",12088,9.04064044609585e-09,0,"(10 Aristazabal Banks Upwelling",26.6666666666667,34,7,0,0,0,0,8.27039004094797e-09,4,0,0
"219",12093,9.57892124097191e-09,0,"(13) Eastern Queen Charlotte Sound",24.5,27,4,0,0,0,0,8.76281003615958e-09,5,0,0
"220",12095,9.6238621622254e-06,0,"(13) Eastern Queen Charlotte Sound",183.790539125,191.115625,0,0,4,0,0,8.80392205137377e-06,9,0,0
"221",12096,1.09904958688165e-08,0,"(13) Eastern Queen Charlotte Sound",20.5,22,5,0,0,0,0,1.00541204044667e-08,6,0,0
"222",12124,9.43036749307398e-09,0,"(11) Mainland Fjords",24,24,1,0,0,0,0,8.62691286775808e-09,5,0,0
"223",12242,1.59469591538858e-06,0,"(10 Aristazabal Banks Upwelling",39.0703049057222,75.59298246,2,0,20,0,0,1.45882996847481e-06,8,0,0
"224",12251,9.07129880686646e-09,0,"(13) Eastern Queen Charlotte Sound",25,25,1,0,0,0,0,8.29843635062047e-09,4,0,0
"225",12253,8.04874464934208e-09,0,"(13) Eastern Queen Charlotte Sound",26.5,30,2,0,0,0,0,7.36300243184632e-09,2,0,0
"226",12254,8.2844173591735e-09,0,"(13) Eastern Queen Charlotte Sound",25.5,31,2,0,0,0,0,7.57859614381113e-09,2,0,0
"227",12258,1.47966297648516e-06,0,"(11) Mainland Fjords",54.5471544733333,69.57073171,2,0,1,0,0,1.35359768123142e-06,7,0,0
"228",12284,8.69584646078933e-09,0,"(11) Mainland Fjords",26,26,1,0,0,0,0,7.95497203939595e-09,3,0,0
"229",12400,4.3419650194798e-08,0,"(10 Aristazabal Banks Upwelling",27.118846155,31.48769231,2,0,1,0,0,3.97203544033847e-08,6,0,0
"230",12409,1.00989029917468e-08,0,"(11) Mainland Fjords",22.75,25,3,0,0,0,0,9.23849004121286e-09,5,0,0
"231",12410,7.89627098116286e-09,0,"(13) Eastern Queen Charlotte Sound",28,28,1,0,0,0,0,7.22351931509868e-09,2,0,0
"232",12411,4.22381377683981e-07,0,"(13) Eastern Queen Charlotte Sound",34.2013369201136,55.66969697,11,0,36,0,0,3.86395052464234e-07,7,0,0
"233",12412,1.0228779974579e-08,0,"(11) Mainland Fjords",21.75,23,2,0,0,0,0,9.35730167980944e-09,5,0,0
"234",12415,9.71517471029034e-09,0,"(11) Mainland Fjords",24,26,2,0,0,0,0,8.88745489317106e-09,5,0,0
"235",12416,8.51150826945724e-09,0,"(11) Mainland Fjords",25,30,2,0,0,0,0,7.78633921400606e-09,3,0,0
"236",12417,0.426378226684093,0.0710102403154543,"(11) Mainland Fjords",421.529191967989,457.5016208,0,0,0,94,0.0626646093182545,0.390051375305828,10,1,1
"237",12419,2.64406709891777e-06,0,"(11) Mainland Fjords",60.198284972203,100.3556757,1,0,29,0,0,2.41879613871062e-06,8,0,0
"238",12565,7.89627098116286e-09,0,"(11) Mainland Fjords",28,28,1,0,0,0,0,7.22351931509868e-09,2,0,0
"239",12566,1.10324207461531e-08,0,"(11) Mainland Fjords",25.5,29,3,0,0,0,0,1.00924733386488e-08,6,0,0
"240",12570,7.50682776597591e-09,0,"(11) Mainland Fjords",27.5,33,2,0,0,0,0,6.86725613799292e-09,1,0,0
"241",12574,8.2844173591735e-09,0,"(11) Mainland Fjords",25.5,31,2,0,0,0,0,7.57859614381113e-09,2,0,0
"242",12734,5.17121244970716e-07,0,"(11) Mainland Fjords",48.2432223535,72.62124126,0,0,10,0,0,4.73063210495815e-07,7,0,0
"243",12739,0.149088532709819,0.0622284740711959,"(11) Mainland Fjords",343.857035721682,426.1415882,0,0,0,5,0.0549149390118872,0.136386390266777,10,1,1
"244",12741,1.80319817563149e-05,0,"(11) Mainland Fjords",198.284157257527,374.4818179,4,0,0,14,0,1.64956811660819e-05,9,0,0
"245",12742,8.51150826945724e-09,0,"(11) Mainland Fjords",25,30,2,0,0,0,0,7.78633921400606e-09,3,0,0
"246",12743,9.33223227917437e-09,0,"(11) Mainland Fjords",27.5833333333333,31,3,0,0,0,0,8.53713864207786e-09,4,0,0
"247",12759,7.03264925955813e-09,0,"(11) Mainland Fjords",30,30,1,0,0,0,0,6.43347700248901e-09,1,0,0
"248",12895,2.18418115324721e-05,0,"(11) Mainland Fjords",258.7205840725,269.7604305,0,0,0,11,0,1.99809185700365e-05,9,0,0
"249",12897,0.00218231621401474,0.00257816967778305,"(11) Mainland Fjords",72.6317502587528,207.8217523,2,0,23,9,0.0022751647494324,0.0019963858080852,9,0,0
"250",13034,7.47239993186025e-09,0,"(10 Aristazabal Banks Upwelling",29,29,1,0,0,0,0,6.83576150903392e-09,1,0,0
"251",13035,1.13060273241381e-08,0,"(10 Aristazabal Banks Upwelling",18,18,1,0,0,0,0,1.03427690042266e-08,6,0,0
"252",13050,1.09313350414361,0.865743992333366,"(11) Mainland Fjords",296.268290493874,551.5662586,2,0,0,12,0.763995570331696,1,10,1,1
"253",13054,0.038730556049914,0.0393913653579056,"(11) Mainland Fjords",172.731318815873,207.1087045,0,0,0,30,0.0347618105459159,0.0354307647721918,10,1,1
"254",13055,9.89170049469807e-06,0,"(11) Mainland Fjords",177.65597825,186.8369565,0,0,2,0,0,9.04894091819783e-06,9,0,0
"255",13193,8.3041292975943e-09,0,"(11) Mainland Fjords",27,27,1,0,0,0,0,7.59662865159365e-09,2,0,0
"256",13194,9.12877966056722e-09,0,"(11) Mainland Fjords",26.25,29,2,0,0,0,0,8.3510199129053e-09,4,0,0
"257",13206,8.9174250274066e-09,0,"(11) Mainland Fjords",27,30,2,0,0,0,0,8.15767241018997e-09,4,0,0
"258",13207,0.127990627178536,0.164235791379953,"(11) Mainland Fjords",78.4871556072294,114.6,0,0,11,0,0.144933627279378,0.117085997907279,10,1,1
"259",13212,0.101167760568168,0.149622066227534,"(11) Mainland Fjords",130.275583018214,157.8731092,0,0,0,14,0.132037411560455,0.0925484034518047,10,1,1
"260",13213,4.3198241283522e-06,0,"(11) Mainland Fjords",64.7565463894872,120.3085366,4,0,26,0,0,3.95178092335251e-06,9,0,0
"261",13361,9.52771811349216e-09,0,"(11) Mainland Fjords",24.75,27,4,0,0,0,0,8.71596934626612e-09,5,0,0
"262",14312,2.96393651481955e-07,0,"(11) Mainland Fjords",29.5,36,2,0,0,0,0,2.71141311064432e-07,6,0,0
"263",14314,7.25665120168056e-09,0,"(11) Mainland Fjords",28,34,2,0,0,0,0,6.63839428045491e-09,1,0,0
