"","PU_4Km_ID","species","normalized_lambda","normalized_cpue","depth","max_depth","UpperOceanSR","sample_sizes","dive_samps","hook_samps","mid_samps","deep_samps"
"414",8313,"stylaster",9.10389634476823e-08,0,29.861822865,44.33333333,"(11) Mainland Fjords",6,1,0,1,0
"415",8314,"stylaster",2.29188832751999e-08,0,30.6924727953571,46.81698113,"(11) Mainland Fjords",9,8,0,1,0
"416",8315,"stylaster",3.06919677458921e-07,0,56.0414925470833,140.5865177,"(11) Mainland Fjords",27,5,0,23,0
"417",8316,"stylaster",8.47671812848003e-08,0,51.06238095125,98.0047619,"(11) Mainland Fjords",7,3,0,4,0
"418",8318,"stylaster",2.16565892727393e-08,0,32.813232781,40.46857143,"(11) Mainland Fjords",7,3,0,2,0
"419",8326,"stylaster",3.63025002358088e-08,0,36.2447238092857,58.2168,"(11) Mainland Fjords",9,3,0,5,0
"420",8470,"stylaster",2.16786893043171e-08,0,31.7688531683333,45.58367347,"(13) Eastern Queen Charlotte Sound",11,5,0,3,0
"421",8473,"stylaster",4.84135122940268e-08,0,29.4,31,"(11) Mainland Fjords",5,8,0,0,0
"422",8476,"stylaster",4.84772959787931e-08,0,41.0481541084921,75.7,"(11) Mainland Fjords",16,8,0,7,0
"423",8484,"stylaster",1.09949598975415e-07,0,58.85,87.7,"(11) Mainland Fjords",2,1,0,1,0
"424",8625,"stylaster",2.80254947933207e-07,0,123.9268094,130.4032787,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"425",8628,"stylaster",6.34574998925703e-08,0,41.0758280033333,59.22,"(13) Eastern Queen Charlotte Sound",6,3,0,3,0
"426",8629,"stylaster",3.29775506571132e-09,0,27.6666666666667,30,"(11) Mainland Fjords",3,4,0,0,0
"427",8630,"stylaster",2.12438852624438e-07,0,93.7896418775,115.9285714,"(11) Mainland Fjords",4,0,0,4,0
"428",8632,"stylaster",3.65998781795529e-09,0,28.5,32,"(11) Mainland Fjords",2,3,0,0,0
"429",8634,"stylaster",4.52713519671488e-09,0,30.5,31,"(11) Mainland Fjords",2,3,0,0,0
"430",8643,"stylaster",3.43246174959635e-09,0,28,28,"(11) Mainland Fjords",1,2,0,0,0
"431",8783,"stylaster",1.38604365692229e-07,0,72.2734753833333,119.7484663,"(13) Eastern Queen Charlotte Sound",5,4,0,2,0
"432",8786,"stylaster",7.0280820585854e-08,0,29,29,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"433",8787,"stylaster",3.24674568538636e-09,0,27.6666666666667,33,"(11) Mainland Fjords",3,3,0,0,0
"434",8788,"stylaster",3.65165960781929e-09,0,28.5,30,"(11) Mainland Fjords",2,4,0,0,0
"435",8790,"stylaster",3.43720436801389e-09,0,28,28,"(11) Mainland Fjords",1,1,0,0,0
"436",8792,"stylaster",9.14966541632904e-06,0,149.3705272525,303.7648017,"(11) Mainland Fjords",82,4,0,0,1
"437",8940,"stylaster",2.13689033137758e-09,0,25,25,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"438",8941,"stylaster",3.24930930406686e-08,0,27.5,29,"(13) Eastern Queen Charlotte Sound",2,4,0,0,0
"439",8944,"stylaster",3.69542749832192e-08,0,37.283501785,62.65454545,"(13) Eastern Queen Charlotte Sound",8,3,0,5,0
"440",8950,"stylaster",0.00209895788911991,0.00212314225053079,28.4,33,"(11) Mainland Fjords",5,5,0,0,0
"441",9097,"stylaster",4.30558725006866e-09,0,30,30,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"442",9098,"stylaster",1.49886598278496e-09,0,23.5,27,"(13) Eastern Queen Charlotte Sound",2,3,0,0,0
"443",9099,"stylaster",1.48950416270305e-09,0,23.5,24,"(13) Eastern Queen Charlotte Sound",2,3,0,0,0
"444",9102,"stylaster",3.61193953660756e-08,0,35.88437390625,78.14791667,"(13) Eastern Queen Charlotte Sound",18,10,0,4,0
"445",9108,"stylaster",1.2738016012512e-05,0,74.183171087619,206.7811421,"(11) Mainland Fjords",26,4,0,1,21
"446",9109,"stylaster",3.29901894147172e-09,0,27.6666666666667,33,"(11) Mainland Fjords",3,4,0,0,0
"447",9110,"stylaster",3.87323728411593e-09,0,29,29,"(11) Mainland Fjords",1,1,0,0,0
"448",9257,"stylaster",2.81163808083001e-09,0,26.5,33,"(13) Eastern Queen Charlotte Sound",2,3,0,0,0
"449",9259,"stylaster",1.92868246847611e-09,0,25,30,"(13) Eastern Queen Charlotte Sound",6,6,0,0,0
"450",9260,"stylaster",2.6569081342715e-09,0,26.4285714285714,33,"(13) Eastern Queen Charlotte Sound",7,7,0,0,0
"451",9265,"stylaster",0.0867416693129986,0.0713737447084049,397.525127808333,448.3930164,"(11) Mainland Fjords",84,0,0,0,15
"452",9266,"stylaster",1,1,43.868780008,162.9,"(11) Mainland Fjords",14,5,0,8,0
"453",9267,"stylaster",1.84162091927674e-09,0,24.5,29,"(11) Mainland Fjords",2,2,0,0,0
"454",9268,"stylaster",3.43720436801389e-09,0,28,28,"(11) Mainland Fjords",1,1,0,0,0
"455",9269,"stylaster",0.0025862272693873,0.00265392781316348,28,32,"(11) Mainland Fjords",4,6,0,0,0
"456",9415,"stylaster",3.87323728411593e-09,0,29,29,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"457",9418,"stylaster",4.0177443440406e-09,0,29.3333333333333,30,"(13) Eastern Queen Charlotte Sound",3,4,0,0,0
"458",9419,"stylaster",4.30558725006866e-09,0,30,30,"(11) Mainland Fjords",1,2,0,0,0
"459",9428,"stylaster",3.43720436801389e-09,0,28,28,"(11) Mainland Fjords",1,1,0,0,0
"460",9445,"stylaster",3.43720436801389e-09,0,28,28,"(11) Mainland Fjords",1,1,0,0,0
"461",9573,"stylaster",3.54747907064301e-09,0,28.5,30,"(13) Eastern Queen Charlotte Sound",2,3,0,0,0
"462",9574,"stylaster",1.61299147510928e-09,0,24,25,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"463",9575,"stylaster",9.4811830280123e-09,0,27.2327777766667,28.13222222,"(13) Eastern Queen Charlotte Sound",4,4,0,1,0
"464",9586,"stylaster",0.00258800320042736,0.00265392781316348,43.1055886233333,88.4,"(11) Mainland Fjords",8,2,0,6,0
"465",9730,"stylaster",2.78238778440255e-09,0,26.5,28,"(13) Eastern Queen Charlotte Sound",2,4,0,0,0
"466",9731,"stylaster",3.43720436801389e-09,0,28,28,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"467",9732,"stylaster",9.77814280979426e-09,0,28.9776193175,41.0537037,"(13) Eastern Queen Charlotte Sound",12,10,0,1,0
"468",9733,"stylaster",1.15216174094414e-07,0,67.7313678842857,138.4,"(13) Eastern Queen Charlotte Sound",18,4,0,14,0
"469",9734,"stylaster",1.55812807862847e-07,0,70.9682677041667,102.3,"(13) Eastern Queen Charlotte Sound",12,0,0,11,0
"470",9736,"stylaster",6.99403653216108e-08,0,51.1504884661111,149.1285714,"(11) Mainland Fjords",10,2,0,7,0
"471",9737,"stylaster",1.27950409108335e-07,0,62.0597969716667,91.80689655,"(11) Mainland Fjords",6,0,0,4,0
"472",9739,"stylaster",1.78879346317878e-07,0,94.7440830114286,169.8521167,"(11) Mainland Fjords",7,0,0,6,0
"473",9740,"stylaster",1.40832248055843e-09,0,23.5,27,"(11) Mainland Fjords",2,2,0,0,0
"474",9741,"stylaster",2.7372004519461e-07,0,40.0597114,85.2,"(11) Mainland Fjords",11,2,0,6,0
"475",9745,"stylaster",3.43246174959635e-09,0,28,28,"(11) Mainland Fjords",1,2,0,0,0
"476",9889,"stylaster",2.93235858406583e-09,0,27,29,"(13) Eastern Queen Charlotte Sound",3,5,0,0,0
"477",9890,"stylaster",3.93015776543921e-08,0,38.4504230261111,75.89571429,"(13) Eastern Queen Charlotte Sound",10,2,0,7,0
"478",9891,"stylaster",2.39826054161666e-09,0,26.25,32,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"479",9895,"stylaster",1.5722813282712e-08,0,28.83285542,43.05202958,"(11) Mainland Fjords",6,2,0,1,0
"480",9904,"stylaster",3.35686095457999e-09,0,28,34,"(11) Mainland Fjords",2,2,0,0,0
"481",9905,"stylaster",1.73437522134793e-07,0,83.86230159,132.25,"(11) Mainland Fjords",16,0,0,14,0
"482",9906,"stylaster",2.1518618053038e-07,0,97.425888892,142.775,"(11) Mainland Fjords",10,0,0,10,0
"483",9917,"stylaster",2.5689564228474e-09,0,26,26,"(11) Mainland Fjords",1,1,0,0,0
"484",9918,"stylaster",5.62829865886203e-09,0,33,33,"(11) Mainland Fjords",1,1,0,0,0
"485",10046,"stylaster",2.31599417663343e-09,0,25.5,30,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"486",10062,"stylaster",2.48174762371477e-09,0,26,30,"(11) Mainland Fjords",2,2,0,0,0
"487",10063,"stylaster",2.05916330701232e-09,0,25,30,"(11) Mainland Fjords",2,2,0,0,0
"488",10074,"stylaster",1.70629329700701e-09,0,24,24,"(11) Mainland Fjords",1,1,0,0,0
"489",10075,"stylaster",3.00367952122436e-09,0,27,30,"(11) Mainland Fjords",2,4,0,0,0
"490",10203,"stylaster",2.37298914875678e-09,0,25.75,30,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"491",10210,"stylaster",4.30558725006866e-09,0,30,30,"(11) Mainland Fjords",1,2,0,0,0
"492",10211,"stylaster",0.0114060561887022,0.0106157112526539,22,28,"(11) Mainland Fjords",2,1,0,0,0
"493",10221,"stylaster",2.05916330701232e-09,0,25,30,"(11) Mainland Fjords",2,2,0,0,0
"494",10222,"stylaster",4.31044141403927e-09,0,30,30,"(11) Mainland Fjords",1,1,0,0,0
"495",10367,"stylaster",3.16067798792207e-05,0,142.158063352442,244.5752333,"(11) Mainland Fjords",38,0,0,6,31
"496",10368,"stylaster",1.92041731196507e-08,0,30.5141305057143,52.23947368,"(11) Mainland Fjords",11,4,0,2,0
"497",10369,"stylaster",0.0613205839467551,0.055607289133974,64.2243966159064,182.335316,"(11) Mainland Fjords",65,3,0,3,51
"498",10382,"stylaster",2.95007708395131e-09,0,27.3333333333333,30,"(11) Mainland Fjords",3,4,0,0,0
"499",10389,"stylaster",1.70629329700701e-09,0,24,24,"(11) Mainland Fjords",1,1,0,0,0
"500",10520,"stylaster",8.27970543178261e-08,0,49.9052721085714,65.7,"(13) Eastern Queen Charlotte Sound",7,0,0,5,0
"501",10521,"stylaster",1.94868361307516e-07,0,82.214285715,91.6,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"502",10523,"stylaster",2.51450707579766e-06,0,356.139026168889,407.6385613,"(11) Mainland Fjords",45,0,0,0,45
"503",10524,"stylaster",1.01754011742805e-07,0,264.558349126625,515.7025758,"(11) Mainland Fjords",76,0,0,8,40
"504",10525,"stylaster",1.60622668895329e-05,0,151.971152412825,319.4306807,"(11) Mainland Fjords",78,0,0,11,63
"505",10527,"stylaster",1.92357220809204e-07,0,92.99651572,131.4230769,"(11) Mainland Fjords",7,0,0,6,0
"506",10528,"stylaster",9.42395369338772e-08,0,51.9125,77.325,"(11) Mainland Fjords",3,2,0,1,0
"507",10674,"stylaster",6.06939913162973e-09,0,34,34,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"508",10675,"stylaster",2.67386395382479e-09,0,26.6666666666667,35,"(13) Eastern Queen Charlotte Sound",6,7,0,0,0
"509",10676,"stylaster",1.80684481658308e-09,0,24.6666666666667,27,"(13) Eastern Queen Charlotte Sound",3,4,0,0,0
"510",10680,"stylaster",0,0,20,20,"(11) Mainland Fjords",1,1,0,0,0
"511",10682,"stylaster",1.23910651086835e-07,0,70.3813945333333,152.2994565,"(11) Mainland Fjords",20,2,0,18,0
"512",10683,"stylaster",1.68939540222728e-07,0,82.3315752629412,120.8548387,"(11) Mainland Fjords",17,0,0,15,0
"513",10684,"stylaster",6.57585979425205e-08,0,44.67018946625,85.6,"(11) Mainland Fjords",8,0,0,4,0
"514",10685,"stylaster",3.43246174959635e-09,0,28,28,"(11) Mainland Fjords",1,2,0,0,0
"515",10845,"stylaster",4.31044141403927e-09,0,30,30,"(11) Mainland Fjords",1,1,0,0,0
"516",10846,"stylaster",9.01142666338421e-08,0,51.8684049785714,86.4,"(11) Mainland Fjords",7,0,0,6,0
"517",10863,"stylaster",4.09862754085472e-09,0,29.5,33,"(11) Mainland Fjords",2,2,0,0,0
"518",10990,"stylaster",1.98370783710151e-09,0,24.75,29,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"519",10994,"stylaster",3.43720436801389e-09,0,28,28,"(11) Mainland Fjords",1,1,0,0,0
"520",11016,"stylaster",2.05916330701232e-09,0,25,30,"(11) Mainland Fjords",2,2,0,0,0
"521",11152,"stylaster",7.99694546552282e-08,0,47.90732656,62.70918367,"(11) Mainland Fjords",9,0,0,7,0
"522",11171,"stylaster",1.54243735628142e-07,0,76.6666666675,112.5,"(11) Mainland Fjords",4,0,0,3,0
"523",11174,"stylaster",2.93437897706685e-09,0,27,34,"(11) Mainland Fjords",2,2,0,0,0
"524",11302,"stylaster",4.90092359261893e-08,0,38.0796268075,62.71969697,"(13) Eastern Queen Charlotte Sound",5,2,0,3,0
"525",11304,"stylaster",2.48809517560495e-09,0,26,31,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"526",11310,"stylaster",2.93173754746703e-09,0,27.3333333333333,28,"(11) Mainland Fjords",3,6,0,0,0
"527",11311,"stylaster",3.00241904400782e-09,0,27,27,"(11) Mainland Fjords",1,1,0,0,0
"528",11314,"stylaster",2.48174762371477e-09,0,26,30,"(11) Mainland Fjords",2,2,0,0,0
"529",11330,"stylaster",1.88486226154105e-09,0,24.5,28,"(11) Mainland Fjords",4,4,0,0,0
"530",11331,"stylaster",1.42601534548548e-07,0,81.189899,151.1727273,"(11) Mainland Fjords",5,2,0,3,0
"531",11332,"stylaster",2.5269192919241e-07,0,103.9,114.7,"(11) Mainland Fjords",2,0,0,2,0
"532",11460,"stylaster",7.73264629277609e-09,0,26.2954534433333,45.3,"(13) Eastern Queen Charlotte Sound",10,6,0,1,0
"533",11461,"stylaster",5.75237259786809e-08,0,41.8559544157143,63.76385542,"(13) Eastern Queen Charlotte Sound",7,0,0,3,0
"534",11463,"stylaster",2.5689564228474e-09,0,26,26,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"535",11470,"stylaster",6.08681192304903e-08,0,26,30,"(11) Mainland Fjords",2,2,0,0,0
"536",11471,"stylaster",3.43720436801389e-09,0,28,28,"(11) Mainland Fjords",1,1,0,0,0
"537",11612,"stylaster",4.24022016657264e-10,0,21,21,"(10 Aristazabal Banks Upwelling",1,1,0,0,0
"538",11616,"stylaster",9.1582936709127e-08,0,53.554142697,62.35284553,"(13) Eastern Queen Charlotte Sound",10,0,0,9,0
"539",11617,"stylaster",1.19264180661259e-09,0,23,26,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"540",11619,"stylaster",1.70629329700701e-09,0,24,24,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"541",11629,"stylaster",2.73252094269928e-08,0,31.26666667,31.26666667,"(11) Mainland Fjords",1,0,0,1,0
"542",11630,"stylaster",2.05916330701232e-09,0,25,30,"(11) Mainland Fjords",2,2,0,0,0
"543",11648,"stylaster",2.69430868309455e-09,0,26.5,30,"(11) Mainland Fjords",2,2,0,0,0
"544",11771,"stylaster",4.39226124840553e-08,0,38.0707554742857,67.31666667,"(10 Aristazabal Banks Upwelling",8,1,0,6,0
"545",11774,"stylaster",3.09104537465766e-09,0,27.6666666666667,30,"(13) Eastern Queen Charlotte Sound",3,4,0,0,0
"546",11779,"stylaster",0,0,20,20,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"547",11788,"stylaster",2.99773196556991e-09,0,27,27,"(11) Mainland Fjords",1,2,0,0,0
"548",11789,"stylaster",2.08448075754746e-06,0,178.934207852778,437.8952156,"(11) Mainland Fjords",37,2,0,0,10
"549",11806,"stylaster",2.13689033137758e-09,0,25,25,"(11) Mainland Fjords",1,1,0,0,0
"550",11926,"stylaster",2.36195868270463e-09,0,25.6666666666667,29,"(10 Aristazabal Banks Upwelling",3,3,0,0,0
"551",11929,"stylaster",6.76374052553651e-08,0,50.79848731625,71.448,"(10 Aristazabal Banks Upwelling",24,0,0,17,0
"552",11932,"stylaster",2.2772498464826e-09,0,25.5,31,"(10 Aristazabal Banks Upwelling",2,2,0,0,0
"553",11937,"stylaster",4.67451378399202e-08,0,47.61989087,173.954386,"(13) Eastern Queen Charlotte Sound",6,2,0,2,0
"554",11938,"stylaster",1.15146114367994e-07,0,72.5452979704546,172.6322368,"(13) Eastern Queen Charlotte Sound",26,4,0,21,0
"555",11939,"stylaster",3.22137761662401e-09,0,27.5,30,"(13) Eastern Queen Charlotte Sound",2,3,0,0,0
"556",11943,"stylaster",2.13689033137758e-09,0,25,25,"(11) Mainland Fjords",1,1,0,0,0
"557",11947,"stylaster",4.30558725006866e-09,0,30,30,"(11) Mainland Fjords",1,2,0,0,0
"558",12088,"stylaster",3.05505450584628e-09,0,27.3333333333333,34,"(10 Aristazabal Banks Upwelling",6,7,0,0,0
"559",12093,"stylaster",2.78105027594295e-09,0,26.5,27,"(13) Eastern Queen Charlotte Sound",2,4,0,0,0
"560",12095,"stylaster",2.30582586809529e-07,0,183.790539125,191.115625,"(13) Eastern Queen Charlotte Sound",4,0,0,4,0
"561",12096,"stylaster",8.4102187633027e-10,0,22,22,"(13) Eastern Queen Charlotte Sound",1,5,0,0,0
"562",12124,"stylaster",1.70629329700701e-09,0,24,24,"(11) Mainland Fjords",1,1,0,0,0
"563",12242,"stylaster",2.13369686515834e-08,0,31.25493683025,75.59298246,"(10 Aristazabal Banks Upwelling",22,2,0,9,0
"564",12251,"stylaster",2.13689033137758e-09,0,25,25,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"565",12253,"stylaster",2.69430868309455e-09,0,26.5,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"566",12254,"stylaster",2.2772498464826e-09,0,25.5,31,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"567",12258,"stylaster",8.14559262037274e-08,0,47.035365855,69.57073171,"(11) Mainland Fjords",3,2,0,1,0
"568",12284,"stylaster",2.5689564228474e-09,0,26,26,"(11) Mainland Fjords",1,1,0,0,0
"569",12400,"stylaster",1.48444187046875e-08,0,27.743846155,31.48769231,"(10 Aristazabal Banks Upwelling",2,2,0,1,0
"570",12409,"stylaster",1.49107354560394e-09,0,23.5,25,"(11) Mainland Fjords",2,3,0,0,0
"571",12410,"stylaster",3.43720436801389e-09,0,28,28,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"572",12411,"stylaster",1.28191703982757e-08,0,28.4170115937879,55.66969697,"(13) Eastern Queen Charlotte Sound",42,11,0,9,0
"573",12412,"stylaster",1.27276983999205e-09,0,23,23,"(11) Mainland Fjords",1,2,0,0,0
"574",12415,"stylaster",2.56432471631141e-09,0,26,26,"(11) Mainland Fjords",1,2,0,0,0
"575",12416,"stylaster",2.05916330701232e-09,0,25,30,"(11) Mainland Fjords",2,2,0,0,0
"576",12417,"stylaster",1.44958396318025e-06,0,420.051401727273,457.5016208,"(11) Mainland Fjords",110,0,0,0,94
"577",12419,"stylaster",1.33747554569125e-07,0,65.9197239255172,100.3556757,"(11) Mainland Fjords",29,1,0,24,0
"578",12565,"stylaster",3.43720436801389e-09,0,28,28,"(11) Mainland Fjords",1,1,0,0,0
"579",12566,"stylaster",3.86843896726052e-09,0,29,29,"(11) Mainland Fjords",1,3,0,0,0
"580",12570,"stylaster",3.13740546222463e-09,0,27.5,33,"(11) Mainland Fjords",2,2,0,0,0
"581",12574,"stylaster",2.2772498464826e-09,0,25.5,31,"(11) Mainland Fjords",2,2,0,0,0
"582",12734,"stylaster",7.33664116983727e-08,0,46.954526489,72.62124126,"(11) Mainland Fjords",10,0,0,8,0
"583",12739,"stylaster",1.67318817720623e-05,0,294.763156493617,426.1415882,"(11) Mainland Fjords",47,0,0,0,5
"584",12741,"stylaster",4.00763243506814e-06,0,144.509827203571,374.4818179,"(11) Mainland Fjords",17,4,0,0,14
"585",12742,"stylaster",2.05916330701232e-09,0,25,30,"(11) Mainland Fjords",2,2,0,0,0
"586",12743,"stylaster",4.09060043940516e-09,0,29.5,31,"(11) Mainland Fjords",2,3,0,0,0
"587",12759,"stylaster",4.31044141403927e-09,0,30,30,"(11) Mainland Fjords",1,1,0,0,0
"588",12895,"stylaster",7.93266297927763e-06,0,257.2440827,269.7604305,"(11) Mainland Fjords",11,0,0,0,11
"589",12897,"stylaster",8.3830706547973e-06,0,62.6649630139153,207.8217523,"(11) Mainland Fjords",32,2,0,8,9
"590",13034,"stylaster",3.87323728411593e-09,0,29,29,"(10 Aristazabal Banks Upwelling",1,1,0,0,0
"591",13050,"stylaster",0.500000002152794,0.5,140.366585008472,551.5662586,"(11) Mainland Fjords",37,2,0,0,12
"592",13054,"stylaster",4.06146021324963e-05,0,171.529543183333,207.1087045,"(11) Mainland Fjords",30,0,0,0,30
"593",13055,"stylaster",2.49359497148955e-07,0,177.65597825,186.8369565,"(11) Mainland Fjords",2,0,0,2,0
"594",13193,"stylaster",3.00241904400782e-09,0,27,27,"(11) Mainland Fjords",1,1,0,0,0
"595",13194,"stylaster",3.86843896726052e-09,0,29,29,"(11) Mainland Fjords",1,2,0,0,0
"596",13206,"stylaster",4.30558725006866e-09,0,30,30,"(11) Mainland Fjords",1,2,0,0,0
"597",13207,"stylaster",6.64490526389976e-07,0,71.0964911072727,114.6,"(11) Mainland Fjords",11,0,0,7,0
"598",13212,"stylaster",4.91766294039865e-05,0,109.624934186429,157.8731092,"(11) Mainland Fjords",14,0,0,0,14
"599",13213,"stylaster",8.63115674397279e-08,0,55.1299097921154,120.3085366,"(11) Mainland Fjords",30,4,0,26,0
"600",13361,"stylaster",2.99773196556991e-09,0,27,27,"(11) Mainland Fjords",2,4,0,0,0
"601",14312,"stylaster",4.96805180074425e-08,0,29.5,36,"(11) Mainland Fjords",2,2,0,0,0
"602",14314,"stylaster",3.35686095457999e-09,0,28,34,"(11) Mainland Fjords",2,2,0,0,0
"603",8792,"swiftia",1.21020027842078e-05,0,266.741054505,303.7648017,"(11) Mainland Fjords",80,4,0,0,1
"604",9108,"swiftia",0.129420043123569,0.184173473028838,154.6502876,154.6502876,"(11) Mainland Fjords",1,4,0,1,21
"605",9265,"swiftia",0.00111317203095796,0.00110345012899073,397.525127808333,448.3930164,"(11) Mainland Fjords",84,0,0,0,15
"606",10367,"swiftia",0.0807103159320992,0.0856245605635111,233.768583565385,244.5752333,"(11) Mainland Fjords",26,0,0,6,31
"607",10369,"swiftia",1,1,132.230718942105,155.1439474,"(11) Mainland Fjords",19,3,0,3,51
"608",10523,"swiftia",3.53343457606784e-06,0,356.139026168889,407.6385613,"(11) Mainland Fjords",45,0,0,0,45
"609",10524,"swiftia",0,0,438.004144138806,515.7025758,"(11) Mainland Fjords",67,0,0,8,40
"610",10525,"swiftia",0.00302164683963976,0.00315353071844374,255.764102930508,319.4306807,"(11) Mainland Fjords",59,0,0,11,63
"611",11789,"swiftia",2.56890748639685e-06,0,359.134427516667,437.8952156,"(11) Mainland Fjords",30,2,0,0,10
"612",12417,"swiftia",0.00579912757126758,0.00591327417414509,420.051401727273,457.5016208,"(11) Mainland Fjords",110,0,0,0,94
"613",12739,"swiftia",5.27096351997271e-06,0,355.464261320588,426.1415882,"(11) Mainland Fjords",34,0,0,0,5
"614",12741,"swiftia",5.97075353415203e-06,0,291.1992289,374.4818179,"(11) Mainland Fjords",10,4,0,0,14
"615",12895,"swiftia",7.93374466015897e-06,0,263.15008819,269.7604305,"(11) Mainland Fjords",10,0,0,0,11
"616",13050,"swiftia",0.00487126377654755,0.00665055662778097,498.021181371429,551.5662586,"(11) Mainland Fjords",14,2,0,0,12
"617",13054,"swiftia",0.29609858228933,0.299466530410015,148.324701811111,174.620875,"(11) Mainland Fjords",9,0,0,0,30
"618",13212,"swiftia",0.274991453695949,0.324700777491298,150.92623185,154.210958,"(11) Mainland Fjords",2,0,0,0,14
