DescriptiveID,Transect Number,Depth,GlassSponge1,GlassSponge2,GlassSponge3,PU_1Km_ID,PU_4Km_ID
trp-09-10-2020,1,29,0,0,0,35260,8941
trp-09-10-2020,2,18,0,0,0,35260,8941
trp-09-10-2020,3,6,0,0,0,35260,8941
gul-10-09-2020,1,23,0,0,0,36794,9099
gul-10-09-2020,2,16,0,0,0,36794,9099
cur-10-09-2020,1,30,0,0,0,35042,8783
cur-10-09-2020,2,18,0,0,0,35042,8783
viv-10-09-2020,1,27,0,0,0,36563,9098
viv-10-09-2020,2,18,0,0,0,36563,9098
gr2-11-09-2020,1,32,0,0,0,36361,9102
gr2-11-09-2020,2,22,0,0,0,36361,9102
sim1-11-09-2020,1,24,0,0,0,37288,9260
sim1-11-09-2020,2,16,0,0,0,37288,9260
sim1-11-09-2020,3,5,0,0,0,37288,9260
cnv-11-09-2020,1,30,0,0,0,36143,9102
br-18-10-16,1,33,0,0,0,33323,8470
br-18-10-16,2,23,0,0,0,33323,8470
cp-20-10-16,1,32,0,0,0,28581,7688
cp-20-10-16,2,22,0,0,0,28581,7688
dc-13-7-16,1,20,1,1,1,51072,11330
dc-13-7-16,2,23,1,1,1,51072,11330
dc-13-7-16,3,10,0,0,0,51072,11330
eu1-12-7-16,1,27,0,0,0,51600,11330
eu2-12-7-16,1,28,1,1,1,51336,11330
fe-20-10-16,1,33,1,1,1,29401,7846
fe-20-10-16,2,22,0,0,0,29401,7846
fp-20-10-16,1,33,0,0,0,26774,7374
fp-20-10-16,2,21,0,0,0,26774,7374
gi1-22-10-16,1,33,0,0,0,36804,9102
gi1-22-10-16,2,20,0,0,0,36804,9102
gi2-22-10-16,1,33,0,0,0,36361,9102
gi2-22-10-16,2,21,0,0,0,36361,9102
hc-23-10-16,1,33,0,0,0,36599,9108
hc-23-10-16,2,24,0,0,0,36599,9108
kd13_001,1,12,0,0,0,59855,12559
kd13_001,2,12,0,0,0,59855,12559
kd13_002,1,15,0,0,0,59079,12558
kd13_002,2,15,0,0,0,59079,12558
kd13_003,1,16,0,0,0,51789,11455
kd13_003,2,16,0,0,0,51789,11455
kd13_004,1,18,0,0,0,53135,11611
kd13_005,1,18,0,0,0,56767,12096
kd13_005,2,18,0,0,0,56767,12096
kd13_006,1,17,0,0,0,52354,11460
kd13_006,2,17,0,0,0,52354,11460
kd13_007,1,23,0,0,0,53954,11774
kd13_008,1,16,0,0,0,58061,12411
kd13_008,2,18,0,0,0,58061,12411
kd13_009,1,13,0,0,0,58324,12412
kd13_009,2,13,0,0,0,58324,12412
kd13_010,1,8,0,0,0,54750,11780
kd13_010,2,5,0,0,0,54750,11780
kd15-1,1,19,0,0,0,56514,12096
kd15-1,2,18,,,,56514,12096
kd15-10,1,29,0,0,0,46644,10675
kd15-10,2,17,0,0,0,46644,10675
kd15-11,1,23,0,0,0,46930,10675
kd15-11,2,15,0,0,0,46930,10675
kd15-12,1,18,0,0,0,58862,12419
kd15-12,2,13,0,0,0,58862,12419
kd15-2,1,22,0,0,0,58833,12409
kd15-3,1,26,0,0,0,52636,11463
kd15-3,2,15,0,0,0,52636,11463
kd15-4,1,24,0,0,0,53433,11619
kd15-5,1,26,0,0,0,51573,11310
kd15-5,2,18,0,0,0,51573,11310
kd15-6,1,15,0,0,0,54239,11785
kd15-6,2,15,0,0,0,54239,11785
kd15-7,1,21,0,0,0,57551,12258
kd15-8,1,27,0,0,0,58060,12411
kd15-8,2,18,0,0,0,58060,12411
kd15-9,1,24,,,,58580,12411
kd-16-8-16_1,1,21,0,0,0,53140,11612
kd-16-8-16_1,2,16,0,0,0,53140,11612
kd-16-8-16_2,1,26,0,0,0,54718,11771
kd-16-8-16_2,2,16,,,,54718,11771
kd-16-8-16_3,1,18,,,,51810,11460
kd-16-8-16_3,2,22,,,,51810,11460
kd-17-8-16_1,1,27,,,,47215,10676
kd-17-8-16_1,2,20,,,,47215,10676
kd-17-8-16_2,1,27,0,0,0,47215,10676
kd-17-8-16_2,2,18,0,0,0,47215,10676
kd-17-8-16_3,1,22,,,,46930,10675
kd-17-8-16_3,2,16,,,,46930,10675
kd-18-8-16_1,1,23,,,,48885,10990
kd-18-8-16_1,2,17,,,,48885,10990
kd-18-8-16_2,1,23,,,,48626,10990
kd-18-8-16_3,1,27,,,,46929,10675
kd-18-8-16_3,2,19,,,,46929,10675
kd-19-8-16_1,1,27,,,,56757,12093
kd-19-8-16_1,2,18,,,,56757,12093
kd-19-8-16_2,1,26,,,,56503,12093
kd-19-8-16_2,2,19,,,,56503,12093
kd-19-8-16_3,1,25,,,,57023,12251
kd-19-8-16_3,2,17,,,,57023,12251
kd-20-8-16_1,1,24,,,,58031,12400
kd-20-8-16_1,2,19,,,,58031,12400
kd-20-8-16_2,1,27,0,0,0,57766,12242
kd-20-8-16_2,2,20,0,0,0,57766,12242
kd-20-8-16_3,1,23,,,,55733,11926
kd-20-8-16_3,2,16,0,0,0,55733,11926
kd-20-8-16_4,1,29,0,0,0,54964,11926
kd-20-8-16_4,2,25,0,0,0,54964,11926
kd-21-8-16_1,1,25,,,,58574,12409
kd-21-8-16_1,2,19,,,,58574,12409
kd-21-8-16_2,1,15,0,0,0,58058,12410
kd-21-8-16_2,2,28,0,0,0,58058,12410
kd-21-8-16_3,1,29,,,,58580,12411
kd-21-8-16_3,2,20,,,,58580,12411
kd-21-8-16_4,1,26,0,0,0,58320,12411
kd-21-8-16_4,2,21,0,0,0,58320,12411
kd-22-8-16_1,1,30,0,0,0,53954,11774
kd-22-8-16_1,2,19,0,0,0,53954,11774
kd-22-8-16_2,1,24,0,0,0,52085,11460
kd-22-8-16_2,2,18,0,0,0,52085,11460
kd-22-8-16_3,1,25,,,,51549,11302
kd-22-8-16_3,2,18,0,0,0,51549,11302
kd-23-8-16_1,1,29,,,,63629,13194
kd-23-8-16_1,2,18,,,,63629,13194
kd-23-8-16_2,1,27,0,0,0,63374,13193
kd-23-8-16_2,2,17,0,0,0,63374,13193
kd-23-8-16_3,1,18,0,0,0,62617,13035
kd-23-8-16_4,1,29,0,0,0,62120,13034
kd-23-8-16_4,2,17,0,0,0,62120,13034
kd-24-3-16_1,1,22,0,0,0,56514,12096
kd-24-3-16_1,2,17,,,,56514,12096
kd-24-8-16_1,1,19,0,0,0,59619,12566
kd-24-8-16_1,2,13,0,0,0,59619,12566
kd-24-8-16_2,1,28,0,0,0,59871,12565
kd-24-8-16_2,2,17,0,0,0,59871,12565
kd-24-8-16_3,1,29,,,,59102,12566
kd-24-8-16_3,2,18,,,,59102,12566
kd-25-3-16_1,1,28,0,0,0,51573,11310
kd-25-3-16_1,2,19,0,0,0,51573,11310
kd-25-3-16_2,1,17,0,0,0,56515,12096
kd-25-8-16_1,1,30,0,0,0,55783,11947
kd-25-8-16_1,2,18,,,,55783,11947
kd-25-8-16_2,1,28,,,,61161,12897
kd-25-8-16_2,2,20,0,0,0,61161,12897
kd-25-8-16_3,1,28,0,0,0,63151,13213
kd-25-8-16_3,2,20,0,0,0,63151,13213
kd-28-3-16_1,1,28,0,0,0,49431,10994
kd-28-3-16_1,2,17,0,0,0,49431,10994
kd-28-3-16_2,1,20,,,,46664,10680
kd-28-3-16_2,2,16,0,0,0,46664,10680
kd-31-3-16,1,20,,,,55514,11938
kw-23-10-16,1,32,0,0,0,30058,8001
kw-23-10-16,2,20,0,0,0,30058,8001
ky-23-10-16,1,33,0,0,0,32908,8476
ky-23-10-16,2,20,0,0,0,32908,8476
li-20-10-16,1,30,0,0,0,26563,7214
li-20-10-16,2,20,0,0,0,26563,7214
mr-18-10-16,1,33,1,1,1,34401,8787
mr-18-10-16,2,20,0,0,0,34401,8787
nm-23-10-16,1,33,1,1,1,35293,8950
nm-23-10-16,2,21,0,0,0,35293,8950
nr-13-7-16,1,23,1,1,1,53222,11648
nr-13-7-16,2,30,1,1,1,53222,11648
pr-21-10-16,1,30,0,0,0,31166,8156
pr-21-10-16,2,20,0,0,0,31166,8156
rb-13-7-16,1,16,1,1,1,51343,11332
rr-21-10-16,1,33,0,0,0,30944,8157
rr-21-10-16,2,21,0,0,0,30944,8157
sb-21-10-16,1,31,0,0,0,32237,8314
sb-21-10-16,2,20,0,0,0,32237,8314
sm1-22-10-16,1,29,0,0,0,37288,9260
sm1-22-10-16,2,20,0,0,0,37288,9260
sm2-22-10-16,1,33,0,0,0,37289,9260
sm2-22-10-16,2,22,0,0,0,37289,9260
rr-20-03-2017,1,30,1,1,1,53954,11774
li-23-03-2017,1,30,0,0,0,57290,12253
li-23-03-2017,2,23,0,0,0,57290,12253
fi-24-03-17,1,27,1,1,1,51044,11311
ap-28-03-2017,1,30,0,0,0,55000,11937
ap-28-03-2017,2,23,0,0,0,55000,11937
bi-29-03-2017,1,22,0,0,0,56251,12088
bi-29-03-2017,2,26,0,0,0,56251,12088
bi-30-03-2017,1,34,0,0,0,56001,12088
bi-30-03-2017,2,23,0,0,0,56001,12088
ncp-15-04-2019,1,24,0,0,2,28384,7688
ncp-15-04-2019,2,15,0,0,0,28384,7688
ncp-15-04-2019,3,5,0,0,0,28384,7688
klh-16-04-2019,1,25,0,0,0,23434,6740
klh-16-04-2019,2,17,0,0,0,23434,6740
klh-16-04-2019,3,4,0,0,0,23434,6740
cra-16-04-2019,1,30,0,0,0,23435,6740
cra-16-04-2019,2,17,0,0,0,23435,6740
cra-16-04-2019,3,9,0,0,0,23435,6740
hmp-16-04-2019,1,30,3,3,3,23845,6741
hmp-16-04-2019,2,19,0,0,0,23845,6741
hmp-16-04-2019,3,9,0,0,0,23845,6741
mjb-17-04-2019,1,27,0,0,0,24691,6899
mjb-17-04-2019,2,16,0,0,0,24691,6899
mjb-17-04-2019,3,6,0,0,0,24691,6899
shb-17-04-2019,1,21,0,0,0,24482,6899
shb-17-04-2019,2,15,0,0,0,24482,6899
shb-17-04-2019,3,9,0,0,0,24482,6899
myp-17-04-2019,1,30,3,3,3,24056,6742
myp-17-04-2019,2,22,0,2,2,24056,6742
mor-12-04-2019,1,24,0,0,0,26981,7373
mor-12-04-2019,2,10,0,0,0,26981,7373
mor-12-04-2019,3,6,0,0,0,26981,7373
nn1-18-04-2019,1,30,2,2,2,32691,8484
nn1-18-04-2019,2,15,2,2,2,32691,8484
nn1-18-04-2019,3,12,0,0,0,32691,8484
erb-18-04-2019,1,28,1,1,0,33994,8643
erb-18-04-2019,2,18,0,0,0,33994,8643
erb-18-04-2019,3,7,0,0,0,33994,8643
nn2-18-04-2019,1,25,0,0,0,32472,8326
nn2-18-04-2019,2,15,0,0,0,32472,8326
nn2-18-04-2019,3,15,0,0,0,32472,8326
rps-18-04-2019,1,15,3,2,1,30519,8010
rps-18-04-2019,2,10,0,0,0,30519,8010
rps-18-04-2019,3,12,3,2,2,30519,8010
tbi-05-05-2019,1,26,0,0,0,45542,10528
tbi-05-05-2019,2,16,0,0,0,45542,10528
tbo-05-05-2019,1,27,0,0,0,45258,10528
tbo-05-05-2019,2,17,0,0,0,45258,10528
knw-20-05-2019,1,28,0,0,0,60415,12743
knw-20-05-2019,2,18,0,0,0,60415,12743
knp-20-05-2019,1,30,0,0,0,60411,12742
knp-20-05-2019,2,20,1,1,1,60411,12742
bbm-21-05-2019,1,30,0,0,0,60923,12741
bbm-21-05-2019,2,22,0,0,0,60923,12741
fmp-22-05-2019,1,25,0,0,0,55266,11943
fmp-22-05-2019,2,15,0,0,0,55266,11943
kbp-13-05-2019,1,28,0,0,0,58580,12411
kbp-13-05-2019,2,20,0,0,0,58580,12411
or1-25-06-2019,1,30,1,1,1,42826,10063
or1-25-06-2019,2,20,0,0,0,42826,10063
or2-25-06-2019,1,30,1,1,1,43100,10221
or2-25-06-2019,2,20,0,0,0,43100,10221
or2-25-06-2019,3,5,0,0,0,43100,10221
bwb-26-06-2019,1,30,4,4,4,45001,10382
bwb-26-06-2019,2,22,1,1,1,45001,10382
bwb-26-06-2019,3,5,0,0,0,45001,10382
bih-26-06-2019,1,30,2,1,1,45001,10382
lb-01-04-2017,1,20,0,0,0,54229,11779
lb-01-04-2017,2,17,1,1,1,54229,11779
hg-02-04-2017,1,35,0,0,0,63401,13213
hg-02-04-2017,2,22,0,0,0,63401,13213
lr-03-04-2017,1,26,1,1,1,46672,10682
lr-03-04-2017,2,21,0,0,0,46672,10682
st-12-04-2017,1,34,0,0,0,33537,8628
st-12-04-2017,2,24,0,0,0,33537,8628
sp-12-04-2017,1,30,0,0,0,30715,7997
sp-12-04-2017,2,20,0,0,0,30715,7997
sb-12-04-2017,1,31,0,0,0,33320,8470
sb-12-04-2017,2,20,0,0,0,33320,8470
nm-13-04-2017,1,34,1,1,1,40617,9732
nm-13-04-2017,2,20,1,1,1,40617,9732
sm-13-04-2017,1,30,0,0,0,39604,9573
mt-13-04-2017,1,30,0,0,0,41165,9890
mt-13-04-2017,2,19,0,0,0,41165,9890
fr-14-04-2017,1,26,1,1,1,26549,7208
fr-14-04-2017,2,18,1,1,1,26549,7208
sl-14-04-2017,1,34,0,0,0,30941,8156
sl-14-04-2017,2,20,0,0,0,30941,8156
ur-14-04-2017,1,30,0,0,0,25319,7052
ur-14-04-2017,2,20,0,0,0,25319,7052
sr-15-04-2017,1,30,0,0,0,23031,6581
sr-15-04-2017,2,20,0,0,0,23031,6581
ss-15-04-2017,1,26,0,0,0,23432,6739
rr-15-04-2017,1,30,0,0,0,21933,6423
rr-15-04-2017,2,20,0,0,0,21933,6423
fe-15-04-2017,1,30,0,0,0,22157,6423
fe-15-04-2017,2,19,0,0,0,22157,6423
cr-16-04-2017,1,30,0,0,0,35042,8783
cr-16-04-2017,2,20,0,0,0,35042,8783
li-16-04-2017,1,30,0,0,0,41987,10046
li-16-04-2017,2,17,0,0,0,41987,10046
vr-16-04-2017,1,30,0,0,0,36562,9097
vr-16-04-2017,2,18,0,0,0,36562,9097
tr-16-04-2017,1,25,0,0,0,39843,9730
tr-16-04-2017,2,18,0,0,0,39843,9730
pb-17-04-2017,1,30,0,0,0,37039,9259
pb-17-04-2017,2,21,0,0,0,37039,9259
pl-17-04-2017,1,30,0,0,0,37285,9259
pl-17-04-2017,2,21,0,0,0,37285,9259
sp-17-04-2017,1,30,0,0,0,35706,8944
sp-17-04-2017,2,18,0,0,0,35706,8944
gl-17-04-2017,1,30,0,0,0,36361,9102
gl-17-04-2017,2,20,0,0,0,36361,9102
dk-18-04-2017,1,29,0,0,0,31809,8314
dk-18-04-2017,2,18,0,0,0,31809,8314
ni-18-04-2017,1,32,0,0,0,33767,8632
ni-18-04-2017,2,18,0,0,0,33767,8632
sr-18-04-2017,1,26,0,0,0,31808,8314
sr-18-04-2017,2,20,0,0,0,31808,8314
mr-18-04-2017,1,30,0,0,0,31166,8156
mr-18-04-2017,2,20,0,0,0,31166,8156
lpt-09-09-2017,1,30,0,0,0,52650,11470
lpt-09-09-2017,2,22,0,0,0,52650,11470
npt-21-09-2017,1,30,0,0,0,31807,8313
npt-21-09-2017,2,16,0,0,0,31807,8313
stp-21-09-2017,1,30,0,0,0,32234,8314
stp-21-09-2017,2,21,0,0,0,32234,8314
rtp-21-09-2017,1,26,0,0,0,30945,8157
rtp-22-09-2017,2,16,0,0,0,30945,8157
rtp-22-09-2017,3,5,0,0,0,30945,8157
fgl-22-09-2017,1,29,0,0,0,40884,9889
fgl-22-09-2017,2,17,0,0,0,40884,9889
mcm-22-09-2017,1,30,0,0,0,40617,9732
mcm-22-09-2017,2,18,0,0,0,40617,9732
trq-23-09-2017,1,27,0,0,0,33752,8628
trq-23-09-2017,2,17,0,0,0,33752,8628
gos-23-09-2017,1,26,0,0,0,35477,8941
gos-23-09-2017,2,17,0,0,0,35477,8941
brp-23-09-2017,1,29,0,0,0,34614,8786
brp-23-09-2017,2,17,0,0,0,34614,8786
cvs-24-09-2017,1,29,1,1,1,28784,7688
cvs-24-09-2017,2,10,0,0,0,28784,7688
kos--24-09-2017,1,27,0,0,0,32688,8476
kos--24-09-2017,2,16,0,0,0,32688,8476
kws--24-09-2017,1,30,1,1,1,29831,7843
kws--24-09-2017,2,18,0,0,0,29831,7843
slw-25-09-2017,1,30,0,0,0,30941,8156
slw-25-09-2017,2,18,0,0,0,30941,8156
odl-25-09-2017,1,30,0,0,0,31165,8156
odl-25-09-2017,2,18,0,0,0,31165,8156
rtb-25-09-2017,1,22,0,0,0,31169,8157
rtb-25-09-2017,2,15,0,0,0,31169,8157
fes-26-09-2017,1,27,1,1,1,28785,7688
fes-26-09-2017,2,16,1,1,1,28785,7688
wby-26-09-2017,1,30,1,1,1,31613,8160
wby-26-09-2017,2,18,1,1,1,31613,8160
lrk1--28-03-2018,1,29,0,0,0,56494,12088
lrk1--28-03-2018,2,15,0,0,0,56494,12088
jhb-08-08-2018,1,27,1,1,0,26374,7218
mcp-13-08-2018,1,30,2,2,2,30075,8010
mcp-13-08-2018,2,20,0,0,0,30075,8010
mcp-13-08-2018,3,5,0,0,0,30075,8010
gia-22-08-2018,1,20,0,0,0,37031,9257
gia-22-08-2018,2,5,0,0,0,37031,9257
cpl-28-06-2018,1,31,0,0,0,60673,12743
cpl-28-06-2018,2,16,0,0,0,60673,12743
cpl-28-06-2018,3,6,0,0,0,60673,12743
sem-11-04-2019,1,26,1,0,0,28190,7534
sem-11-04-2019,2,18,0,2,0,28190,7534
sem-11-04-2019,3,6,0,0,0,28190,7534
clp-12-04-2019,1,30,0,0,0,24678,6896
clp-12-04-2019,2,18,0,0,0,24678,6896
sor-12-04-2019,1,19,0,0,0,24468,6896
sor-12-04-2019,2,16,0,0,0,24468,6896
sor-12-04-2019,3,10,0,0,0,24468,6896
fry-13-04-2019,1,25,0,0,0,25962,7215
fry-13-04-2019,2,18,0,0,0,25962,7215
dcb-13-04-2019,1,25,0,0,0,24276,6900
dcb-13-04-2019,2,17,0,0,0,24276,6900
dcb-13-04-2019,3,10,0,0,0,24276,6900
