DescriptiveID,Transect Number,Depth,GlassSponge1,GlassSponge2,GlassSponge3,PU_1Km_ID,PU_4Km_ID
dry-13-04-2019,1,24,1,1,0,25765,7060
dry-13-04-2019,2,18,2,2,2,25765,7060
dry-13-04-2019,3,12,0,0,0,25765,7060
svr-14-04-2019,1,30,0,0,1,29193,7846
svr-14-04-2019,2,18,0,0,0,29193,7846
svr-14-04-2019,3,6,0,0,0,29193,7846
nrp-14-04-2019,1,30,3,3,3,28787,7689
nrp-14-04-2019,2,18,0,0,0,28787,7689
nrp-14-04-2019,3,8,0,0,0,28787,7689
ife-14-04-2019,1,28,0,0,0,28790,7689
ife-14-04-2019,2,18,0,0,0,28790,7689
brk-14-04-2019,1,24,0,0,0,28786,7688
brk-14-04-2019,2,16,0,0,0,28786,7688
brk-14-04-2019,3,6,0,0,0,28786,7688
nbi-15-04-2019,1,30,3,3,3,28987,7687
nbi-15-04-2019,2,18,3,3,3,28987,7687
nbi-15-04-2019,3,18,3,3,3,28987,7687
ilp-15-04-2019,1,30,0,0,0,29614,7845
ilp-15-04-2019,2,18,0,0,0,29614,7845
ilp-15-04-2019,3,6,0,0,0,29614,7845
hep-15-04-2019,1,30,2,2,2,28581,7688
hep-15-04-2019,2,18,1,1,1,28581,7688
hep-15-04-2019,3,9,0,0,0,28581,7688
bih-26-06-2019,2,18,0,0,0,45001,10382
bc1-27-06-2019,1,25,0,0,0,39389,9586
bc1-27-06-2019,2,15,0,0,0,39389,9586
bc1-27-06-2019,3,5,0,0,0,39389,9586
bc2-27-06-2019,1,28,2,2,2,40140,9745
bc2-27-06-2019,2,18,0,0,0,40140,9745
bc2-27-06-2019,3,8,0,0,0,40140,9745
bc3-27-06-2019,1,30,3,3,3,42823,10062
bc3-27-06-2019,2,22,3,3,3,42823,10062
itl-02-07-2019,1,33,4,4,4,47566,10863
itl-02-07-2019,2,16,0,0,0,47566,10863
itl-02-07-2019,3,8,0,0,0,47566,10863
fgp-02_07_2019,1,18,0,0,0,48677,11021
fgp-02_07_2019,2,12,0,0,0,48677,11021
wic-02-07-2019,1,26,3,3,3,48414,10863
wic-02-07-2019,2,16,3,3,3,48414,10863
nnc-03-07-2019,1,24,0,0,0,44186,10389
nnc-03-07-2019,2,13,0,0,0,44186,10389
lcw-03-07-2019,1,30,0,4,2,42295,10075
lcw-03-07-2019,2,18,0,0,0,42295,10075
lcw-03-07-2019,3,5,0,0,0,42295,10075
ed1-04-07-2019,1,27,1,3,3,51339,11331
ed1-04-07-2019,2,16,0,1,4,51339,11331
ed2-04-07-2019,1,25,3,3,3,51339,11331
ed2-04-07-2019,2,14,0,0,0,51339,11331
ed2-04-07-2019,3,5,0,0,0,51339,11331
nsc-04-07-2019,1,24,0,0,0,56292,12124
nsc-04-07-2019,2,15,0,0,0,56292,12124
nsc-04-07-2019,3,5,0,0,0,56292,12124
wcp-04-07-2019,1,25,3,3,3,54264,11806
wcp-04-07-2019,2,15,0,0,0,54264,11806
wcp-04-07-2019,3,5,0,0,0,54264,11806
che-10-08-2019,1,30,0,0,0,43600,10203
che-10-08-2019,2,22,0,0,0,43600,10203
cmm-10-08-2019,1,29,0,0,0,43060,10203
cmm-10-08-2019,2,22,0,0,0,43060,10203
dcp-11-08-2019,1,27,0,0,0,41722,9889
dcp-11-08-2019,2,18,0,0,0,41722,9889
trk-11-08-2019,1,25,0,0,0,42795,10046
trk-11-08-2019,2,23,0,0,0,42795,10046
rim-11-08-2019,1,27,0,0,0,42255,10046
rim-11-08-2019,2,20,0,0,0,42255,10046
wil-12-08-2019,1,28,1,1,1,41180,9895
wil-12-08-2019,2,22,0,1,1,41180,9895
moi-12-08-2019,1,29,1,2,2,40376,9736
moi-12-08-2019,2,19,0,0,0,40376,9736
llm-13-08-2019,1,30,0,0,0,38676,9419
llm-13-08-2019,2,18,0,0,0,38676,9419
3br-13-08-2019,1,30,0,0,0,38218,9418
3br-13-08-2019,2,18,0,0,0,38218,9418
dlp-14-08-2019,1,28,2,1,1,47245,10685
dlp-14-08-2019,2,18,1,1,1,47245,10685
jrp-14-08-2019,1,30,1,1,1,47817,10845
rbw-15-08-2019,1,28,0,0,0,43620,10211
rbw-15-08-2019,2,16,0,0,0,43620,10211
otm-15-08-2019,1,30,0,0,0,43617,10210
otm-15-08-2019,2,18,0,0,0,43617,10210
jop-17-08-2019,1,28,0,0,0,51573,11310
jop-17-08-2019,2,18,0,0,0,51573,11310
emp-17-08-2019,1,28,0,0,0,57551,12258
emp-17-08-2019,2,15,0,0,0,57551,12258
jkm-18-08-2019,1,27,0,0,0,54511,11788
jkm-18-08-2019,2,18,0,0,0,54511,11788
jkm-18-08-2019,3,5,0,0,0,54511,11788
stp-18_08_2019,1,27,0,0,0,54767,11789
stp-18_08_2019,2,18,0,0,0,54767,11789
odl-19-08-2019,1,30,2,2,2,53195,11630
odl-19-08-2019,2,20,0,0,0,53195,11630
arp-19-08-2019,1,30,1,2,2,51581,11314
arp-19-08-2019,2,22,0,0,0,51581,11314
arp-19-08-2019,3,7,0,0,0,51581,11314
alx-20-08-2019,1,26,0,0,0,58071,12415
alx-20-08-2019,2,18,0,0,0,58071,12415
sph-21-08-2019,1,30,0,0,0,58851,12416
sph-21-08-2019,2,20,0,0,0,58851,12416
dsp-28-08-2019,1,34,2,1,4,49743,11174
dsp-28-08-2019,2,20,0,0,0,49743,11174
lbp-29-08-2019,1,30,1,2,1,48671,11016
lbp-29-08-2019,2,20,2,3,3,48671,11016
sb1-04-09-2019,1,26,0,0,0,41759,9917
sb1-04-09-2019,2,15,0,0,0,41759,9917
sb2-04-09-2019,1,33,4,4,4,41220,9918
sb2-04-09-2019,2,14,0,0,0,41220,9918
bcc-05-09-2019,1,28,0,0,0,38689,9445
bcc-05-09-2019,2,15,0,0,0,38689,9445
mur-05-09-2019,1,24,0,0,0,42028,10075
mur-05-09-2019,2,18,0,0,0,42028,10075
buc-05-09-2019,1,24,0,2,2,42294,10074
buc-05-09-2019,2,12,0,0,0,42294,10074
mkw-13-03-2021,1,27,1,0,0,30053,8000
mkw-13-03-2021,2,18,0,0,0,30053,8000
mkw-13-03-2021,3,5,0,0,0,30053,8000
shh-13-03-2021,1,29,3,3,3,29830,7843
shh-13-03-2021,2,18,1,1,1,29830,7843
shh-13-03-2021,3,6,0,0,0,29830,7843
rtk-13-03-2021,1,29,0,0,0,31603,8157
rtk-13-03-2021,2,18,0,0,0,31603,8157
brs-07-03-2021,1,30,0,0,0,34620,8787
brs-07-03-2021,2,17,0,0,0,34620,8787
brs-07-03-2021,3,5,0,0,0,34620,8787
wdc-07-03-2021,1,31,0,0,1,32676,8473
wdc-07-03-2021,2,17,0,0,0,32676,8473
lrk2-28-03-2018,1,30,0,0,0,56494,12088
lrk2-28-03-2018,2,18,0,0,0,56494,12088
mpt-29-03-2018,1,27,0,0,0,64935,13361
mpt-29-03-2018,2,18,0,0,0,64935,13361
mpt-29-03-2018,3,9,0,0,0,64935,13361
brr-29-03-2018,1,27,1,1,1,64416,13361
brr-29-03-2018,2,18,0,0,0,64416,13361
brr-29-03-2018,3,7,,,,64416,13361
prs-29-03-2018,1,23,0,0,0,58842,12412
prs-29-03-2018,2,18,,,,58842,12412
prs-29-03-2018,3,9,,,,58842,12412
snr-30-03-2018,1,31,0,0,0,55241,11932
snr-30-03-2018,2,20,0,0,0,55241,11932
lsm-31-03-2018,1,31,0,0,0,51022,11304
lsm-31-03-2018,2,21,0,0,0,51022,11304
wmi-01-04-2018,1,31,,,,57033,12254
wmi-01-04-2018,2,20,0,0,0,57033,12254
wmi-01-04-2018,3,8,0,0,0,57033,12254
nwm-02-04-2018,1,25,0,0,0,52353,11460
nwm-02-04-2018,2,18,0,0,0,52353,11460
sww-02-04-2018,1,26,0,0,0,52889,11617
sww-02-04-2018,2,20,0,0,0,52889,11617
sww-02-04-2018,3,9,0,0,0,52889,11617
t83-04-04-2018,1,30,0,0,0,63901,13206
t83-04-04-2018,2,18,0,0,0,63901,13206
t83-04-04-2018,3,8,0,0,0,63901,13206
fih-04-04-2018,1,30,0,0,0,62641,13050
fih-04-04-2018,2,18,0,0,0,62641,13050
fih-04-04-2018,3,6,0,0,0,62641,13050
pap-27-06-2018,1,31,0,0,0,59121,12574
pap-27-06-2018,2,20,0,0,0,59121,12574
osc-04-07-2018,1,28,0,0,0,52655,11471
osc-04-07-2018,2,17,0,0,0,52655,11471
osc-04-07-2018,3,5,0,0,0,52655,11471
kbn-29-06-2018,1,30,0,0,0,55003,11938
kbn-29-06-2018,2,17,0,0,0,55003,11938
kbn-29-06-2018,3,5,,,,55003,11938
kkm-29-06-2018,1,25,0,0,0,55261,11939
kkm-29-06-2018,2,18,0,0,0,55261,11939
kkm-29-06-2018,3,8,0,0,0,55261,11939
nmi-30-06-2018,1,34,0,0,0,46642,10674
nmi-30-06-2018,2,17,0,0,0,46642,10674
nmi-30-06-2018,3,8,0,0,0,46642,10674
mot-30-06-2018,1,29,0,0,0,49148,10990
mot-30-06-2018,2,24,0,0,0,49148,10990
prd-01-07-2018,1,30,0,0,0,58060,12411
prd-01-07-2018,2,17,0,0,0,58060,12411
prd-01-07-2018,3,6,0,0,0,58060,12411
osm-01-07-2018,1,30,0,0,0,55006,11939
osm-01-07-2018,2,17,0,0,0,55006,11939
osm-01-07-2018,3,7,0,0,0,55006,11939
dbb-28-06-2018,1,29,2,1,1,60668,12741
dbb-28-06-2018,2,18,0,0,0,60668,12741
dbb-28-06-2018,3,6,0,0,0,60668,12741
kwl-24-07-2018,1,34,0,1,1,40927,9904
kwl-24-07-2018,2,22,0,0,0,40927,9904
kwl-24-07-2018,3,5,0,0,0,40927,9904
trg1-25-08-2018,1,30,1,1,1,40105,9733
trg1-25-08-2018,2,22,0,0,0,40105,9733
trg2-25-08-2018,1,30,0,0,0,40105,9733
adl-12-09-2019,1,31,3,1,3,28778,7686
adl-12-09-2019,2,20,0,1,1,28778,7686
adl-12-09-2019,3,5,0,0,0,28778,7686
ilm-12-09-2019,1,23,0,0,0,29398,7845
ilm-12-09-2019,2,12,0,0,0,29398,7845
ilm-12-09-2019,3,5,0,0,0,29398,7845
kwp1-13-09-2019,1,30,2,2,2,31178,8160
kwp1-13-09-2019,2,18,0,0,0,31178,8160
kwp2-13-09-2019,1,30,2,2,2,31178,8160
kwp2-13-09-2019,2,17,1,1,1,31178,8160
kwp-13-19-2019,1,25,0,0,0,30285,8002
kwp-13-19-2019,2,18,0,0,0,30285,8002
kwp-13-19-2019,3,5,0,0,0,30285,8002
jhu-13-09-2019,1,29,2,2,2,30065,8003
jhu-13-09-2019,2,17,0,0,0,30065,8003
trg2-25-08-2018,2,22,0,0,0,40105,9733
aky-26-08-2018,1,30,0,0,0,40893,9891
aky-26-08-2018,2,22,0,0,0,40893,9891
dwi-26-08-2018,1,32,1,1,1,40893,9891
dwi-26-08-2018,2,21,0,0,0,40893,9891
dwi-26-08-2018,3,5,0,0,0,40893,9891
bxr-07-09-2018,1,34,3,3,3,70363,14314
bxr-07-09-2018,2,22,1,1,1,70363,14314
bxr-07-09-2018,3,5,0,0,0,70363,14314
ahp-07-09-2018,1,36,2,2,2,70113,14312
ahp-07-09-2018,2,23,0,0,0,70113,14312
ahp-07-09-2018,3,4,0,0,0,70113,14312
spa-01-09-2018,1,35,2,2,2,46930,10675
spa-01-09-2018,2,24,0,0,0,46930,10675
spa-01-09-2018,3,5,0,0,0,46930,10675
kjr-06-09-2019,1,30,4,4,4,60678,12759
kjr-06-09-2019,2,16,4,4,4,60678,12759
kjr-06-09-2019,3,5,0,0,0,60678,12759
swc-06-09-2019,1,26,4,4,4,57832,12284
swc-06-09-2019,2,17,0,0,0,57832,12284
swc-06-09-2019,3,4,0,0,0,57832,12284
cvt1-12-09-2019,1,27,2,2,2,29189,7845
cvt1-12-09-2019,2,17,0,0,0,29189,7845
cvt1-12-09-2019,3,5,0,0,0,29189,7845
cvt2-12-09-2019,1,25,3,0,2,29189,7845
cvt2-12-09-2019,2,17,0,3,1,29189,7845
adi--12-09-2019,1,30,1,1,1,28984,7687
adi--12-09-2019,2,15,0,0,0,28984,7687
adi--12-09-2019,3,5,0,0,0,28984,7687
fhw-13-09-2019,1,18,0,0,0,29613,7845
fhw-13-09-2019,2,5,0,0,0,29613,7845
skm-14-09-2019,1,29,0,0,0,32908,8476
skm-14-09-2019,2,18,0,0,0,32908,8476
skm-14-09-2019,3,5,0,0,0,32908,8476
skb-14-09-2019,1,30,0,0,0,32469,8318
skb-14-09-2019,2,18,0,2,2,32469,8318
skb-14-09-2019,3,5,0,0,0,32469,8318
fho-14-09-2019,1,32,2,3,3,32040,8318
fho-14-09-2019,2,14,0,0,0,32040,8318
wpt-14-09-2019,1,28,2,2,2,31613,8160
wpt-14-09-2019,2,18,0,0,0,31613,8160
fes-15-09-2019,1,31,0,0,0,22158,6423
fes-15-09-2019,2,18,0,0,0,22158,6423
few-15-09-2019,1,31,0,0,0,22374,6423
few-15-09-2019,2,18,0,0,0,22374,6423
brp-15-09-2019,1,28,0,0,0,21711,6424
brp-15-09-2019,2,18,0,0,0,21711,6424
srp-15-09-2019,1,28,0,0,0,21939,6425
srp-15-09-2019,2,15,0,0,0,21939,6425
rur-16-09-2019,1,29,3,3,2,25956,7214
rur-16-09-2019,2,18,0,0,0,25956,7214
rur-16-09-2019,3,5,0,0,0,25956,7214
brr-16-09-2019,1,29,1,1,1,25122,7057
brr-16-09-2019,2,18,0,0,0,25122,7057
mrp-16-09-2019,1,27,1,1,0,26359,7214
mrp-16-09-2019,2,15,0,0,0,26359,7214
mrp-16-09-2019,3,5,0,0,0,26359,7214
dbm-16-09-2019,1,30,2,2,2,26776,7374
dbm-16-09-2019,2,18,0,0,0,26776,7374
dbm-16-09-2019,3,5,0,0,0,26776,7374
hfp-17-09-2019,1,30,3,3,3,24275,6900
hfp-17-09-2019,2,15,0,0,0,24275,6900
hfp-17-09-2019,3,5,0,0,0,24275,6900
caf-17-09-2019,1,30,3,3,3,24486,6900
caf-17-09-2019,2,20,2,2,2,24486,6900
caf-17-09-2019,3,5,0,0,0,24486,6900
cmy-17-09-2019,1,25,0,0,0,24058,6742
cmy-17-09-2019,2,10,0,0,0,24058,6742
cmy-17-09-2019,3,5,0,0,0,24058,6742
cow-17-09-2019,1,30,2,2,2,24694,6900
cow-17-09-2019,2,18,0,0,0,24694,6900
cow-17-09-2019,3,5,0,0,0,24694,6900
hep-18-09-2019,1,22,0,0,0,25100,7051
hep-18-09-2019,2,20,0,0,0,25100,7051
clb-18-09-2019,1,20,0,0,0,24678,6896
clb-18-09-2019,2,20,0,0,0,24678,6896
ohn-18-09-2019,1,31,0,0,0,24887,6895
ohn-18-09-2019,2,18,0,0,0,24887,6895
clp-18-09-2019,1,30,1,1,1,24891,6896
clp-18-09-2019,2,18,0,0,0,24891,6896
clp-18-09-2019,3,5,0,0,0,24891,6896
mlr-19-09-2019,1,32,1,1,1,22163,6425
mlr-19-09-2019,2,18,0,0,0,22163,6425
mlr-19-09-2019,3,5,0,0,0,22163,6425
jdr-19-09-2019,1,31,1,1,1,21940,6425
jdr-19-09-2019,2,16,0,0,0,21940,6425
ssp-19-09-2019,1,30,1,1,1,21500,6267
ssp-19-09-2019,2,18,0,0,0,21500,6267
mcw-22-09-2019,2,17,1,1,1,29853,7852
mcw-22-09-2019,3,5,0,0,0,29853,7852
wnp-22-09-2019,1,22,1,1,1,29625,7851
wnp-22-09-2019,2,12,0,0,0,29625,7851
wnp-22-09-2019,3,5,0,0,0,29625,7851
mcp-22-09-2019,1,30,2,2,2,29854,7852
mcp-22-09-2019,2,18,1,1,1,29854,7852
mcp-22-09-2019,3,5,0,0,0,29854,7852
mpw-22-09-2019,1,30,1,2,2,29417,7852
mpw-22-09-2019,2,18,1,1,1,29417,7852
mpw-22-09-2019,3,5,0,0,0,29417,7852
wsb-23-09-2019,1,30,0,0,0,29859,7853
wsb-23-09-2019,2,18,0,0,0,29859,7853
wsb-23-09-2019,3,5,0,0,0,29859,7853
ekb-23-09-2019,1,30,0,1,1,30749,8012
rdd-19-09-2019,1,30,2,4,4,21082,6267
rdd-19-09-2019,2,19,0,0,0,21082,6267
npt-20-09-2019,1,30,1,1,3,27174,7370
npt-20-09-2019,2,18,0,0,0,27174,7370
npt-20-09-2019,3,5,0,0,0,27174,7370
trp-20-09-2019,1,30,1,1,1,27980,7528
trp-20-09-2019,2,18,0,0,0,27980,7528
trp-20-09-2019,3,5,0,0,0,27980,7528
fhw-20-09-2019,1,33,2,2,0,28377,7686
fhw-20-09-2019,2,15,0,0,0,28377,7686
fhw-20-09-2019,3,5,0,0,0,28377,7686
rds-20-09-2019,1,32,2,2,2,29606,7843
rds-20-09-2019,2,18,0,0,0,29606,7843
rds-20-09-2019,3,5,0,0,0,29606,7843
msw-21-09-2019,1,33,3,3,3,31828,8326
msw-21-09-2019,2,18,3,2,2,31828,8326
msw-21-09-2019,3,5,0,0,0,31828,8326
drc-21-09-2019,1,28,1,1,1,31185,8165
drc-21-09-2019,2,15,1,1,1,31185,8165
drc-21-09-2019,3,5,0,0,0,31185,8165
owl-21-09-2019,1,25,2,2,2,30970,8168
owl-21-09-2019,2,18,1,1,1,30970,8168
owl-21-09-2019,3,5,0,0,0,30970,8168
hft-21-09-2019,1,27,2,2,2,30743,8009
hft-21-09-2019,2,15,1,1,1,30743,8009
hft-21-09-2019,3,5,0,0,0,30743,8009
stp-22-09-2019,1,29,0,0,0,29205,7851
stp-22-09-2019,2,9,0,0,0,29205,7851
mcw-22-09-2019,1,30,2,2,2,29853,7852
lai-19-09-2018,1,33,4,4,4,59626,12570
lai-19-09-2018,2,22,2,2,2,59626,12570
goi-17-19-2018,1,24,0,0,0,36129,9099
goi-17-19-2018,2,18,0,0,0,36129,9099
